/tmp/linux.click:26: While initializing 'fd :: FromDevice':
  warning: ens7: no IPv4 address assigned
Number of packets sent : 688000
Number of packets sent : 656549.701789
Number of packets sent : 688537.618336
Number of packets sent : 695124.00266
Number of packets sent : 699266.018449
Number of packets sent : 699501.696268
Number of packets sent : 697943.289539
Number of packets sent : 698611.546686
Number of packets sent : 699883.607784
Number of packets sent : 698593.056788
Number of packets sent : 699421.026358
Number of packets sent : 699890.805119
Number of packets sent : 699628.859116
Number of packets sent : 699794.745737
Number of packets sent : 700097.945499
Number of packets sent : 699455.356548
Number of packets sent : 699997.690243
Number of packets sent : 700395.182139
Number of packets sent : 700652.941176
Number of packets sent : 700256.453394
Number of packets sent : 700207.532091
Number of packets sent : 700429.645134
Number of packets sent : 700127.508855
Number of packets sent : 700171.488142
Number of packets sent : 700088.998044
Number of packets sent : 699553.890421
Number of packets sent : 699629.995389
Number of packets sent : 699650.347839
Number of packets sent : 699350.98487
Number of packets sent : 699645.960379
Number of packets sent : 699665.179017
Number of packets sent : 699574.085415
Number of packets sent : 699753.411397
Number of packets sent : 699805.153515
Number of packets sent : 699963.821783
Number of packets sent : 700085.165306
Number of packets sent : 700172.542053
Number of packets sent : 700232.965134
Number of packets sent : 700381.413206
Number of packets sent : 700311.348554
Number of packets sent : 700255.87089
Number of packets sent : 700122.331091
Number of packets sent : 700175.430665
Number of packets sent : 700219.363685
Number of packets sent : 700283.040723
Number of packets sent : 700252.764823
Number of packets sent : 700418.248968
Number of packets sent : 700510.907931
Number of packets sent : 700632.945389
Number of packets sent : 700614.822973
Number of packets sent : 700602.154621
Number of packets sent : 700594.380107
Number of packets sent : 700733.592143
Number of packets sent : 700830.143496
Number of packets sent : 700916.126883
Number of packets sent : 700894.901334
Number of packets sent : 700946.478924
Number of packets sent : 700923.608311
Number of packets sent : 700905.694839
Number of packets sent : 700906.970441
Number of packets sent : 700959.940702
Number of packets sent : 700965.610459
Number of packets sent : 701117.62525
Number of packets sent : 701199.108446
Number of packets sent : 701291.913923
Number of packets sent : 701230.20742
Number of packets sent : 701224.677075
Number of packets sent : 701232.435335
Number of packets sent : 701312.472442
Number of packets sent : 701243.500051
Number of packets sent : 701215.308614
Number of packets sent : 701234.392376
AUTOTEST_DONE
