,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,tx,vpp,1024,filter,linux,1,705746.5
1,3,1,tx,vpp,1024,filter,linux,1,708035.56
2,3,1,tx,vpp,1024,filter,linux,1,711582.75
3,3,1,tx,vpp,1024,filter,linux,1,710553.31
4,3,1,tx,vpp,1024,filter,linux,1,710585.5
5,3,1,tx,vpp,1024,filter,linux,1,711598.38
6,3,1,tx,vpp,1024,filter,linux,1,713339.62
7,3,1,tx,vpp,1024,filter,linux,1,714576.38
8,3,1,tx,vpp,1024,filter,linux,1,715865.5
9,3,1,tx,vpp,1024,filter,linux,1,712832.12
10,3,1,tx,vpp,1024,filter,linux,1,712906.5
11,3,1,tx,vpp,1024,filter,linux,1,714050.62
12,3,1,tx,vpp,1024,filter,linux,1,713612.88
13,3,1,tx,vpp,1024,filter,linux,1,712022.88
14,3,1,tx,vpp,1024,filter,linux,1,711666.5
15,3,1,tx,vpp,1024,filter,linux,1,709467.0
16,3,1,tx,vpp,1024,filter,linux,1,709304.38
17,3,1,tx,vpp,1024,filter,linux,1,709216.75
18,3,1,tx,vpp,1024,filter,linux,1,709336.75
19,3,1,tx,vpp,1024,filter,linux,1,707652.94
20,3,1,tx,vpp,1024,filter,linux,1,707903.19
21,3,1,tx,vpp,1024,filter,linux,1,709209.94
22,3,1,tx,vpp,1024,filter,linux,1,710002.75
23,3,1,tx,vpp,1024,filter,linux,1,709627.06
24,3,1,tx,vpp,1024,filter,linux,1,709731.5
25,3,1,tx,vpp,1024,filter,linux,1,709845.69
26,3,1,tx,vpp,1024,filter,linux,1,709660.69
27,3,1,tx,vpp,1024,filter,linux,1,709782.69
28,3,1,tx,vpp,1024,filter,linux,1,709834.81
29,3,1,tx,vpp,1024,filter,linux,1,707105.44
30,3,1,tx,vpp,1024,filter,linux,1,706026.0
31,3,1,tx,vpp,1024,filter,linux,1,706467.75
32,3,1,tx,vpp,1024,filter,linux,1,707544.44
33,3,1,tx,vpp,1024,filter,linux,1,706322.44
34,3,1,tx,vpp,1024,filter,linux,1,707993.38
35,3,1,tx,vpp,1024,filter,linux,1,710755.12
36,3,1,tx,vpp,1024,filter,linux,1,711882.88
37,3,1,tx,vpp,1024,filter,linux,1,712307.75
38,3,1,tx,vpp,1024,filter,linux,1,712648.19
39,3,1,tx,vpp,1024,filter,linux,1,710928.62
40,3,1,tx,vpp,1024,filter,linux,1,711683.62
41,3,1,tx,vpp,1024,filter,linux,1,710951.62
42,3,1,tx,vpp,1024,filter,linux,1,712029.88
43,3,1,tx,vpp,1024,filter,linux,1,712393.12
44,3,1,tx,vpp,1024,filter,linux,1,711906.25
45,3,1,tx,vpp,1024,filter,linux,1,711880.06
46,3,1,tx,vpp,1024,filter,linux,1,712014.25
47,3,1,tx,vpp,1024,filter,linux,1,711860.62
48,3,1,tx,vpp,1024,filter,linux,1,711239.75
49,3,1,tx,vpp,1024,filter,linux,1,710813.19
50,3,1,tx,vpp,1024,filter,linux,1,710699.56
51,3,1,tx,vpp,1024,filter,linux,1,709791.94
52,3,1,tx,vpp,1024,filter,linux,1,709673.62
53,3,1,tx,vpp,1024,filter,linux,1,709644.0
54,3,1,tx,vpp,1024,filter,linux,1,709966.25
55,3,1,tx,vpp,1024,filter,linux,1,710583.25
56,3,1,tx,vpp,1024,filter,linux,1,709961.62
57,3,1,tx,vpp,1024,filter,linux,1,712306.38
58,3,1,tx,vpp,1024,filter,linux,1,712629.62
59,3,1,tx,vpp,1024,filter,linux,1,712668.0
60,3,1,tx,vpp,1024,filter,linux,1,713321.69
61,3,1,tx,vpp,1024,filter,linux,1,713272.69
62,3,1,tx,vpp,1024,filter,linux,1,709816.19
63,3,1,tx,vpp,1024,filter,linux,1,707131.81
64,3,1,tx,vpp,1024,filter,linux,1,706747.81
65,3,1,tx,vpp,1024,filter,linux,1,707806.94
66,3,1,tx,vpp,1024,filter,linux,1,708119.75
67,3,1,tx,vpp,1024,filter,linux,1,710701.31
