,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,rx,vpp,256,ids,ukebpfjit,2,856808.013937
1,3,1,rx,vpp,256,ids,ukebpfjit,2,856468.018213
2,3,1,rx,vpp,256,ids,ukebpfjit,2,855547.785548
3,3,1,rx,vpp,256,ids,ukebpfjit,2,857617.451524
4,3,1,rx,vpp,256,ids,ukebpfjit,2,857082.489146
5,3,1,rx,vpp,256,ids,ukebpfjit,2,857069.034853
6,3,1,rx,vpp,256,ids,ukebpfjit,2,856904.841076
7,3,1,rx,vpp,256,ids,ukebpfjit,2,856303.415061
8,3,1,rx,vpp,256,ids,ukebpfjit,2,856961.456103
9,3,1,rx,vpp,256,ids,ukebpfjit,2,855545.009785
