0.00	0.00
0.00	0.00
106936.92	160619264.00
560541.75	841933632.00
671010.69	1007858112.00
700312.69	1051869696.00
708120.88	1063597568.00
711026.50	1067961728.00
712141.69	1069636864.00
710691.44	1067458496.00
712056.88	1069509376.00
712594.00	1070316096.00
710656.75	1067406400.00
710368.19	1066972992.00
709624.06	1065855296.00
710158.00	1066657344.00
711059.00	1068010624.00
712393.00	1070014336.00
712290.25	1069859968.00
711304.06	1068378624.00
711393.50	1068513024.00
711077.19	1068037952.00
710473.88	1067131712.00
710802.00	1067624512.00
711412.50	1068541568.00
709597.12	1065814912.00
710295.25	1066863488.00
711673.06	1068932864.00
712058.00	1069511104.00
711918.50	1069301632.00
710972.69	1067881088.00
712419.44	1070054016.00
712056.88	1069509376.00
711578.00	1068790080.00
711703.06	1068977920.00
709765.25	1066067392.00
710481.31	1067142912.00
711044.31	1067988544.00
708929.56	1064812288.00
706047.88	1060483904.00
705283.12	1059335296.00
704173.62	1057668864.00
703995.38	1057401152.00
707310.88	1062380864.00
711260.25	1068312896.00
710762.75	1067565632.00
711158.94	1068160704.00
711697.00	1068968832.00
711971.75	1069381504.00
712517.75	1070201600.00
712085.69	1069552704.00
712497.19	1070170688.00
711692.88	1068962624.00
711298.75	1068370624.00
712113.25	1069594048.00
710827.81	1067663360.00
711947.50	1069345152.00
712418.88	1070053120.00
712683.38	1070450496.00
712840.12	1070685888.00
712598.25	1070322688.00
714832.19	1073677952.00
715447.31	1074601856.00
713195.12	1071219072.00
713066.75	1071026304.00
712318.94	1069903104.00
712270.12	1069829760.00
713509.12	1071690752.00
713093.00	1071065728.00
712945.25	1070843776.00
713436.31	1071581312.00
712456.69	1070109952.00
