/tmp/linux.click:26: While initializing 'fd :: FromDevice':
  warning: ens7: no IPv4 address assigned
Number of packets sent : 825600
Number of packets sent : 741974.180735
Number of packets sent : 749664.011946
Number of packets sent : 751964.107677
Number of packets sent : 753035.892323
Number of packets sent : 752752.941176
Number of packets sent : 752128.324468
Number of packets sent : 752821.718683
Number of packets sent : 751730.323063
Number of packets sent : 751409.005212
Number of packets sent : 752300.758634
Number of packets sent : 752714.94691
Number of packets sent : 752639.820285
Number of packets sent : 753350.691244
Number of packets sent : 753535.378031
Number of packets sent : 753214.513981
Number of packets sent : 753691.904376
Number of packets sent : 753338.934258
Number of packets sent : 753412.828765
Number of packets sent : 753248.974871
Number of packets sent : 753699.345752
Number of packets sent : 754278.409361
Number of packets sent : 753943.831449
Number of packets sent : 754093.033356
Number of packets sent : 754309.52381
Number of packets sent : 754044.757033
Number of packets sent : 754276.206579
Number of packets sent : 754348.048104
Number of packets sent : 753972.167707
Number of packets sent : 754139.741602
Number of packets sent : 754244.329725
Number of packets sent : 754569.250604
Number of packets sent : 754825.542545
Number of packets sent : 755039.544601
Number of packets sent : 755308.646329
Number of packets sent : 755437.690924
Number of packets sent : 755687.956255
Number of packets sent : 755900.804796
Number of packets sent : 756152.86105
Number of packets sent : 756232.807215
Number of packets sent : 756267.962426
Number of packets sent : 756313.851178
Number of packets sent : 756375.550215
Number of packets sent : 756461.770858
Number of packets sent : 756534.885305
Number of packets sent : 756613.346658
Number of packets sent : 756638.33069
Number of packets sent : 756686.568434
Number of packets sent : 756722.054506
Number of packets sent : 756731.624245
Number of packets sent : 756743.184362
Number of packets sent : 756737.164916
Number of packets sent : 756749.447466
Number of packets sent : 756768.238644
Number of packets sent : 756829.308015
Number of packets sent : 756775.956681
Number of packets sent : 756862.333583
Number of packets sent : 756796.402146
Number of packets sent : 756746.079884
Number of packets sent : 756815.770306
Number of packets sent : 756893.978513
Number of packets sent : 756950.127793
Number of packets sent : 757108.517635
Number of packets sent : 757258.054793
Number of packets sent : 757406.686759
Number of packets sent : 757511.078309
Number of packets sent : 757612.556407
Number of packets sent : 757643.4112
Number of packets sent : 757752.990976
Number of packets sent : 757815.232191
Number of packets sent : 757834.9491
Number of packets sent : 757889.103169
AUTOTEST_DONE
