,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,tx,vpp,1518,empty,uk,0,676372.81
1,3,1,tx,vpp,1518,empty,uk,0,705350.81
2,3,1,tx,vpp,1518,empty,uk,0,710720.06
3,3,1,tx,vpp,1518,empty,uk,0,712304.0
4,3,1,tx,vpp,1518,empty,uk,0,712703.25
5,3,1,tx,vpp,1518,empty,uk,0,712844.62
6,3,1,tx,vpp,1518,empty,uk,0,712888.0
7,3,1,tx,vpp,1518,empty,uk,0,713084.38
8,3,1,tx,vpp,1518,empty,uk,0,713229.5
9,3,1,tx,vpp,1518,empty,uk,0,713169.75
10,3,1,tx,vpp,1518,empty,uk,0,713013.5
11,3,1,tx,vpp,1518,empty,uk,0,713164.31
12,3,1,tx,vpp,1518,empty,uk,0,713395.62
13,3,1,tx,vpp,1518,empty,uk,0,713980.38
14,3,1,tx,vpp,1518,empty,uk,0,712496.12
15,3,1,tx,vpp,1518,empty,uk,0,712891.0
16,3,1,tx,vpp,1518,empty,uk,0,712798.75
17,3,1,tx,vpp,1518,empty,uk,0,712778.38
18,3,1,tx,vpp,1518,empty,uk,0,712287.88
19,3,1,tx,vpp,1518,empty,uk,0,712408.0
20,3,1,tx,vpp,1518,empty,uk,0,712966.0
21,3,1,tx,vpp,1518,empty,uk,0,712534.31
22,3,1,tx,vpp,1518,empty,uk,0,708721.81
23,3,1,tx,vpp,1518,empty,uk,0,707056.12
24,3,1,tx,vpp,1518,empty,uk,0,704615.25
25,3,1,tx,vpp,1518,empty,uk,0,703049.81
26,3,1,tx,vpp,1518,empty,uk,0,704194.44
27,3,1,tx,vpp,1518,empty,uk,0,708325.38
28,3,1,tx,vpp,1518,empty,uk,0,709076.88
29,3,1,tx,vpp,1518,empty,uk,0,709108.75
30,3,1,tx,vpp,1518,empty,uk,0,711231.88
31,3,1,tx,vpp,1518,empty,uk,0,709693.25
32,3,1,tx,vpp,1518,empty,uk,0,709839.31
33,3,1,tx,vpp,1518,empty,uk,0,709923.81
34,3,1,tx,vpp,1518,empty,uk,0,711390.31
35,3,1,tx,vpp,1518,empty,uk,0,708482.81
36,3,1,tx,vpp,1518,empty,uk,0,708865.75
37,3,1,tx,vpp,1518,empty,uk,0,709246.81
38,3,1,tx,vpp,1518,empty,uk,0,708912.19
39,3,1,tx,vpp,1518,empty,uk,0,709017.38
40,3,1,tx,vpp,1518,empty,uk,0,708666.0
41,3,1,tx,vpp,1518,empty,uk,0,709100.88
42,3,1,tx,vpp,1518,empty,uk,0,709696.0
43,3,1,tx,vpp,1518,empty,uk,0,710413.88
44,3,1,tx,vpp,1518,empty,uk,0,709968.75
45,3,1,tx,vpp,1518,empty,uk,0,707800.94
46,3,1,tx,vpp,1518,empty,uk,0,709697.5
47,3,1,tx,vpp,1518,empty,uk,0,709124.62
48,3,1,tx,vpp,1518,empty,uk,0,708351.38
49,3,1,tx,vpp,1518,empty,uk,0,708017.5
50,3,1,tx,vpp,1518,empty,uk,0,708027.31
51,3,1,tx,vpp,1518,empty,uk,0,708558.81
52,3,1,tx,vpp,1518,empty,uk,0,708643.69
53,3,1,tx,vpp,1518,empty,uk,0,708525.69
54,3,1,tx,vpp,1518,empty,uk,0,709110.69
55,3,1,tx,vpp,1518,empty,uk,0,708445.69
56,3,1,tx,vpp,1518,empty,uk,0,708954.12
57,3,1,tx,vpp,1518,empty,uk,0,709459.88
58,3,1,tx,vpp,1518,empty,uk,0,709685.0
59,3,1,tx,vpp,1518,empty,uk,0,709885.25
60,3,1,tx,vpp,1518,empty,uk,0,710224.94
61,3,1,tx,vpp,1518,empty,uk,0,712466.62
62,3,1,tx,vpp,1518,empty,uk,0,711545.38
63,3,1,tx,vpp,1518,empty,uk,0,713757.88
64,3,1,tx,vpp,1518,empty,uk,0,714355.25
65,3,1,tx,vpp,1518,empty,uk,0,712204.81
66,3,1,tx,vpp,1518,empty,uk,0,712484.81
67,3,1,tx,vpp,1518,empty,uk,0,712891.88
