/tmp/linux.click:26: While initializing 'fd :: FromDevice':
  warning: ens7: no IPv4 address assigned
Number of packets sent : 688000
Number of packets sent : 589275.074479
Number of packets sent : 594544.095665
Number of packets sent : 602342.971087
Number of packets sent : 605621.72938
Number of packets sent : 605533.306741
Number of packets sent : 606332.169576
Number of packets sent : 606786.518455
Number of packets sent : 606212.869435
Number of packets sent : 607668.588535
Number of packets sent : 608394.650165
Number of packets sent : 608102.540835
Number of packets sent : 608760.502454
Number of packets sent : 609195.683895
Number of packets sent : 609065.325916
Number of packets sent : 609791.505792
Number of packets sent : 610330.420672
Number of packets sent : 610122.958524
Number of packets sent : 610609.166066
Number of packets sent : 611060.663407
Number of packets sent : 611273.885032
Number of packets sent : 610848.696728
Number of packets sent : 611280.602979
Number of packets sent : 611513.963084
Number of packets sent : 611248.616025
Number of packets sent : 611562.534964
Number of packets sent : 611746.945362
Number of packets sent : 611583.586176
Number of packets sent : 611652.656367
Number of packets sent : 611897.095807
Number of packets sent : 612234.821994
Number of packets sent : 612467.624972
Number of packets sent : 612677.834327
Number of packets sent : 612919.250333
Number of packets sent : 613050.752322
Number of packets sent : 613248.401279
Number of packets sent : 613471.758861
Number of packets sent : 613668.260012
Number of packets sent : 613642.404481
Number of packets sent : 613707.916987
Number of packets sent : 613832.225831
Number of packets sent : 613866.344959
Number of packets sent : 613913.444838
Number of packets sent : 613976.342637
Number of packets sent : 614001.226409
Number of packets sent : 614047.922542
Number of packets sent : 614112.877998
Number of packets sent : 614056.472189
Number of packets sent : 614132.22435
Number of packets sent : 614242.550935
Number of packets sent : 614331.321328
Number of packets sent : 614416.61278
Number of packets sent : 614493.66748
Number of packets sent : 614578.119697
Number of packets sent : 614635.007588
Number of packets sent : 614685.690924
Number of packets sent : 614715.606317
Number of packets sent : 614690.190234
Number of packets sent : 614725.114155
Number of packets sent : 614823.037181
Number of packets sent : 614907.18902
Number of packets sent : 615002.883544
Number of packets sent : 615035.67226
Number of packets sent : 615089.455399
Number of packets sent : 615173.790153
Number of packets sent : 615263.465412
Number of packets sent : 615334.797159
Number of packets sent : 615346.271462
Number of packets sent : 615404.185896
Number of packets sent : 615470.378632
Number of packets sent : 615606.93328
Number of packets sent : 615704.725573
AUTOTEST_DONE
