0.00	0.00
0.00	0.00
52389.68	55847396.00
232494.92	247839600.00
278259.22	296624352.00
290874.56	310072256.00
293201.62	312552896.00
294016.84	313421952.00
294639.78	314085984.00
294778.47	314233888.00
295068.38	314542880.00
295127.09	314605440.00
294853.56	314313856.00
294207.62	313625280.00
294864.19	314325248.00
295223.25	314707968.00
294807.81	314265120.00
295027.69	314499520.00
295228.19	314713216.00
295183.81	314665920.00
294864.44	314325504.00
295013.12	314484032.00
294705.00	314155520.00
294282.53	313705184.00
294112.88	313524288.00
294382.16	313811328.00
294192.38	313609056.00
294585.84	314028512.00
294392.25	313822176.00
294498.09	313934944.00
294718.47	314169920.00
294681.38	314130368.00
295057.59	314531392.00
295247.66	314734016.00
294803.69	314260736.00
295288.66	314777696.00
295069.03	314543584.00
295353.16	314846464.00
295358.91	314852576.00
295374.81	314869568.00
295317.81	314808768.00
295414.94	314912320.00
295222.94	314707648.00
295228.00	314713088.00
295539.25	315044832.00
295286.56	314775456.00
295519.94	315024224.00
295686.25	315201568.00
295782.72	315304384.00
295976.66	315511104.00
295989.00	315524288.00
295910.25	315440320.00
295556.12	315062848.00
295683.19	315198272.00
295101.62	314578304.00
295641.91	315154240.00
295351.06	314844224.00
295732.69	315251008.00
296275.12	315829248.00
295853.56	315379904.00
295898.69	315428000.00
295539.91	315045536.00
295554.16	315060736.00
295769.06	315289856.00
295265.00	314752512.00
295250.25	314736736.00
294904.91	314368608.00
295368.66	314862976.00
295440.97	314940064.00
295579.69	315087936.00
295737.69	315256384.00
295934.19	315465856.00
