/tmp/linux.click:26: While initializing 'fd :: FromDevice':
  warning: ens7: no IPv4 address assigned
Number of packets sent : 242823.529412
Number of packets sent : 224265.426053
Number of packets sent : 233501.48368
Number of packets sent : 234279.722589
Number of packets sent : 234986.100769
Number of packets sent : 235583.03536
Number of packets sent : 235560.56338
Number of packets sent : 236024.300128
Number of packets sent : 235489.861923
Number of packets sent : 235167.367257
Number of packets sent : 235246.713147
Number of packets sent : 235615.433385
Number of packets sent : 235472.928085
Number of packets sent : 235504.638503
Number of packets sent : 235765.363526
Number of packets sent : 235957.122914
Number of packets sent : 235989.653453
Number of packets sent : 236183.583666
Number of packets sent : 236443.003602
Number of packets sent : 236279.495931
Number of packets sent : 236344.774258
Number of packets sent : 236522.759669
Number of packets sent : 236478.817019
Number of packets sent : 236719.486267
Number of packets sent : 236691.562357
Number of packets sent : 236558.589851
Number of packets sent : 236571.192752
Number of packets sent : 236676.660875
Number of packets sent : 236475.667582
Number of packets sent : 236533.994286
Number of packets sent : 236536.257446
Number of packets sent : 236613.333333
Number of packets sent : 236721.154446
Number of packets sent : 236802.934947
Number of packets sent : 236836.509941
Number of packets sent : 236884.568201
Number of packets sent : 236937.116862
Number of packets sent : 236990.877685
Number of packets sent : 237054.81972
Number of packets sent : 237070.545157
Number of packets sent : 237051.157217
Number of packets sent : 237099.529876
Number of packets sent : 237158.367813
Number of packets sent : 237219.979561
Number of packets sent : 237202.864666
Number of packets sent : 237203.489146
Number of packets sent : 237221.344045
Number of packets sent : 237344.915524
Number of packets sent : 237398.917907
Number of packets sent : 237437.561155
Number of packets sent : 237444.253551
Number of packets sent : 237518.401003
Number of packets sent : 237587.221699
Number of packets sent : 237653.448178
Number of packets sent : 237692.644937
Number of packets sent : 237745.177812
Number of packets sent : 237786.992276
Number of packets sent : 237779.508929
Number of packets sent : 237752.635205
Number of packets sent : 237753.775821
Number of packets sent : 237741.263049
Number of packets sent : 237743.469645
Number of packets sent : 237787.50282
Number of packets sent : 237838.000698
Number of packets sent : 237886.922044
Number of packets sent : 237893.441741
Number of packets sent : 237936.136718
Number of packets sent : 237935.539186
Number of packets sent : 237978.255759
Number of packets sent : 237982.205169
Number of packets sent : 237960.765004
Number of packets sent : 237968.64842
AUTOTEST_DONE
