/tmp/linux.click:26: While initializing 'fd :: FromDevice':
  warning: ens7: no IPv4 address assigned
Number of packets sent : 825600
Number of packets sent : 739645.481629
Number of packets sent : 714649.751244
Number of packets sent : 710926.958831
Number of packets sent : 712846.748069
Number of packets sent : 713579.062812
Number of packets sent : 712745.678191
Number of packets sent : 714310.575827
Number of packets sent : 713907.310379
Number of packets sent : 712816.568704
Number of packets sent : 712833.499701
Number of packets sent : 713021.873298
Number of packets sent : 712885.93061
Number of packets sent : 712933.09778
Number of packets sent : 713570.582781
Number of packets sent : 713241.877497
Number of packets sent : 713746.379526
Number of packets sent : 713792.550379
Number of packets sent : 713630.320182
Number of packets sent : 713986.383471
Number of packets sent : 714337.828389
Number of packets sent : 714541.194939
Number of packets sent : 714498.161013
Number of packets sent : 714792.989619
Number of packets sent : 715165.924323
Number of packets sent : 714835.551293
Number of packets sent : 714761.181986
Number of packets sent : 714909.117821
Number of packets sent : 714436.161861
Number of packets sent : 714482.393881
Number of packets sent : 714598.101582
Number of packets sent : 714694.63336
Number of packets sent : 714854.738486
Number of packets sent : 715024.586689
Number of packets sent : 715111.356022
Number of packets sent : 715303.089134
Number of packets sent : 715385.571932
Number of packets sent : 715559.510627
Number of packets sent : 715801.562048
Number of packets sent : 715915.95562
Number of packets sent : 715993.729389
Number of packets sent : 715997.587014
Number of packets sent : 716116.134098
Number of packets sent : 716236.445188
Number of packets sent : 716193.531536
Number of packets sent : 716195.602931
Number of packets sent : 716219.465566
Number of packets sent : 716183.05337
Number of packets sent : 716153.650767
Number of packets sent : 716199.710387
Number of packets sent : 716206.012272
Number of packets sent : 716265.132958
Number of packets sent : 716326.286252
Number of packets sent : 716279.039071
Number of packets sent : 716413.458691
Number of packets sent : 716501.708097
Number of packets sent : 716535.969875
Number of packets sent : 716633.229884
Number of packets sent : 716560.412861
Number of packets sent : 716630.162279
Number of packets sent : 716585.91798
Number of packets sent : 716598.617164
Number of packets sent : 716742.544411
Number of packets sent : 716828.523836
Number of packets sent : 716743.468416
Number of packets sent : 716785.980073
Number of packets sent : 716830.698407
Number of packets sent : 716840.476155
Number of packets sent : 716855.299322
Number of packets sent : 716801.775834
Number of packets sent : 716874.51098
Number of packets sent : 716924.871196
AUTOTEST_DONE
