0.00	0.00
0.00	0.00
419271.97	629746496.00
635616.25	954695616.00
693193.69	1041176896.00
705760.31	1060051904.00
705356.81	1059445952.00
704958.94	1058848448.00
703903.25	1057262656.00
704455.81	1058092608.00
707089.94	1062049088.00
710126.25	1066609664.00
711671.31	1068930304.00
711725.81	1069012160.00
711403.44	1068528000.00
711802.88	1069127936.00
711614.75	1068845312.00
711521.81	1068705792.00
710533.75	1067221760.00
710821.69	1067654208.00
710986.00	1067900928.00
710677.00	1067436864.00
711045.25	1067989952.00
712287.19	1069855296.00
711207.81	1068234112.00
711033.94	1067972992.00
711327.06	1068413184.00
711637.06	1068878912.00
711237.25	1068278400.00
712625.31	1070363264.00
712061.94	1069517056.00
711293.88	1068363456.00
710671.00	1067427776.00
710660.31	1067411776.00
711763.19	1069068352.00
712562.12	1070268288.00
713101.12	1071077760.00
713235.88	1071280128.00
711924.50	1069310464.00
710977.38	1067888000.00
711739.62	1069032832.00
711311.50	1068389760.00
710657.12	1067406976.00
711615.75	1068846848.00
712672.50	1070434048.00
712216.12	1069748608.00
712437.50	1070081152.00
712733.94	1070526336.00
712327.50	1069915904.00
709633.88	1065870080.00
710592.50	1067309888.00
711792.12	1069111744.00
712045.62	1069492544.00
712537.25	1070230912.00
711222.88	1068256768.00
708253.75	1063797120.00
707126.94	1062104704.00
708333.75	1063917312.00
707339.44	1062423872.00
705507.38	1059672128.00
709224.38	1065254912.00
712074.62	1069536064.00
711725.38	1069011520.00
712219.38	1069753472.00
712006.88	1069434240.00
712773.50	1070585728.00
712861.12	1070717312.00
713031.88	1070973824.00
712881.50	1070747904.00
712223.06	1069759040.00
712149.62	1069648640.00
712423.50	1070060160.00
