0.00	0.00
654320.44	982789312.00
690803.88	1037587392.00
698373.00	1048955136.00
700808.25	1052611776.00
700329.56	1051893376.00
692769.12	1040538880.00
698450.25	1049070080.00
705412.31	1059528768.00
691677.62	1038898560.00
701296.38	1053346944.00
704608.00	1058318208.00
698230.75	1048741888.00
699567.50	1050750144.00
702211.50	1054721664.00
694590.88	1043275392.00
704737.12	1058515072.00
704470.62	1058114944.00
696654.88	1046375680.00
701996.50	1054398656.00
699883.25	1051224640.00
703972.31	1057366400.00
695899.81	1045241600.00
697966.62	1048345920.00
699686.00	1050928512.00
689447.81	1035550592.00
699149.25	1050122112.00
698445.56	1049064448.00
694726.62	1043479232.00
703699.12	1056956096.00
700489.75	1052135680.00
697456.94	1047580352.00
704358.50	1057946432.00
702125.38	1054592256.00
705914.62	1060283712.00
702260.38	1054795200.00
703177.12	1056172096.00
703141.12	1056117952.00
704950.88	1058836288.00
698613.12	1049316928.00
699069.12	1050001792.00
694442.88	1043053184.00
702229.12	1054748032.00
702082.00	1054527232.00
702530.00	1055200064.00
698849.31	1049671616.00
701621.31	1053835200.00
704514.56	1058180864.00
706053.62	1060492608.00
701343.38	1053417792.00
699355.50	1050431808.00
700843.81	1052667328.00
705124.38	1059096832.00
706568.62	1061266048.00
704581.38	1058281216.00
700074.38	1051511680.00
702857.12	1055691264.00
699552.75	1050728192.00
700990.25	1052887360.00
701284.31	1053328256.00
703683.56	1056932480.00
700694.88	1052443648.00
707231.50	1062261632.00
707413.25	1062534656.00
704574.44	1058270784.00
698766.75	1049547648.00
700800.25	1052601984.00
702913.56	1055776128.00
702274.62	1054816512.00
697704.12	1047951680.00
699350.88	1050425024.00
700509.88	1052165824.00
