,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,rx,vpp,256,filter,linux,1,867650.0
1,3,1,rx,vpp,256,filter,linux,1,878842.315369
2,3,1,rx,vpp,256,filter,linux,1,876227.0
3,3,1,rx,vpp,256,filter,linux,1,878786.0
4,3,1,rx,vpp,256,filter,linux,1,875161.0
5,3,1,rx,vpp,256,filter,linux,1,870885.885886
6,3,1,rx,vpp,256,filter,linux,1,874836.327345
7,3,1,rx,vpp,256,filter,linux,1,875290.0
8,3,1,rx,vpp,256,filter,linux,1,838786.0
9,3,1,rx,vpp,256,filter,linux,1,877589.58959
10,3,1,rx,vpp,256,filter,linux,1,871534.0
11,3,1,rx,vpp,256,filter,linux,1,875418.0
12,3,1,rx,vpp,256,filter,linux,1,875918.0
13,3,1,rx,vpp,256,filter,linux,1,872830.0
14,3,1,rx,vpp,256,filter,linux,1,881894.0
15,3,1,rx,vpp,256,filter,linux,1,881660.33966
16,3,1,rx,vpp,256,filter,linux,1,876453.0
17,3,1,rx,vpp,256,filter,linux,1,881661.338661
18,3,1,rx,vpp,256,filter,linux,1,873377.0
19,3,1,rx,vpp,256,filter,linux,1,884440.881764
20,3,1,rx,vpp,256,filter,linux,1,874902.0
21,3,1,rx,vpp,256,filter,linux,1,874027.972028
22,3,1,rx,vpp,256,filter,linux,1,878549.9002
23,3,1,rx,vpp,256,filter,linux,1,872182.0
24,3,1,rx,vpp,256,filter,linux,1,869072.0
25,3,1,rx,vpp,256,filter,linux,1,869075.0
26,3,1,rx,vpp,256,filter,linux,1,864410.589411
27,3,1,rx,vpp,256,filter,linux,1,870145.854146
28,3,1,rx,vpp,256,filter,linux,1,868974.0
29,3,1,rx,vpp,256,filter,linux,1,876353.646354
30,3,1,rx,vpp,256,filter,linux,1,868075.924076
31,3,1,rx,vpp,256,filter,linux,1,874254.0
32,3,1,rx,vpp,256,filter,linux,1,868997.0
33,3,1,rx,vpp,256,filter,linux,1,872053.0
34,3,1,rx,vpp,256,filter,linux,1,879302.0
35,3,1,rx,vpp,256,filter,linux,1,877232.0
36,3,1,rx,vpp,256,filter,linux,1,871903.096903
37,3,1,rx,vpp,256,filter,linux,1,878941.058941
38,3,1,rx,vpp,256,filter,linux,1,839337.662338
39,3,1,rx,vpp,256,filter,linux,1,874381.0
40,3,1,rx,vpp,256,filter,linux,1,865837.0
41,3,1,rx,vpp,256,filter,linux,1,869463.0
42,3,1,rx,vpp,256,filter,linux,1,876613.386613
43,3,1,rx,vpp,256,filter,linux,1,876148.0
44,3,1,rx,vpp,256,filter,linux,1,870405.594406
45,3,1,rx,vpp,256,filter,linux,1,867726.546906
46,3,1,rx,vpp,256,filter,linux,1,862882.0
47,3,1,rx,vpp,256,filter,linux,1,875161.0
48,3,1,rx,vpp,256,filter,linux,1,866585.0
49,3,1,rx,vpp,256,filter,linux,1,873769.230769
50,3,1,rx,vpp,256,filter,linux,1,868686.0
51,3,1,rx,vpp,256,filter,linux,1,873347.0
52,3,1,rx,vpp,256,filter,linux,1,879303.0
53,3,1,rx,vpp,256,filter,linux,1,884819.180819
54,3,1,rx,vpp,256,filter,linux,1,870757.0
55,3,1,rx,vpp,256,filter,linux,1,877492.0
56,3,1,rx,vpp,256,filter,linux,1,873865.0
57,3,1,rx,vpp,256,filter,linux,1,870812.0
58,3,1,rx,vpp,256,filter,linux,1,874944.0
59,3,1,rx,vpp,256,filter,linux,1,873154.690619
60,3,1,rx,vpp,256,filter,linux,1,873250.749251
61,3,1,rx,vpp,256,filter,linux,1,868685.0
62,3,1,rx,vpp,256,filter,linux,1,877650.34965
63,3,1,rx,vpp,256,filter,linux,1,866204.0
64,3,1,rx,vpp,256,filter,linux,1,871015.0
65,3,1,rx,vpp,256,filter,linux,1,867649.0
66,3,1,rx,vpp,256,filter,linux,1,867041.958042
67,3,1,rx,vpp,256,filter,linux,1,873944.055944
68,3,1,rx,vpp,256,filter,linux,1,834060.0
