0.00	0.00
674317.81	71477952.00
689728.44	73111248.00
704800.88	74708864.00
703513.50	74572400.00
707177.44	74960768.00
709257.88	75181320.00
705719.25	74806200.00
707247.81	74968232.00
714321.00	75717984.00
715316.50	75823736.00
707273.88	74971080.00
712448.38	75519536.00
714510.00	75738056.00
708512.94	75102368.00
712325.56	75506512.00
712629.31	75538704.00
707630.81	75008864.00
711464.75	75415264.00
713544.56	75635728.00
706517.50	74890848.00
713026.69	75580832.00
715854.56	75880576.00
716230.31	75920416.00
706944.06	74936072.00
710015.50	75261640.00
709117.50	75166640.00
700795.56	74284376.00
706041.38	74840400.00
707583.38	75003840.00
712479.88	75522864.00
712209.25	75494176.00
713155.25	75594456.00
713390.12	75619360.00
713501.12	75631120.00
714771.50	75765776.00
713247.75	75604256.00
714279.44	75713616.00
713038.88	75582112.00
713652.75	75647192.00
714477.19	75734584.00
715406.56	75833096.00
713520.44	75633168.00
713771.62	75659792.00
715274.88	75819136.00
714643.25	75752192.00
714059.06	75690256.00
710117.44	75272448.00
707797.69	75026560.00
708357.44	75085888.00
708545.88	75105872.00
709696.00	75227776.00
710180.25	75279104.00
713417.06	75622208.00
714226.81	75708048.00
714620.69	75749792.00
715386.44	75830952.00
714632.12	75751008.00
712999.25	75578128.00
714937.81	75783456.00
716045.94	75900880.00
716564.06	75955792.00
714916.50	75781152.00
716285.44	75926256.00
717483.56	76053264.00
717594.38	76065008.00
716615.12	75961208.00
715665.00	75860496.00
714798.25	75768608.00
714619.56	75749672.00
711022.88	75368424.00
710219.75	75283288.00
