,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,rx,vpp,64,empty,ukebpfjit,2,3320586.10272
1,3,1,rx,vpp,64,empty,ukebpfjit,2,3303939.92395
2,3,1,rx,vpp,64,empty,ukebpfjit,2,3294918.51107
3,3,1,rx,vpp,64,empty,ukebpfjit,2,3284375.56561
4,3,1,rx,vpp,64,empty,ukebpfjit,2,3280216.8008
5,3,1,rx,vpp,64,empty,ukebpfjit,2,3264061.87123
6,3,1,rx,vpp,64,empty,ukebpfjit,2,3244300.80483
7,3,1,rx,vpp,64,empty,ukebpfjit,2,3232658.06839
8,3,1,rx,vpp,64,empty,ukebpfjit,2,3229746.97581
9,3,1,rx,vpp,64,empty,ukebpfjit,2,3221147.23926
10,3,1,rx,vpp,64,empty,ukebpfjit,2,3230683.69028
11,3,1,rx,vpp,64,empty,ukebpfjit,2,3222055.38695
12,3,1,rx,vpp,64,empty,ukebpfjit,2,3210611.27895
13,3,1,rx,vpp,64,empty,ukebpfjit,2,3193346.73065
14,3,1,rx,vpp,64,empty,ukebpfjit,2,3188707.54717
15,3,1,rx,vpp,64,empty,ukebpfjit,2,3175376.40449
16,3,1,rx,vpp,64,empty,ukebpfjit,2,3177520.66981
17,3,1,rx,vpp,64,empty,ukebpfjit,2,3170361.99095
18,3,1,rx,vpp,64,empty,ukebpfjit,2,3158770.39275
19,3,1,rx,vpp,64,empty,ukebpfjit,2,3158354.63918
20,3,1,rx,vpp,64,empty,ukebpfjit,2,3152996.96049
21,3,1,rx,vpp,64,empty,ukebpfjit,2,3150323.27803
22,3,1,rx,vpp,64,empty,ukebpfjit,2,3149784.7264
23,3,1,rx,vpp,64,empty,ukebpfjit,2,3139117.28395
24,3,1,rx,vpp,64,empty,ukebpfjit,2,3135086.10272
25,3,1,rx,vpp,64,empty,ukebpfjit,2,3135156.10016
26,3,1,rx,vpp,64,empty,ukebpfjit,2,3134630.21421
27,3,1,rx,vpp,64,empty,ukebpfjit,2,3126503.19829
28,3,1,rx,vpp,64,empty,ukebpfjit,2,3131046.9738
29,3,1,rx,vpp,64,empty,ukebpfjit,2,3115707.53769
30,3,1,rx,vpp,64,empty,ukebpfjit,2,3108694.82152
31,3,1,rx,vpp,64,empty,ukebpfjit,2,3108576.59468
32,3,1,rx,vpp,64,empty,ukebpfjit,2,3105521.24431
33,3,1,rx,vpp,64,empty,ukebpfjit,2,3107064.45116
34,3,1,rx,vpp,64,empty,ukebpfjit,2,3075569.18239
35,3,1,rx,vpp,64,empty,ukebpfjit,2,3101881.1828
36,3,1,rx,vpp,64,empty,ukebpfjit,2,3093503.76695
37,3,1,rx,vpp,64,empty,ukebpfjit,2,3092410.66935
38,3,1,rx,vpp,64,empty,ukebpfjit,2,3085291.92547
