0.00	0.00
629389.12	945342400.00
686649.25	1031347200.00
701772.69	1054062656.00
705701.31	1059963328.00
707209.31	1062228416.00
707923.38	1063300992.00
708003.75	1063421696.00
707640.44	1062875968.00
707118.12	1062091392.00
707323.50	1062399872.00
707619.62	1062844672.00
706820.12	1061643904.00
706768.00	1061565440.00
706997.06	1061909632.00
706525.25	1061200896.00
707367.81	1062466496.00
707534.19	1062716416.00
707326.81	1062404864.00
705580.25	1059781504.00
706862.94	1061708032.00
707355.25	1062447552.00
709398.81	1065517056.00
709141.69	1065130880.00
708746.81	1064537600.00
708493.38	1064157056.00
708194.88	1063708672.00
708457.25	1064102784.00
708378.31	1063984256.00
707110.56	1062080128.00
707465.62	1062613376.00
707074.38	1062025728.00
707363.75	1062460416.00
708005.75	1063424704.00
708169.44	1063670528.00
707922.38	1063299392.00
707860.62	1063206592.00
707940.62	1063326848.00
708009.62	1063430528.00
706781.12	1061585152.00
707092.62	1062053120.00
706836.12	1061667776.00
708070.12	1063521280.00
709338.12	1065425792.00
708650.75	1064393472.00
708425.06	1064054464.00
709759.06	1066058176.00
709230.69	1065264512.00
707948.75	1063339008.00
706091.69	1060549760.00
707551.19	1062741888.00
708579.56	1064286464.00
708312.88	1063885952.00
708485.75	1064145536.00
708769.44	1064571648.00
708552.38	1064245632.00
708066.62	1063516032.00
706936.62	1061818880.00
707088.88	1062047424.00
706976.50	1061878656.00
706184.62	1060689408.00
707858.62	1063203776.00
708804.12	1064623872.00
708805.75	1064626368.00
707500.69	1062666112.00
707467.19	1062615680.00
707108.06	1062076288.00
706697.00	1061458944.00
707362.75	1062458944.00
707289.19	1062348416.00
707846.31	1063185152.00
708276.25	1063830912.00
