Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1743455736,Device: id=0,RX,4.9541108487188e-06,0.0038840229053955,0.0046766806411905,5,490
1743455736,Device: id=0,TX,4.7823548286933e-06,0.0033667777994001,0.004131954571991,7,616
1743455737,Device: id=0,RX,3.9948206267886e-06,0.0031319393714023,0.0037711106716885,9,882
1743455737,Device: id=0,TX,3.9790205687191e-06,0.0028012304803783,0.0034378737713733,11,968
1743455738,Device: id=0,RX,4.9738802570051e-06,0.003899522121492,0.0046953429626128,14,1372
1743455738,Device: id=0,TX,3.97908024369e-06,0.0028012724915578,0.0034379253305482,15,1320
1743455739,Device: id=0,RX,4.9738719071634e-06,0.0038995155752161,0.0046953350803622,19,1862
1743455739,Device: id=0,TX,3.9791970036039e-06,0.0028013546905371,0.0034380262111137,19,1672
1743455740,Device: id=0,RX,4.9738689672148e-06,0.0038995132702964,0.0046953323050507,24,2352
1743455740,Device: id=0,TX,3.9788369028392e-06,0.0028011011795988,0.003437715084053,23,2024
1743455741,Device: id=0,RX,4.9736166791158e-06,0.0038993154764268,0.0046950941450853,29,2842
1743455741,Device: id=0,TX,3.9790682112316e-06,0.002801264020707,0.0034379149345041,27,2376
1743455742,Device: id=0,RX,3.9791054147667e-06,0.0031196186451771,0.0037562755115398,33,3234
1743455742,Device: id=0,TX,3.9787690378207e-06,0.0028010534026257,0.003437656448677,31,2728
1743455743,Device: id=0,RX,2.9840089750188e-06,0.0023394630364147,0.0028169044724177,36,3528
1743455743,Device: id=0,TX,3.9790243582551e-06,0.0028012331482116,0.0034378770455324,35,3080
1743455744,Device: id=0,RX,2.9844831709668e-06,0.0023398348060379,0.0028173521133926,39,3822
1743455744,Device: id=0,TX,2.9843560131207e-06,0.002100986633237,0.0025784835953363,38,3344
1743455745,Device: id=0,RX,3.9747318183138e-06,0.003116189745558,0.0037521468364882,43,4214
1743455745,Device: id=0,TX,3.9745230889476e-06,0.0027980642546191,0.0034339879488507,42,3696
1743455746,Device: id=0,RX,4.9736094912705e-06,0.0038993098411561,0.0046950873597594,48,4704
1743455746,Device: id=0,TX,3.9793392835968e-06,0.0028014548556522,0.0034381491410276,46,4048
1743455747,Device: id=0,RX,2.9843268215445e-06,0.0023397122280909,0.002817204519538,51,4998
1743455747,Device: id=0,TX,2.98418626317e-06,0.0021008671292717,0.0025783369313789,49,4312
1743455748,Device: id=0,RX,2.9841680999244e-06,0.0023395877903407,0.0028170546863286,54,5292
1743455748,Device: id=0,TX,2.9842430212817e-06,0.0021009070869823,0.0025783859703874,52,4576
1743455749,Device: id=0,RX,2.984479908105e-06,0.0023398322479543,0.0028173490332511,57,5586
1743455749,Device: id=0,TX,2.984486610805e-06,0.0021010785740067,0.0025785964317356,55,4840
1743455750,Device: id=0,RX,2.98432973017e-06,0.0023397145084533,0.0028172072652805,60,5880
1743455750,Device: id=0,TX,2.9843521311999e-06,0.0021009839003647,0.0025784802413567,58,5104
1743455751,Device: id=0,RX,2.9844784204636e-06,0.0023398310816435,0.0028173476289176,63,6174
1743455751,Device: id=0,TX,2.9844813127938e-06,0.0021010748442068,0.0025785918542538,61,5368
1743455752,Device: id=0,RX,2.9836998299292e-06,0.0023392206666645,0.0028166126394531,66,6468
1743455752,Device: id=0,TX,2.983670866752e-06,0.0021005042901934,0.0025778916288737,64,5632
1743455753,Device: id=0,RX,2.9841710690608e-06,0.0023395901181437,0.0028170574891934,69,6762
1743455753,Device: id=0,TX,3.9752335455459e-06,0.0027985644160643,0.0034346017833517,68,5984
1743455754,Device: id=0,RX,3.9755536853166e-06,0.0031168340892882,0.0037529226789389,73,7154
1743455754,Device: id=0,TX,3.979250099337e-06,0.0028013920699333,0.0034380720858272,72,6336
1743455755,Device: id=0,RX,3.978690847746e-06,0.0031192936246329,0.0037558841602722,77,7546
1743455755,Device: id=0,TX,3.9784979473184e-06,0.0028008625549122,0.0034374222264831,76,6688
1743455756,Device: id=0,RX,3.9788956139191e-06,0.0031194541613126,0.0037560774595396,81,7938
1743455756,Device: id=0,TX,3.9791341620889e-06,0.0028013104501106,0.0034379719160448,80,7040
1743455757,Device: id=0,RX,3.9792964938247e-06,0.0031197684511586,0.0037564558901705,85,8330
1743455757,Device: id=0,TX,3.979255629456e-06,0.002801395963137,0.00343807686385,84,7392
1743455758,Device: id=0,RX,2.9843293430903e-06,0.0023397142049828,0.0028172068998772,88,8624
1743455758,Device: id=0,TX,2.9843157179466e-06,0.0021009582654344,0.0025784487803059,87,7656
1743455759,Device: id=0,RX,2.9843280159604e-06,0.002339713164513,0.0028172056470666,91,8918
1743455760,Device: id=0,TX,2.9843306038647e-06,0.0021009687451208,0.0025784616417391,90,7920
1743455760,Device: id=0,RX,4.9699686265512e-06,0.0038964554032162,0.0046916503834644,96,9408
1743455761,Device: id=0,TX,3.9759664357078e-06,0.0027990803707383,0.0034352350004515,94,8272
1743455761,Device: id=0,RX,4.9741337885045e-06,0.0038997208901876,0.0046955822963483,101,9898
1743455762,Device: id=0,TX,3.9793774065711e-06,0.0028014816942261,0.0034381820792775,98,8624
1743455762,Device: id=0,RX,4.9741273826173e-06,0.003899715867972,0.0046955762491907,106,10388
1743455763,Device: id=0,TX,3.9792600830563e-06,0.0028013990984716,0.0034380807117606,102,8976
1743455763,Device: id=0,RX,3.9791078552132e-06,0.0031196205584872,0.0037562778153213,110,10780
1743455764,Device: id=0,TX,4.9737886775476e-06,0.0035015472289935,0.0042973534174011,107,9416
1743455764,Device: id=0,RX,4.9741290140431e-06,0.0038997171470098,0.0046955777892567,115,11270
1743455765,Device: id=0,TX,4.9742209470792e-06,0.0035018515467437,0.0042977268982764,112,9856
1743455765,Device: id=0,RX,3.9793192711711e-06,0.0031197863085982,0.0037564773919855,119,11662
1743455766,Device: id=0,TX,3.9793048481918e-06,0.002801430613127,0.0034381193888377,116,10208
1743455767,Device: id=0,RX,3.9793052979866e-06,0.0031197753536215,0.0037564642012994,123,12054
1743455767,Device: id=0,TX,4.969260538079e-06,0.0034983594188076,0.0042934411049003,121,10648
1743455768,Device: id=0,RX,4.9689295961839e-06,0.0038956408034081,0.0046906695387976,128,12544
1743455768,Device: id=0,TX,4.973501510219e-06,0.0035013450631942,0.0042971053048292,126,11088
1743455769,Device: id=0,RX,4.9738693450763e-06,0.0038995135665398,0.004695332661752,133,13034
1743455769,Device: id=0,TX,4.9741568682697e-06,0.0035018064352619,0.004297671534185,131,11528
1743455770,Device: id=0,RX,4.9741394201687e-06,0.0038997253054123,0.0046955876126393,138,13524
1743455770,Device: id=0,TX,4.9741361665216e-06,0.0035017918612312,0.0042976536478746,136,11968
1743455771,Device: id=0,RX,4.9741393556487e-06,0.0038997252548286,0.0046955875517324,143,14014
1743455771,Device: id=0,TX,4.9742255281505e-06,0.0035018547718179,0.004297730856322,141,12408
1743455772,Device: id=0,RX,3.9792992589467e-06,0.0031197706190142,0.0037564585004457,147,14406
1743455772,Device: id=0,TX,4.9740626886892e-06,0.0035017401328372,0.0042975901630275,146,12848
1743455773,Device: id=0,RX,3.9793127970397e-06,0.0031197812328791,0.0037564712804054,151,14798
1743455773,Device: id=0,TX,4.974158103375e-06,0.003501807304776,0.004297672601316,151,13288
1743455774,Device: id=0,RX,3.9793125389597e-06,0.0031197810305444,0.0037564710367779,155,15190
1743455774,Device: id=0,TX,3.9793068022192e-06,0.0028014319887623,0.0034381210771174,155,13640
1743455775,Device: id=0,RX,4.9717874070539e-06,0.0038978813271302,0.0046933673122589,160,15680
1743455775,Device: id=0,TX,4.9717065768383e-06,0.0035000814300942,0.0042955544823883,160,14080
1743455776,Device: id=0,RX,4.9740665229028e-06,0.0038996681539558,0.0046955187976202,165,16170
1743455776,Device: id=0,TX,4.9741246635766e-06,0.0035017837631579,0.0042976437093302,165,14520
1743455777,Device: id=0,RX,4.9739501626846e-06,0.0038995769275447,0.0046954089535743,170,16660
1743455777,Device: id=0,TX,4.9739738674692e-06,0.0035016776026983,0.0042975134214934,170,14960
1743455778,Device: id=0,RX,4.9741386735807e-06,0.0038997247200873,0.0046955869078602,175,17150
1743455778,Device: id=0,TX,4.9741848887197e-06,0.0035018261616587,0.0042976957438539,175,15400
1743455779,Device: id=0,RX,3.9778480245876e-06,0.0031186328512767,0.0037550885352107,179,17542
1743455779,Device: id=0,TX,4.9722548705111e-06,0.0035004674288398,0.0042960282081216,180,15840
1743455780,Device: id=0,RX,4.9741326640167e-06,0.0038997200085891,0.0046955812348317,184,18032
1743455780,Device: id=0,TX,4.9740881365488e-06,0.0035017580481303,0.0042976121499781,185,16280
1743455781,Device: id=0,RX,3.9793095821029e-06,0.0031197787123687,0.0037564682455052,188,18424
1743455781,Device: id=0,TX,4.9742431151184e-06,0.0035018671530434,0.0042977460514623,190,16720
1743455782,Device: id=0,RX,4.9691805718996e-06,0.0038958375683693,0.0046909064598732,193,18914
1743455782,Device: id=0,TX,4.9691311382107e-06,0.0034982683213003,0.004293329303414,195,17160
1743455783,Device: id=0,RX,4.9738851600157e-06,0.0038995259654523,0.0046953475910548,198,19404
1743455783,Device: id=0,TX,4.9738403144178e-06,0.0035015835813502,0.004297398031657,200,17600
1743455784,Device: id=0,RX,6.9637899363156e-06,0.0054596113100715,0.006573817699882,205,20090
1743455784,Device: id=0,TX,4.9741759202979e-06,0.0035018198478897,0.0042976879951374,205,18040
1743455785,Device: id=0,RX,5.9686567729014e-06,0.0046794269099547,0.0056344119936189,211,20678
1743455785,Device: id=0,TX,5.9687133755152e-06,0.0042019742163627,0.0051569683564451,211,18568
1743455786,Device: id=0,RX,4.9741239446443e-06,0.0038997131726011,0.0046955730037442,216,21168
1743455786,Device: id=0,TX,4.9740957036735e-06,0.0035017633753861,0.0042976186879739,216,19008
1743455787,Device: id=0,RX,4.9738821739705e-06,0.0038995236243928,0.0046953447722281,221,21658
1743455787,Device: id=0,TX,4.9738322964862e-06,0.0035015779367263,0.0042973911041641,221,19448
1743455788,Device: id=0,RX,4.9740637578443e-06,0.00389966598615,0.0046955161874051,226,22148
1743455788,Device: id=0,TX,4.974099482636e-06,0.0035017660357757,0.0042976219529975,226,19888
1743455789,Device: id=0,RX,3.9791634628135e-06,0.0031196641548458,0.0037563303088959,230,22540
1743455789,Device: id=0,TX,4.9739926784642e-06,0.0035016908456388,0.0042975296741931,231,20328
1743455790,Device: id=0,RX,3.9793035799185e-06,0.0031197740066561,0.003756462579443,234,22932
1743455790,Device: id=0,TX,3.979254287479e-06,0.0028013950183852,0.0034380757043819,235,20680
1743455791,Device: id=0,RX,4.971273814326e-06,0.0038974786704316,0.0046928824807238,239,23422
1743455791,Device: id=0,TX,4.9713401113591e-06,0.0034998234383968,0.0042952378562142,240,21120
1743455792,Device: id=0,RX,4.9741238985589e-06,0.0038997131364702,0.0046955729602396,244,23912
1743455792,Device: id=0,TX,4.9740324575973e-06,0.0035017188501485,0.004297564043364,245,21560
1743455793,Device: id=0,RX,4.9738825241855e-06,0.0038995238989614,0.0046953451028311,249,24402
1743455793,Device: id=0,TX,4.9739158962141e-06,0.0035016367909347,0.004297463334329,250,22000
1743455794,Device: id=0,RX,5.9689559560853e-06,0.0046796614695709,0.0056346944225445,255,24990
1743455794,Device: id=0,TX,4.9741295762862e-06,0.0035017872217055,0.0042976479539113,255,22440
1743455795,Device: id=0,RX,5.9636604230186e-06,0.0046755097716466,0.0056296954393295,261,25578
1743455795,Device: id=0,TX,4.9696777874747e-06,0.0034986531623822,0.0042938016083782,260,22880
1743455796,Device: id=0,RX,5.9686614067991e-06,0.0046794305429305,0.0056344163680184,267,26166
1743455796,Device: id=0,TX,4.9739779964751e-06,0.0035016805095184,0.0042975169889545,265,23320
1743455797,Device: id=0,RX,5.9689443204388e-06,0.004679652347224,0.0056346834384943,273,26754
1743455797,Device: id=0,TX,5.9688065100538e-06,0.0042020397830779,0.0051570488246865,271,23848
1743455798,Device: id=0,RX,5.9686533666041e-06,0.0046794242394176,0.0056344087780742,279,27342
1743455798,Device: id=0,TX,5.9687309161288e-06,0.0042019865649547,0.0051569835115353,277,24376
1743455799,Device: id=0,RX,4.9738806348683e-06,0.0038995224177368,0.0046953433193157,284,27832
1743455799,Device: id=0,TX,5.9686031241699e-06,0.0042018965994156,0.0051568730992828,283,24904
1743455800,Device: id=0,RX,4.9738769852646e-06,0.0038995195564475,0.0046953398740898,289,28322
1743455800,Device: id=0,TX,4.9739773513174e-06,0.0035016800553275,0.0042975164315383,288,25344
1743455801,Device: id=0,RX,5.9689436015078e-06,0.0046796517835821,0.0056346827598234,295,28910
1743455801,Device: id=0,TX,4.9740455454029e-06,0.0035017280639637,0.0042975753512281,293,25784
1743455802,Device: id=0,RX,5.9677241013947e-06,0.0046786956954934,0.0056335315517166,301,29498
1743455802,Device: id=0,TX,5.9677116081892e-06,0.0042012689721652,0.0051561028294755,299,26312
1743455803,Device: id=0,RX,4.974141282031e-06,0.0038997267651123,0.0046955893702373,306,29988
1743455803,Device: id=0,TX,5.9689830987297e-06,0.0042021641015057,0.0051572013973025,305,26840
1743455804,Device: id=0,RX,5.9639649356961e-06,0.0046757485095857,0.0056299828992971,312,30576
1743455804,Device: id=0,TX,6.9579750400582e-06,0.004898414428201,0.0060116904346103,312,27456
1743455805,Device: id=0,RX,5.9689590972752e-06,0.0046796639322638,0.0056346973878278,318,31164
1743455805,Device: id=0,TX,5.9690414883276e-06,0.0042022052077826,0.005157251845915,318,27984
1743455806,Device: id=0,RX,5.9689583009169e-06,0.0046796633079188,0.0056346966360655,324,31752
1743455806,Device: id=0,TX,5.9688782348092e-06,0.0042020902773057,0.0051571107948752,324,28512
1743455806,Device: id=0,RX,4.5987786345074e-06,0.0036054424494538,0.004341247030975,875,85750
1743455806,Device: id=0,TX,4.569723438922e-06,0.0032170853010011,0.0039482410512286,834,73392
