Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1748477282,Device: id=0,RX,1.2341331878837,631.87720987431,829.3385199357,1241850,79478464
1748477282,Device: id=0,TX,0,0,0,0,0
1748477283,Device: id=0,RX,1.2343833115203,632.00374513061,829.50507497386,2480181,158731584
1748477283,Device: id=0,TX,0,0,0,0,0
1748477284,Device: id=0,RX,1.2369779476656,633.33270920478,831.24918083128,3723722,238318208
1748477284,Device: id=0,TX,0,0,0,0,0
1748477285,Device: id=0,RX,1.2392001570612,634.47048041535,832.74250554515,4970739,318127296
1748477285,Device: id=0,TX,0,0,0,0,0
1748477286,Device: id=0,RX,1.2377153606929,633.70975537479,831.74421308565,6215016,397760960
1748477286,Device: id=0,TX,0,0,0,0,0
1748477287,Device: id=0,RX,1.2367358483937,633.21028234919,831.08801809218,7458250,477328128
1748477287,Device: id=0,TX,0,0,0,0,0
1748477288,Device: id=0,RX,1.2388750033232,634.3024739931,832.5224745248,8703849,557046272
1748477288,Device: id=0,TX,0,0,0,0,0
1748477289,Device: id=0,RX,1.2365777320651,633.12830787546,830.98074500588,9947573,636644672
1748477289,Device: id=0,TX,0,0,0,0,0
1748477290,Device: id=0,RX,1.2329082032743,631.25052785975,828.51584038363,11187112,715975360
1748477290,Device: id=0,TX,0,0,0,0,0
1748477291,Device: id=0,RX,1.2348623534888,632.24799735227,829.82597391048,12428737,795439168
1748477291,Device: id=0,TX,0,0,0,0,0
1748477292,Device: id=0,RX,1.2348736039374,632.25528521596,829.83506184594,13670684,874923776
1748477292,Device: id=0,TX,0,0,0,0,0
1748477293,Device: id=0,RX,1.2369418809698,633.31424305655,831.22494401172,14914124,954503936
1748477293,Device: id=0,TX,0,0,0,0,0
1748477294,Device: id=0,RX,1.2375237616928,633.61216598671,831.61596785756,16158213,1034125632
1748477294,Device: id=0,TX,0,0,0,0,0
1748477295,Device: id=0,RX,1.2388247062528,634.27824960143,832.49020260187,17403611,1113831104
1748477295,Device: id=0,TX,0,0,0,0,0
1748477296,Device: id=0,RX,1.2368504838582,633.26744773541,831.16352515273,18647806,1193459584
1748477296,Device: id=0,TX,0,0,0,0,0
1748477297,Device: id=0,RX,1.2393736109384,634.5587795025,832.85855725264,19893755,1273200256
1748477297,Device: id=0,TX,0,0,0,0,0
1748477298,Device: id=0,RX,1.2390105922904,634.37342325269,832.61511801915,21139339,1352917632
1748477298,Device: id=0,TX,0,0,0,0,0
1748477299,Device: id=0,RX,1.2371182305063,633.4096264406,831.34854332161,22383157,1432522624
1748477299,Device: id=0,TX,0,0,0,0,0
1748477300,Device: id=0,RX,1.234726782206,632.17502348451,829.73130863747,23625404,1512025792
1748477300,Device: id=0,TX,0,0,0,0,0
1748477301,Device: id=0,RX,1.2391511903622,634.44591879054,832.71010924848,24871063,1591748032
1748477301,Device: id=0,TX,0,0,0,0,0
1748477302,Device: id=0,RX,1.2389859013734,634.36027217936,832.5980163991,26116559,1671459712
1748477302,Device: id=0,TX,0,0,0,0,0
1748477303,Device: id=0,RX,1.2360676088451,632.8666157287,830.63743314392,27359187,1750987904
1748477303,Device: id=0,TX,0,0,0,0,0
1748477304,Device: id=0,RX,1.235832762696,632.74688347976,830.48012551112,28602354,1830550656
1748477304,Device: id=0,TX,0,0,0,0,0
1748477305,Device: id=0,RX,1.2359036858197,632.78217781564,830.52676754679,29844751,1910064000
1748477305,Device: id=0,TX,0,0,0,0,0
1748477306,Device: id=0,RX,1.2375464059272,633.62375983471,831.63118478305,31088798,1989683008
1748477306,Device: id=0,TX,0,0,0,0,0
1748477307,Device: id=0,RX,1.2380528755056,633.88307225887,831.97153233976,32333353,2069334528
1748477307,Device: id=0,TX,0,0,0,0,0
1748477308,Device: id=0,RX,1.2377095157676,633.7077813968,831.74130391962,33577566,2148964224
1748477308,Device: id=0,TX,0,0,0,0,0
1748477309,Device: id=0,RX,1.2369365322745,633.31099570655,831.22084087047,34822238,2228623168
1748477309,Device: id=0,TX,0,0,0,0,0
1748477310,Device: id=0,RX,1.2330103536183,631.30130105257,828.5829576315,36061789,2307954432
1748477310,Device: id=0,TX,0,0,0,0,0
1748477311,Device: id=0,RX,1.2356208477141,632.63787402961,830.33720966386,37303965,2387453696
1748477311,Device: id=0,TX,0,0,0,0,0
1748477312,Device: id=0,RX,1.2390444017554,634.39073369875,832.63783797961,38549519,2467169152
1748477312,Device: id=0,TX,0,0,0,0,0
1748477313,Device: id=0,RX,1.238160515924,633.93869347743,832.04437602527,39794184,2546827776
1748477313,Device: id=0,TX,0,0,0,0,0
1748477314,Device: id=0,RX,1.2320799960046,630.82444862982,827.95724799056,41032736,2626095040
1748477314,Device: id=0,TX,0,0,0,0,0
1748477315,Device: id=0,RX,1.2327893627802,631.18815374345,828.43445178828,42272000,2705407936
1748477315,Device: id=0,TX,0,0,0,0,0
1748477316,Device: id=0,RX,1.2308213079858,630.18050968875,827.11191896648,43510520,2784673216
1748477316,Device: id=0,TX,0,0,0,0,0
1748477317,Device: id=0,RX,1.2353300741311,632.48950728014,830.14231914111,44752338,2864149632
1748477317,Device: id=0,TX,0,0,0,0,0
1748477318,Device: id=0,RX,1.238094952596,633.90410640478,831.99929882014,45996937,2943803904
1748477318,Device: id=0,TX,0,0,0,0,0
1748477319,Device: id=0,RX,1.2331132563211,631.35398723641,828.65210824779,47236531,3023137920
1748477319,Device: id=0,TX,0,0,0,0,0
1748477320,Device: id=0,RX,1.2313198075405,630.43625075931,827.44741996579,48474382,3102360448
1748477320,Device: id=0,TX,0,0,0,0,0
1748477321,Device: id=0,RX,1.2336417527346,631.62457740011,829.00725783765,49714503,3181728192
1748477321,Device: id=0,TX,0,0,0,0,0
1748477322,Device: id=0,RX,1.2379965754713,633.85373731686,831.93318939227,50959003,3261376128
1748477322,Device: id=0,TX,0,0,0,0,0
1748477323,Device: id=0,RX,1.2329468121533,631.26927714637,828.54076709089,52198428,3340699392
1748477323,Device: id=0,TX,0,0,0,0,0
1748477324,Device: id=0,RX,1.2329149338467,631.25142833333,828.5178177488,53438858,3420086784
1748477324,Device: id=0,TX,0,0,0,0,0
1748477325,Device: id=0,RX,1.235600448453,632.62793890625,830.32401065873,54681013,3499584768
1748477325,Device: id=0,TX,0,0,0,0,0
1748477326,Device: id=0,RX,1.2377949063156,633.75099203359,831.79817704408,55925311,3579219840
1748477326,Device: id=0,TX,0,0,0,0,0
1748477327,Device: id=0,RX,1.2373192164977,633.50794817088,831.47902281051,57169131,3658824384
1748477327,Device: id=0,TX,0,0,0,0,0
1748477328,Device: id=0,RX,1.2375939445935,633.64759030693,831.66262144189,58413225,3738446336
1748477328,Device: id=0,TX,0,0,0,0,0
1748477329,Device: id=0,RX,1.2381354859804,633.92536882198,832.02704657884,59657865,3818103296
1748477329,Device: id=0,TX,0,0,0,0,0
1748477330,Device: id=0,RX,1.2338043283459,631.70781611309,829.11650864843,60898215,3897485696
1748477330,Device: id=0,TX,0,0,0,0,0
1748477331,Device: id=0,RX,1.2362855108427,632.97818155148,830.78386328632,62141320,3977044416
1748477331,Device: id=0,TX,0,0,0,0,0
1748477332,Device: id=0,RX,1.2398275206617,634.79169057881,833.16409388469,63387660,4056810176
1748477332,Device: id=0,TX,0,0,0,0,0
1748477333,Device: id=0,RX,1.2386694835437,634.19877557436,832.38589294135,64632836,4136501440
1748477333,Device: id=0,TX,0,0,0,0,0
1748477334,Device: id=0,RX,1.2361377592763,632.90253274947,830.68457423368,65876706,4216109120
1748477334,Device: id=0,TX,0,0,0,0,0
1748477335,Device: id=0,RX,1.2359911959053,632.8274923035,830.58608364835,67119188,4295627968
1748477335,Device: id=0,TX,0,0,0,0,0
1748477336,Device: id=0,RX,1.2374245986104,633.56139448851,831.54933026616,68363113,4375239168
1748477336,Device: id=0,TX,0,0,0,0,0
1748477337,Device: id=0,RX,1.2365217613715,633.09914182221,830.94262364166,69606132,4454792384
1748477337,Device: id=0,TX,0,0,0,0,0
1748477338,Device: id=0,RX,1.2374334971997,633.56696921672,831.55632876868,70850064,4534404160
1748477338,Device: id=0,TX,0,0,0,0,0
1748477339,Device: id=0,RX,1.2402813073611,635.02301072109,833.46801989888,72096862,4614199104
1748477339,Device: id=0,TX,0,0,0,0,0
1748477340,Device: id=0,RX,1.2312365476913,630.39362171499,827.3914693456,73334633,4693416512
1748477340,Device: id=0,TX,0,0,0,0,0
1748477341,Device: id=0,RX,1.2360615776426,632.86301842785,830.63287085067,74577186,4772939840
1748477341,Device: id=0,TX,0,0,0,0,0
1748477342,Device: id=0,RX,1.2389315598996,634.33295866858,832.56200825251,75823276,4852689600
1748477342,Device: id=0,TX,0,0,0,0,0
1748477343,Device: id=0,RX,1.2392510758847,634.49706017704,832.7772323186,77069038,4932418432
1748477343,Device: id=0,TX,0,0,0,0,0
1748477344,Device: id=0,RX,1.2353719704855,632.51044888856,830.16996416623,78310899,5011897536
1748477344,Device: id=0,TX,0,0,0,0,0
1748477345,Device: id=0,RX,1.2385639786981,634.14424774268,832.31448433439,79555905,5091577856
1748477345,Device: id=0,TX,0,0,0,0,0
1748477346,Device: id=0,RX,1.2362540974623,632.96260722528,830.76326281925,80798653,5171113792
1748477346,Device: id=0,TX,0,0,0,0,0
1748477347,Device: id=0,RX,1.238562182475,634.14332844917,832.31327764516,82044569,5250852352
1748477347,Device: id=0,TX,0,0,0,0,0
1748477348,Device: id=0,RX,1.2378626380848,633.78618002358,831.84420211715,83288935,5330491840
1748477348,Device: id=0,TX,0,0,0,0,0
1748477349,Device: id=0,RX,1.2392318159318,634.4866897571,832.7637803062,84534676,5410219264
1748477349,Device: id=0,TX,0,0,0,0,0
1748477350,Device: id=0,RX,1.2352878664289,632.46687828633,830.11293691495,85776451,5489692800
1748477350,Device: id=0,TX,0,0,0,0,0
1748477351,Device: id=0,RX,1.2333676910171,631.48476712427,828.82359768701,87016300,5569043200
1748477351,Device: id=0,TX,0,0,0,0,0
1748477352,Device: id=0,RX,1.2364544197963,633.06465560963,830.89736277704,87974835,5630389568
1748477352,Device: id=0,TX,0,0,0,0,0
