,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,rx,vpp,64,empty,uk,2,2565713.20944
1,3,1,rx,vpp,64,empty,uk,2,2558334.97537
2,3,1,rx,vpp,64,empty,uk,2,2559504.55137
3,3,1,rx,vpp,64,empty,uk,2,2547046.3353
4,3,1,rx,vpp,64,empty,uk,2,2551424.83296
5,3,1,rx,vpp,64,empty,uk,2,2545203.21932
6,3,1,rx,vpp,64,empty,uk,2,2548107.53769
7,3,1,rx,vpp,64,empty,uk,2,2548411.17262
8,3,1,rx,vpp,64,empty,uk,2,2549542.71357
9,3,1,rx,vpp,64,empty,uk,2,2537672.9805
10,3,1,rx,vpp,64,empty,uk,2,2536364.9635
11,3,1,rx,vpp,64,empty,uk,2,2539046.46176
12,3,1,rx,vpp,64,empty,uk,2,2539140.13059
13,3,1,rx,vpp,64,empty,uk,2,2539027.63819
14,3,1,rx,vpp,64,empty,uk,2,2539482.45614
15,3,1,rx,vpp,64,empty,uk,2,2529285.83474
16,3,1,rx,vpp,64,empty,uk,2,2524310.0151
17,3,1,rx,vpp,64,empty,uk,2,2524209.58751
18,3,1,rx,vpp,64,empty,uk,2,2521334.50704
19,3,1,rx,vpp,64,empty,uk,2,2514666.11157
20,3,1,rx,vpp,64,empty,uk,2,2521199.09045
21,3,1,rx,vpp,64,empty,uk,2,2519801.56076
22,3,1,rx,vpp,64,empty,uk,2,2522021.19072
23,3,1,rx,vpp,64,empty,uk,2,2520075.49069
24,3,1,rx,vpp,64,empty,uk,2,2518880.90452
25,3,1,rx,vpp,64,empty,uk,2,2512945.25364
26,3,1,rx,vpp,64,empty,uk,2,2509187.251
27,3,1,rx,vpp,64,empty,uk,2,2505391.59068
28,3,1,rx,vpp,64,empty,uk,2,2502676.04219
29,3,1,rx,vpp,64,empty,uk,2,2505260.32541
30,3,1,rx,vpp,64,empty,uk,2,2500921.65122
31,3,1,rx,vpp,64,empty,uk,2,2506041.24748
32,3,1,rx,vpp,64,empty,uk,2,2496555.98886
33,3,1,rx,vpp,64,empty,uk,2,2494530.2521
34,3,1,rx,vpp,64,empty,uk,2,2491483.17428
35,3,1,rx,vpp,64,empty,uk,2,2492480.16072
36,3,1,rx,vpp,64,empty,uk,2,2491530.07519
