Startup trace (nsec): main: 159015169040
Startup trace (nsec): init done: 159016185448
Number of packets sent : 825600
Number of packets sent : 773232.903865
Number of packets sent : 773743.155799
Number of packets sent : 774642.857143
Number of packets sent : 772520.568437
Number of packets sent : 773794.094174
Number of packets sent : 772884.602594
Number of packets sent : 774144.95439
Number of packets sent : 774655.73157
Number of packets sent : 775589.70947
Number of packets sent : 776203.413514
Number of packets sent : 776389.781287
Number of packets sent : 776308.818636
Number of packets sent : 775655.913978
Number of packets sent : 775592.89637
Number of packets sent : 775615.671393
Number of packets sent : 775538.980089
Number of packets sent : 775751.439314
Number of packets sent : 775551.381645
Number of packets sent : 775693.528886
Number of packets sent : 775860.210758
Number of packets sent : 775845.27207
Number of packets sent : 775884.489648
Number of packets sent : 775584.129604
Number of packets sent : 775163.746098
Number of packets sent : 775240.909454
Number of packets sent : 775297.318067
Number of packets sent : 775037.815437
Number of packets sent : 775005.030863
Number of packets sent : 775086.436766
Number of packets sent : 775282.245979
Number of packets sent : 774991.459052
Number of packets sent : 774718.808543
Number of packets sent : 774802.500908
Number of packets sent : 774778.894472
Number of packets sent : 774535.698992
Number of packets sent : 774424.146545
Number of packets sent : 774509.343775
Number of packets sent : 774566.342361
Number of packets sent : 774573.481937
Number of packets sent : 774568.809173
Number of packets sent : 774554.94626
Number of packets sent : 774716.685304
Number of packets sent : 774825.939439
Number of packets sent : 774763.21766
Number of packets sent : 774565.797655
Number of packets sent : 774620.763816
Number of packets sent : 774673.392584
Number of packets sent : 774646.139113
Number of packets sent : 774749.270899
Number of packets sent : 774641.476625
Number of packets sent : 774699.670808
Number of packets sent : 774609.370796
Number of packets sent : 774539.492788
Number of packets sent : 774443.564356
Number of packets sent : 774442.536568
Number of packets sent : 774400.107076
Number of packets sent : 774372.736039
Number of packets sent : 774318.698739
Number of packets sent : 774426.282268
Number of packets sent : 774386.944717
Number of packets sent : 774424.988122
Number of packets sent : 774355.755436
Number of packets sent : 774325.549668
Number of packets sent : 774459.46157
Number of packets sent : 774428.589
Number of packets sent : 774474.840624
Number of packets sent : 774485.068616
Number of packets sent : 774600.85244
Number of packets sent : 774630.61993
Number of packets sent : 774743.175328
Number of packets sent : 774732.713964
AUTOTEST_DONE
