Startup trace (nsec): main: 83392881709
Startup trace (nsec): init done: 83396183028
Number of packets sent : 688000
Number of packets sent : 715956.392468
Number of packets sent : 712199.701937
Number of packets sent : 712447.909754
Number of packets sent : 712483.935243
Number of packets sent : 712801.435407
Number of packets sent : 712702.958777
Number of packets sent : 712696.451475
Number of packets sent : 712852.456972
Number of packets sent : 712595.143047
Number of packets sent : 712575.606348
Number of packets sent : 712202.831473
Number of packets sent : 712562.645591
Number of packets sent : 712211.443932
Number of packets sent : 712397.21826
Number of packets sent : 711813.394581
Number of packets sent : 711564.321828
Number of packets sent : 711617.355032
Number of packets sent : 711732.382643
Number of packets sent : 711730.31227
Number of packets sent : 711634.919842
Number of packets sent : 711600.865718
Number of packets sent : 711622.621804
Number of packets sent : 711585.935803
Number of packets sent : 711542.124542
Number of packets sent : 711398.657289
Number of packets sent : 711335.61328
Number of packets sent : 711391.799882
Number of packets sent : 711464.620874
Number of packets sent : 711476.933678
Number of packets sent : 711411.090758
Number of packets sent : 711490.862208
Number of packets sent : 711686.494926
Number of packets sent : 711772.300612
Number of packets sent : 711867.689414
Number of packets sent : 711652.772226
Number of packets sent : 711677.103284
Number of packets sent : 711747.211494
Number of packets sent : 711852.582308
Number of packets sent : 711858.409347
Number of packets sent : 711863.945238
Number of packets sent : 711749.73189
Number of packets sent : 711714.618826
Number of packets sent : 711664.218648
Number of packets sent : 711662.268051
Number of packets sent : 711705.92285
Number of packets sent : 711674.813704
Number of packets sent : 711562.737885
Number of packets sent : 711381.428274
Number of packets sent : 711345.686315
Number of packets sent : 711460.923446
Number of packets sent : 711413.611334
Number of packets sent : 711441.294613
Number of packets sent : 711462.050499
Number of packets sent : 711462.89236
Number of packets sent : 711445.976886
Number of packets sent : 711498.732867
Number of packets sent : 711427.496844
Number of packets sent : 711346.45805
Number of packets sent : 711326.105737
Number of packets sent : 711248.413373
Number of packets sent : 711178.523446
Number of packets sent : 711134.829287
Number of packets sent : 711112.114097
Number of packets sent : 711104.054096
Number of packets sent : 711116.060583
Number of packets sent : 711130.657984
Number of packets sent : 711141.908825
Number of packets sent : 711155.696984
Number of packets sent : 711196.155685
Number of packets sent : 711171.93769
Number of packets sent : 711225.555337
AUTOTEST_DONE
