Startup trace (nsec): main: 84730257796
Startup trace (nsec): init done: 84734171033
Number of packets sent : 688000
Number of packets sent : 714491.053678
Number of packets sent : 712878.923767
Number of packets sent : 712172.207447
Number of packets sent : 713294.117647
Number of packets sent : 713604.748603
Number of packets sent : 713748.254074
Number of packets sent : 714649.657925
Number of packets sent : 714809.529749
Number of packets sent : 714721.858711
Number of packets sent : 714607.506488
Number of packets sent : 715099.836631
Number of packets sent : 714841.500957
Number of packets sent : 714612.412628
Number of packets sent : 714832.881598
Number of packets sent : 714753.395473
Number of packets sent : 714978.714107
Number of packets sent : 715388.6604
Number of packets sent : 715366.905277
Number of packets sent : 715236.422901
Number of packets sent : 715242.49538
Number of packets sent : 715112.786605
Number of packets sent : 715051.312324
Number of packets sent : 715124.875125
Number of packets sent : 715221.204679
Number of packets sent : 715250.809255
Number of packets sent : 715205.617891
Number of packets sent : 715219.471581
Number of packets sent : 715368.184413
Number of packets sent : 715351.21447
Number of packets sent : 715099.28393
Number of packets sent : 715176.561594
Number of packets sent : 715156.99744
Number of packets sent : 715128.531202
Number of packets sent : 715287.565757
Number of packets sent : 715360.835927
Number of packets sent : 715279.532586
Number of packets sent : 715255.185265
Number of packets sent : 715291.566962
Number of packets sent : 715295.805683
Number of packets sent : 715275.9999
Number of packets sent : 715361.97904
Number of packets sent : 715410.801808
Number of packets sent : 715418.405763
Number of packets sent : 715411.810129
Number of packets sent : 715405.32978
Number of packets sent : 715441.702331
Number of packets sent : 715542.535774
Number of packets sent : 715586.296636
Number of packets sent : 715570.137869
Number of packets sent : 715623.381036
Number of packets sent : 715618.149041
Number of packets sent : 715578.171545
Number of packets sent : 715530.462165
Number of packets sent : 715558.352149
Number of packets sent : 715604.662572
Number of packets sent : 715618.46379
Number of packets sent : 715704.334257
Number of packets sent : 715642.450977
Number of packets sent : 715650.760579
Number of packets sent : 715609.844258
Number of packets sent : 715589.891046
Number of packets sent : 715516.434271
Number of packets sent : 715426.978235
Number of packets sent : 715435.145855
Number of packets sent : 715395.19043
Number of packets sent : 715406.01481
Number of packets sent : 715385.288941
Number of packets sent : 715370.763397
Number of packets sent : 715384.759118
Number of packets sent : 715388.303492
Number of packets sent : 715505.95456
AUTOTEST_DONE
