,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,tx,vpp,1518,ids,uk,1,133875.73
1,3,1,tx,vpp,1518,ids,uk,1,134954.69
2,3,1,tx,vpp,1518,ids,uk,1,135352.69
3,3,1,tx,vpp,1518,ids,uk,1,135490.75
4,3,1,tx,vpp,1518,ids,uk,1,135482.69
5,3,1,tx,vpp,1518,ids,uk,1,135497.58
6,3,1,tx,vpp,1518,ids,uk,1,135476.45
7,3,1,tx,vpp,1518,ids,uk,1,135487.39
8,3,1,tx,vpp,1518,ids,uk,1,135322.09
9,3,1,tx,vpp,1518,ids,uk,1,135152.53
10,3,1,tx,vpp,1518,ids,uk,1,134961.8
11,3,1,tx,vpp,1518,ids,uk,1,135193.34
12,3,1,tx,vpp,1518,ids,uk,1,135245.69
13,3,1,tx,vpp,1518,ids,uk,1,135379.42
14,3,1,tx,vpp,1518,ids,uk,1,135287.72
15,3,1,tx,vpp,1518,ids,uk,1,135262.09
16,3,1,tx,vpp,1518,ids,uk,1,135134.88
17,3,1,tx,vpp,1518,ids,uk,1,135116.97
18,3,1,tx,vpp,1518,ids,uk,1,135178.91
19,3,1,tx,vpp,1518,ids,uk,1,135468.81
20,3,1,tx,vpp,1518,ids,uk,1,135378.5
21,3,1,tx,vpp,1518,ids,uk,1,135364.31
22,3,1,tx,vpp,1518,ids,uk,1,135295.83
23,3,1,tx,vpp,1518,ids,uk,1,135456.41
24,3,1,tx,vpp,1518,ids,uk,1,135414.03
25,3,1,tx,vpp,1518,ids,uk,1,135566.53
26,3,1,tx,vpp,1518,ids,uk,1,135525.47
27,3,1,tx,vpp,1518,ids,uk,1,135500.38
28,3,1,tx,vpp,1518,ids,uk,1,135500.09
29,3,1,tx,vpp,1518,ids,uk,1,135510.44
30,3,1,tx,vpp,1518,ids,uk,1,135287.62
31,3,1,tx,vpp,1518,ids,uk,1,135267.56
32,3,1,tx,vpp,1518,ids,uk,1,135255.08
33,3,1,tx,vpp,1518,ids,uk,1,135206.27
34,3,1,tx,vpp,1518,ids,uk,1,135325.31
35,3,1,tx,vpp,1518,ids,uk,1,135438.33
36,3,1,tx,vpp,1518,ids,uk,1,135234.14
37,3,1,tx,vpp,1518,ids,uk,1,135140.97
38,3,1,tx,vpp,1518,ids,uk,1,135138.06
39,3,1,tx,vpp,1518,ids,uk,1,135178.45
40,3,1,tx,vpp,1518,ids,uk,1,135324.67
41,3,1,tx,vpp,1518,ids,uk,1,135177.67
42,3,1,tx,vpp,1518,ids,uk,1,135495.92
43,3,1,tx,vpp,1518,ids,uk,1,135271.67
44,3,1,tx,vpp,1518,ids,uk,1,135195.08
45,3,1,tx,vpp,1518,ids,uk,1,135142.11
46,3,1,tx,vpp,1518,ids,uk,1,135158.53
47,3,1,tx,vpp,1518,ids,uk,1,135163.38
48,3,1,tx,vpp,1518,ids,uk,1,135178.84
49,3,1,tx,vpp,1518,ids,uk,1,135152.78
50,3,1,tx,vpp,1518,ids,uk,1,135166.44
51,3,1,tx,vpp,1518,ids,uk,1,135142.7
52,3,1,tx,vpp,1518,ids,uk,1,135259.28
53,3,1,tx,vpp,1518,ids,uk,1,135393.31
54,3,1,tx,vpp,1518,ids,uk,1,135214.44
55,3,1,tx,vpp,1518,ids,uk,1,135132.5
56,3,1,tx,vpp,1518,ids,uk,1,135133.69
57,3,1,tx,vpp,1518,ids,uk,1,135435.02
58,3,1,tx,vpp,1518,ids,uk,1,135308.66
59,3,1,tx,vpp,1518,ids,uk,1,135220.25
60,3,1,tx,vpp,1518,ids,uk,1,135212.56
61,3,1,tx,vpp,1518,ids,uk,1,135225.91
62,3,1,tx,vpp,1518,ids,uk,1,135143.38
63,3,1,tx,vpp,1518,ids,uk,1,135203.78
64,3,1,tx,vpp,1518,ids,uk,1,135193.44
65,3,1,tx,vpp,1518,ids,uk,1,135312.27
66,3,1,tx,vpp,1518,ids,uk,1,135301.56
67,3,1,tx,vpp,1518,ids,uk,1,135366.14
