,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,rx,vpp,1024,empty,linux,1,974869.261477
1,3,1,rx,vpp,1024,empty,linux,1,975723.0
2,3,1,rx,vpp,1024,empty,linux,1,973719.560878
3,3,1,rx,vpp,1024,empty,linux,1,975817.182817
4,3,1,rx,vpp,1024,empty,linux,1,975405.0
5,3,1,rx,vpp,1024,empty,linux,1,976548.0
6,3,1,rx,vpp,1024,empty,linux,1,974499.5005
7,3,1,rx,vpp,1024,empty,linux,1,967152.694611
8,3,1,rx,vpp,1024,empty,linux,1,976651.0
9,3,1,rx,vpp,1024,empty,linux,1,978804.0
10,3,1,rx,vpp,1024,empty,linux,1,976256.0
11,3,1,rx,vpp,1024,empty,linux,1,976230.769231
12,3,1,rx,vpp,1024,empty,linux,1,977390.0
13,3,1,rx,vpp,1024,empty,linux,1,977143.856144
14,3,1,rx,vpp,1024,empty,linux,1,977856.0
15,3,1,rx,vpp,1024,empty,linux,1,977731.0
16,3,1,rx,vpp,1024,empty,linux,1,980006.0
17,3,1,rx,vpp,1024,empty,linux,1,977243.0
18,3,1,rx,vpp,1024,empty,linux,1,973489.0
19,3,1,rx,vpp,1024,empty,linux,1,979020.0
20,3,1,rx,vpp,1024,empty,linux,1,978351.0
21,3,1,rx,vpp,1024,empty,linux,1,975223.0
22,3,1,rx,vpp,1024,empty,linux,1,977984.0
23,3,1,rx,vpp,1024,empty,linux,1,975747.252747
24,3,1,rx,vpp,1024,empty,linux,1,974109.0
25,3,1,rx,vpp,1024,empty,linux,1,977466.0
26,3,1,rx,vpp,1024,empty,linux,1,978931.0
27,3,1,rx,vpp,1024,empty,linux,1,978122.0
28,3,1,rx,vpp,1024,empty,linux,1,977814.0
29,3,1,rx,vpp,1024,empty,linux,1,978961.0
30,3,1,rx,vpp,1024,empty,linux,1,977583.0
31,3,1,rx,vpp,1024,empty,linux,1,978373.0
32,3,1,rx,vpp,1024,empty,linux,1,978943.0
33,3,1,rx,vpp,1024,empty,linux,1,978515.0
34,3,1,rx,vpp,1024,empty,linux,1,975960.03996
35,3,1,rx,vpp,1024,empty,linux,1,977456.0
36,3,1,rx,vpp,1024,empty,linux,1,977399.0
37,3,1,rx,vpp,1024,empty,linux,1,971234.0
38,3,1,rx,vpp,1024,empty,linux,1,984964.0
39,3,1,rx,vpp,1024,empty,linux,1,985085.0
40,3,1,rx,vpp,1024,empty,linux,1,978632.0
41,3,1,rx,vpp,1024,empty,linux,1,974800.1998
42,3,1,rx,vpp,1024,empty,linux,1,976774.0
43,3,1,rx,vpp,1024,empty,linux,1,977210.0
44,3,1,rx,vpp,1024,empty,linux,1,977386.0
45,3,1,rx,vpp,1024,empty,linux,1,976840.0
46,3,1,rx,vpp,1024,empty,linux,1,978245.0
47,3,1,rx,vpp,1024,empty,linux,1,974469.0
48,3,1,rx,vpp,1024,empty,linux,1,972487.512488
49,3,1,rx,vpp,1024,empty,linux,1,977779.0
50,3,1,rx,vpp,1024,empty,linux,1,977775.0
51,3,1,rx,vpp,1024,empty,linux,1,975237.0
52,3,1,rx,vpp,1024,empty,linux,1,976134.0
53,3,1,rx,vpp,1024,empty,linux,1,978393.0
54,3,1,rx,vpp,1024,empty,linux,1,979027.0
55,3,1,rx,vpp,1024,empty,linux,1,980402.0
56,3,1,rx,vpp,1024,empty,linux,1,978798.0
57,3,1,rx,vpp,1024,empty,linux,1,977394.0
58,3,1,rx,vpp,1024,empty,linux,1,975518.0
59,3,1,rx,vpp,1024,empty,linux,1,978206.0
60,3,1,rx,vpp,1024,empty,linux,1,977021.978022
61,3,1,rx,vpp,1024,empty,linux,1,978998.0
62,3,1,rx,vpp,1024,empty,linux,1,980502.0
63,3,1,rx,vpp,1024,empty,linux,1,978588.411588
64,3,1,rx,vpp,1024,empty,linux,1,981018.981019
65,3,1,rx,vpp,1024,empty,linux,1,981923.076923
66,3,1,rx,vpp,1024,empty,linux,1,980026.973027
67,3,1,rx,vpp,1024,empty,linux,1,977413.586414
68,3,1,rx,vpp,1024,empty,linux,1,968888.0
