Startup trace (nsec): main: 83389725437
Startup trace (nsec): init done: 83392185104
Number of packets sent : 589714.285714
Number of packets sent : 542284.866469
Number of packets sent : 542685.231228
Number of packets sent : 542614.465826
Number of packets sent : 542721.295143
Number of packets sent : 542120.813397
Number of packets sent : 542491.939505
Number of packets sent : 542054.993589
Number of packets sent : 541539.219354
Number of packets sent : 541579.600887
Number of packets sent : 541459.98004
Number of packets sent : 541207.603666
Number of packets sent : 540870.559854
Number of packets sent : 540864.383351
Number of packets sent : 540827.200114
Number of packets sent : 540718.564867
Number of packets sent : 540600.886226
Number of packets sent : 540443.987546
Number of packets sent : 540404.738127
Number of packets sent : 540579.793944
Number of packets sent : 540613.732834
Number of packets sent : 540829.678954
Number of packets sent : 540780.022701
Number of packets sent : 540769.554832
Number of packets sent : 540748.314326
Number of packets sent : 540491.368976
Number of packets sent : 540451.492681
Number of packets sent : 540453.657454
Number of packets sent : 540474.078567
Number of packets sent : 540444.930582
Number of packets sent : 540334.587718
Number of packets sent : 540356.871213
Number of packets sent : 540349.569127
Number of packets sent : 540377.880045
Number of packets sent : 540363.19022
Number of packets sent : 540444.019412
Number of packets sent : 540610.546767
Number of packets sent : 540708.857683
Number of packets sent : 540892.929452
Number of packets sent : 540869.872665
Number of packets sent : 540951.112888
Number of packets sent : 540958.617664
Number of packets sent : 540800.628093
Number of packets sent : 540753.933028
Number of packets sent : 540706.447437
Number of packets sent : 540673.439478
Number of packets sent : 540607.703002
Number of packets sent : 540644.023472
Number of packets sent : 540598.26373
Number of packets sent : 540627.279031
Number of packets sent : 540624.44289
Number of packets sent : 540679.853437
Number of packets sent : 540666.673072
Number of packets sent : 540621.37039
Number of packets sent : 540544.97002
Number of packets sent : 540520.449879
Number of packets sent : 540575.512608
Number of packets sent : 540556.270491
Number of packets sent : 540550.604776
Number of packets sent : 540483.637657
Number of packets sent : 540488.37403
Number of packets sent : 540475.646718
Number of packets sent : 540426.296362
Number of packets sent : 540404.90165
Number of packets sent : 540389.615865
Number of packets sent : 540367.666052
Number of packets sent : 540373.358974
Number of packets sent : 540410.032667
Number of packets sent : 540411.143117
Number of packets sent : 540345.311549
Number of packets sent : 540382.356301
Number of packets sent : 540351.125375
AUTOTEST_DONE
