18246.666666667,1
20821.333333333,1
20831.333333333,1
21076,1
21315.333333333,1
21320,1
21439.333333333,1
24564,1
35089.333333333,1
35574,1
35870,1
35951.333333333,1
35997.333333333,1
36009.333333333,1
36058.666666667,1
36080.666666667,1
36177.333333333,1
36254,1
36295.333333333,1
36334.666666667,1
36338,1
36354.666666667,2
36377.333333333,1
36401.333333333,1
36425.333333333,1
36457.333333333,1
36474,1
36482,1
36502.666666667,1
36515.333333333,1
36524.666666667,1
36530.666666667,1
36544.666666667,1
36564.666666667,1
36568.666666667,1
36575.333333333,1
36580.666666667,1
36591.333333333,1
36592.666666667,1
36608.666666667,1
36614.666666667,1
36619.333333333,1
36628.666666667,1
36638.666666667,1
36640,1
36648,1
36660.666666667,1
36668.666666667,1
36680,1
36682.666666667,1
36690.666666667,1
36698,1
36724,1
36740,1
36755.333333333,1
36762,1
36792.666666667,1
36811.333333333,1
36820.666666667,1
36830.666666667,1
36832.666666667,1
36836,1
36852,1
36856,1
36862.666666667,1
36867.333333333,3
36881.333333333,1
36884.666666667,1
36886,1
36892,1
36909.333333333,1
36928.666666667,1
36930,1
36930.666666667,1
36940.666666667,1
36941.333333333,1
36947.333333333,1
36992,1
36992.666666667,1
37002,1
37003.333333333,1
37006,1
37009.333333333,1
37020.666666667,2
37021.333333333,1
37039.333333333,1
37057.333333333,1
37058,1
37067.333333333,1
37070,1
37070.666666667,1
37072.666666667,1
37078,1
37081.333333333,1
37087.333333333,1
37097.333333333,1
37098.666666667,1
37099.333333333,1
37101.333333333,1
37109.333333333,1
37119.333333333,1
37122,1
37130,1
37134,1
37168.666666667,1
37176.666666667,1
37178,1
37179.333333333,2
37198,1
37212,1
37214.666666667,1
37218,1
37235.333333333,1
37236,1
37236.666666667,1
37240.666666667,1
37246.666666667,1
37255.333333333,1
37269.333333333,1
37280,1
37282.666666667,1
37288,1
37288.666666667,1
37292,1
37318,1
37328.666666667,1
37333.333333333,1
37335.333333333,1
37341.333333333,1
37342,1
37347.333333333,1
37356,1
37359.333333333,1
37361.333333333,1
37362,1
37367.333333333,1
37372,1
37374.666666667,1
37375.333333333,1
37387.333333333,1
37388.666666667,1
37391.333333333,1
37418.666666667,1
37430,1
37437.333333333,1
37440,1
37444.666666667,1
37455.333333333,1
37458,1
37459.333333333,1
37473.333333333,1
37478,1
37490.666666667,1
37494.666666667,1
37524.666666667,1
37530,1
37537.333333333,1
37544,1
37550,1
37550.666666667,1
37553.333333333,1
37572,1
37583.333333333,1
37592,1
37596,1
37598,1
37600,1
37602.666666667,1
37607.333333333,2
37611.333333333,1
37612.666666667,1
37624.666666667,1
37632.666666667,1
37634.666666667,1
37637.333333333,1
37642.666666667,1
37650.666666667,1
37651.333333333,1
37656,1
37660.666666667,1
37662.666666667,1
37674,1
37678.666666667,1
37685.333333333,2
37689.333333333,1
37695.333333333,1
37707.333333333,2
37711.333333333,2
