Startup trace (nsec): main: 159062349873
Startup trace (nsec): init done: 159066177041
Number of packets sent : 688000
Number of packets sent : 714856.435644
Number of packets sent : 713169.154229
Number of packets sent : 716477.091633
Number of packets sent : 717390.383657
Number of packets sent : 717556.331007
Number of packets sent : 718268.284574
Number of packets sent : 718512.327205
Number of packets sent : 718495.32244
Number of packets sent : 718278.886671
Number of packets sent : 718254.91566
Number of packets sent : 718713.067151
Number of packets sent : 718962.479201
Number of packets sent : 719092.165899
Number of packets sent : 718962.342201
Number of packets sent : 719274.548965
Number of packets sent : 719115.723113
Number of packets sent : 718786.687816
Number of packets sent : 718882.976362
Number of packets sent : 719205.33039
Number of packets sent : 719155.670978
Number of packets sent : 719211.13965
Number of packets sent : 719259.852888
Number of packets sent : 719064.150452
Number of packets sent : 719036.170656
Number of packets sent : 719193.486513
Number of packets sent : 719141.748319
Number of packets sent : 718979.908237
Number of packets sent : 718758.616999
Number of packets sent : 718647.454007
Number of packets sent : 718572.584674
Number of packets sent : 718510.684243
Number of packets sent : 718573.859556
Number of packets sent : 718465.907715
Number of packets sent : 718455.507229
Number of packets sent : 718482.042937
Number of packets sent : 718427.334296
Number of packets sent : 718329.021281
Number of packets sent : 718412.801094
Number of packets sent : 718426.759589
Number of packets sent : 718550.750706
Number of packets sent : 718599.000731
Number of packets sent : 718560.932667
Number of packets sent : 718627.608645
Number of packets sent : 718664.75892
Number of packets sent : 718623.414981
Number of packets sent : 718613.282353
Number of packets sent : 718568.464024
Number of packets sent : 718542.159394
Number of packets sent : 718535.119922
Number of packets sent : 718529.53051
Number of packets sent : 718544.804342
Number of packets sent : 718549.755929
Number of packets sent : 718606.648565
Number of packets sent : 718585.501721
Number of packets sent : 718604.789766
Number of packets sent : 718532.212585
Number of packets sent : 718519.90041
Number of packets sent : 718514.327561
Number of packets sent : 718445.532311
Number of packets sent : 718406.296327
Number of packets sent : 718353.381611
Number of packets sent : 718389.451286
Number of packets sent : 718325.999016
Number of packets sent : 718208.53569
Number of packets sent : 718223.242154
Number of packets sent : 718277.783667
Number of packets sent : 718348.518751
Number of packets sent : 718339.775717
Number of packets sent : 718323.730066
Number of packets sent : 718241.462022
Number of packets sent : 718204.884572
AUTOTEST_DONE
