,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,rx,vpp,256,ids,uk,2,584865.969303
1,3,1,rx,vpp,256,ids,uk,2,584364.721485
2,3,1,rx,vpp,256,ids,uk,2,584193.119117
3,3,1,rx,vpp,256,ids,uk,2,584302.949611
4,3,1,rx,vpp,256,ids,uk,2,583950.254602
5,3,1,rx,vpp,256,ids,uk,2,584266.744776
6,3,1,rx,vpp,256,ids,uk,2,584478.991597
7,3,1,rx,vpp,256,ids,uk,2,583344.734819
8,3,1,rx,vpp,256,ids,uk,2,584493.005036
9,3,1,rx,vpp,256,ids,uk,2,583588.070024
10,3,1,rx,vpp,256,ids,uk,2,583922.335297
