Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1743455418,Device: id=0,RX,6.9245392500641e-06,0.0054288387720503,0.0065367650520605,7,686
1743455418,Device: id=0,TX,1.9187388717324e-06,0.0013507921656996,0.0016577903851768,4,352
1743455419,Device: id=0,RX,1.2896316953829e-05,0.010110712491802,0.012174123204415,20,1960
1743455419,Device: id=0,TX,2.9798665169858e-06,0.002097826027958,0.0025746046706757,7,616
1743455420,Device: id=0,RX,1.2932075057778e-05,0.010138746845298,0.012207878854543,33,3234
1743455420,Device: id=0,TX,2.9843179740494e-06,0.0021009598537308,0.0025784507295787,10,880
1743455421,Device: id=0,RX,1.293207136763e-05,0.010138743952222,0.012207875371043,46,4508
1743455421,Device: id=0,TX,2.9843335014381e-06,0.0021009707850124,0.0025784641452425,13,1144
1743455422,Device: id=0,RX,1.1937200010946e-05,0.0093587648085818,0.011268716810333,58,5684
1743455422,Device: id=0,TX,2.9840762144306e-06,0.0021007896549592,0.0025782418492681,16,1408
1743455423,Device: id=0,RX,1.1937425069968e-05,0.0093589412548549,0.01126892926605,70,6860
1743455423,Device: id=0,TX,1.9897028982473e-06,0.0014007508403661,0.0017191033040857,18,1584
1743455424,Device: id=0,RX,1.1938549939299e-05,0.00935982315241,0.011269991142698,82,8036
1743455424,Device: id=0,TX,1.9897822389086e-06,0.0014008066961916,0.001719171854417,20,1760
1743455425,Device: id=0,RX,9.93621785157e-06,0.0077899947956309,0.0093797896518821,92,9016
1743455425,Device: id=0,TX,0.00099960052685212,0.70371877090389,0.86365485520023,1026,90288
1743455426,Device: id=0,RX,1.0942517993004e-05,0.0085789341065153,0.010329736985396,103,10094
1743455426,Device: id=0,TX,0.0010006410707885,0.70445131383508,0.86455388516123,2032,178816
1743455427,Device: id=0,RX,9.9452071459368e-06,0.0077970424024144,0.0093882755457643,113,11074
1743455427,Device: id=0,TX,0,0,0,2032,178816
1743455428,Device: id=0,RX,9.9471097655111e-06,0.0077985340561607,0.0093900716186425,123,12054
1743455428,Device: id=0,TX,0,0,0,2032,178816
1743455429,Device: id=0,RX,9.9462339412534e-06,0.0077978474099427,0.0093892448405433,133,13034
1743455429,Device: id=0,TX,0,0,0,2032,178816
1743455430,Device: id=0,RX,9.9472610960595e-06,0.0077986526993106,0.0093902144746801,143,14014
1743455430,Device: id=0,TX,0.00099973983219484,0.70381684186517,0.86377521501634,3037,267256
1743455431,Device: id=0,RX,1.0941923770089e-05,0.0085784682357497,0.010329176038964,154,15092
1743455431,Device: id=0,TX,0,0,0,3037,267256
1743455432,Device: id=0,RX,9.9478077379215e-06,0.0077990812665305,0.0093907305045979,164,16072
1743455432,Device: id=0,TX,0.00099985166752764,0.70389557393946,0.86387184074388,4042,355696
1743455433,Device: id=0,RX,9.9477324969132e-06,0.0077990222775799,0.009390659477086,174,17052
1743455433,Device: id=0,TX,0.00099974703628482,0.70382191354451,0.86378143935008,5047,444136
1743455434,Device: id=0,RX,9.9477312066559e-06,0.0077990212660182,0.0093906582590832,184,18032
1743455434,Device: id=0,TX,0,0,0,5047,444136
1743455435,Device: id=0,RX,9.9467695051489e-06,0.0077982672920367,0.0093897504128605,194,19012
1743455435,Device: id=0,TX,0,0,0,5047,444136
1743455436,Device: id=0,RX,1.09418642885e-05,0.0085784216021842,0.010329119888344,205,20090
1743455436,Device: id=0,TX,0,0,0,5047,444136
1743455437,Device: id=0,RX,8.9517646983061e-06,0.0070181835234719,0.0084504658752009,214,20972
1743455437,Device: id=0,TX,0,0,0,5047,444136
1743455438,Device: id=0,RX,9.9475943491275e-06,0.007798913969716,0.0093905290655764,224,21952
1743455438,Device: id=0,TX,0.00099978009973989,0.70384519021688,0.86381000617527,6052,532576
1743455439,Device: id=0,RX,9.9477382109135e-06,0.0077990267573562,0.0093906648711024,234,22932
1743455439,Device: id=0,TX,0.00099974808847224,0.70382265428446,0.86378234844002,7057,621016
1743455440,Device: id=0,RX,9.9472084403944e-06,0.0077986114172692,0.0093901647677324,244,23912
1743455440,Device: id=0,TX,0.00099969392407435,0.70378452254834,0.86373555040024,8062,709456
1743455441,Device: id=0,RX,9.9466201429385e-06,0.0077981501920638,0.009389609414934,254,24892
1743455441,Device: id=0,TX,0,0,0,8062,709456
1743455442,Device: id=0,RX,9.9478182444733e-06,0.0077990895036671,0.0093907404227828,264,25872
1743455442,Device: id=0,TX,0,0,0,8062,709456
1743455443,Device: id=0,RX,9.9476942132799e-06,0.0077989922632114,0.0093906233373362,274,26852
1743455443,Device: id=0,TX,0,0,0,8062,709456
1743455444,Device: id=0,RX,9.9477634263227e-06,0.007799046526237,0.0093906886744486,284,27832
1743455444,Device: id=0,TX,0,0,0,8062,709456
1743455445,Device: id=0,RX,1.0942650555953e-05,0.0085790380358673,0.01032986212482,295,28910
1743455445,Device: id=0,TX,0,0,0,8062,709456
1743455446,Device: id=0,RX,9.9476655514363e-06,0.0077989697923261,0.0093905962805559,305,29890
1743455446,Device: id=0,TX,0,0,0,8062,709456
1743455447,Device: id=0,RX,9.9477382477781e-06,0.007799026786258,0.0093906649059025,315,30870
1743455447,Device: id=0,TX,0,0,0,8062,709456
1743455448,Device: id=0,RX,9.9477325337777e-06,0.0077990223064817,0.0093906595118861,325,31850
1743455448,Device: id=0,TX,0,0,0,8062,709456
1743455449,Device: id=0,RX,9.9478048071505e-06,0.007799078968806,0.0093907277379501,335,32830
1743455449,Device: id=0,TX,0,0,0,8062,709456
1743455450,Device: id=0,RX,9.9476630078209e-06,0.0077989677981316,0.0093905938793829,345,33810
1743455450,Device: id=0,TX,0,0,0,8062,709456
1743455451,Device: id=0,RX,9.94727574833e-06,0.0077986641866907,0.0093902283064235,355,34790
1743455451,Device: id=0,TX,0,0,0,8062,709456
1743455452,Device: id=0,RX,9.9477083507259e-06,0.0077990033469691,0.0093906366830853,365,35770
1743455452,Device: id=0,TX,0.0010007865423459,0.70455372581148,0.86467957258682,9068,797984
1743455453,Device: id=0,RX,9.9374654300826e-06,0.0077909728971847,0.009380967365998,375,36750
1743455453,Device: id=0,TX,0.00099967533395269,0.70377143510269,0.86371948853512,10074,886512
1743455454,Device: id=0,RX,9.9472016580462e-06,0.0077986060999082,0.0093901583651956,385,37730
1743455454,Device: id=0,TX,0.00099930119896527,0.70350804407155,0.86339623590599,11079,974952
1743455455,Device: id=0,RX,6.9609155376262e-06,0.0054573577814989,0.0065711042675191,392,38416
1743455455,Device: id=0,TX,0.00099679056527603,0.70174055795433,0.86122704839849,12081,1063128
1743455456,Device: id=0,RX,6.9634324114177e-06,0.0054593310105515,0.0065734801963783,399,39102
1743455456,Device: id=0,TX,0.00099678060812178,0.70173354811773,0.86121844541722,13083,1151304
1743455457,Device: id=0,RX,6.9634369531524e-06,0.0054593345712715,0.0065734844837758,406,39788
1743455457,Device: id=0,TX,0.00099676068886933,0.70171952496401,0.86120123518311,14085,1239480
1743455458,Device: id=0,RX,8.949675609609e-06,0.0070165456779335,0.0084484937754709,415,40670
1743455458,Device: id=0,TX,0.00099739388933939,0.70216529809493,0.86174832038923,15088,1327744
1743455459,Device: id=0,RX,7.9582088978222e-06,0.0062392357758926,0.0075125491995442,423,41454
1743455459,Device: id=0,TX,0.00099775465211424,0.70241927508843,0.86206001942671,16091,1416008
1743455460,Device: id=0,RX,7.9581727853166e-06,0.0062392074636882,0.0075125151093388,431,42238
1743455460,Device: id=0,TX,0.00099777612758371,0.70243439381893,0.86207857423232,17094,1504272
1743455461,Device: id=0,RX,8.9487948186699e-06,0.0070158551378372,0.0084476623088244,440,43120
1743455461,Device: id=0,TX,0.00099826969216636,0.70278186328512,0.86250501403173,18098,1592624
1743455462,Device: id=0,RX,7.9582029109979e-06,0.0062392310822224,0.007512543547982,448,43904
1743455462,Device: id=0,TX,0.00099876925373886,0.70313355463216,0.86293663523037,19102,1680976
1743455463,Device: id=0,RX,7.9585907460593e-06,0.0062395351449105,0.00751290966428,456,44688
1743455463,Device: id=0,TX,0.00099879136406861,0.7031491203043,0.86295573855528,20106,1769328
1743455464,Device: id=0,RX,8.9539135163976e-06,0.0070198681968557,0.0084524943594794,465,45570
1743455464,Device: id=0,TX,0.00099885336223433,0.70319276701297,0.86300930497046,21110,1857680
1743455465,Device: id=0,RX,7.9515440361908e-06,0.0062340105243736,0.0075062575701641,473,46354
1743455465,Device: id=0,TX,0.00099892192754581,0.70324103699225,0.86306854539958,22115,1946120
1743455466,Device: id=0,RX,8.9534527647063e-06,0.0070195069675297,0.0084520594098827,482,47236
1743455466,Device: id=0,TX,0.00099979993923321,0.70385915722018,0.8638271474975,23120,2034560
1743455467,Device: id=0,RX,9.9476526306207e-06,0.0077989596624066,0.0093905840833059,492,48216
1743455467,Device: id=0,TX,0.00099975256029351,0.70382580244663,0.86378621209359,24125,2123000
1743455468,Device: id=0,RX,9.9478051758009e-06,0.0077990792578279,0.009390728085956,502,49196
1743455468,Device: id=0,TX,0.0010007497940655,0.70452785502214,0.86464782207263,25131,2211528
1743455469,Device: id=0,RX,9.9477354092093e-06,0.0077990245608201,0.0093906622262936,512,50176
1743455469,Device: id=0,TX,0.00099974714743127,0.70382199179161,0.86378153538062,26136,2299968
1743455470,Device: id=0,RX,1.0941922756423e-05,0.0085784674410357,0.010329175082063,523,51254
1743455470,Device: id=0,TX,0.00099969406114041,0.70378461904285,0.86373566882532,27141,2388408
1743455471,Device: id=0,RX,9.9477336765772e-06,0.0077990232024365,0.0093906605906889,533,52234
1743455471,Device: id=0,TX,0.00099975221203093,0.70382555726978,0.86378591119472,28146,2476848
1743455472,Device: id=0,RX,9.947797950259e-06,0.0077990735930031,0.0093907212650445,543,53214
1743455472,Device: id=0,TX,0.00099974847007597,0.70382292293349,0.86378267814564,29151,2565288
1743455473,Device: id=0,RX,9.9394170538005e-06,0.0077925029701796,0.0093828096987877,553,54194
1743455473,Device: id=0,TX,0.00099990560182006,0.70393354368132,0.86391843997253,30157,2653816
1743455474,Device: id=0,RX,9.9477295846187e-06,0.0077990199943411,0.0093906567278801,563,55174
1743455474,Device: id=0,TX,0.001000741303236,0.70452187747814,0.8646404859959,31163,2742344
1743455475,Device: id=0,RX,9.9476728505139e-06,0.0077989755148029,0.0093906031708851,573,56154
1743455475,Device: id=0,TX,0,0,0,31163,2742344
1743455476,Device: id=0,RX,9.9478164933798e-06,0.0077990881308098,0.0093907387697506,583,57134
1743455476,Device: id=0,TX,0,0,0,31163,2742344
1743455477,Device: id=0,RX,9.9477830199635e-06,0.0077990618876514,0.0093907071708456,593,58114
1743455477,Device: id=0,TX,0,0,0,31163,2742344
1743455478,Device: id=0,RX,8.9529202465967e-06,0.0070190894733318,0.0084515567127872,602,58996
1743455478,Device: id=0,TX,0,0,0,31163,2742344
