0.00	0.00
701242.12	42074528.00
699140.75	41948444.00
699456.19	41967372.00
696649.56	41798972.00
694846.62	41690800.00
697263.38	41835800.00
698640.38	41918420.00
697867.25	41872032.00
698184.31	41891056.00
697929.50	41875772.00
699530.88	41971856.00
700848.00	42050880.00
699648.50	41978912.00
698987.81	41939272.00
694886.88	41693212.00
695685.50	41741132.00
696571.25	41794276.00
695591.56	41735492.00
696895.38	41813724.00
693778.19	41626692.00
695233.69	41714020.00
698548.94	41912936.00
698219.75	41893184.00
695302.31	41718136.00
696143.56	41768616.00
699640.38	41978424.00
695103.00	41706180.00
695090.00	41705404.00
693545.50	41612736.00
697050.62	41823040.00
698204.62	41892280.00
698798.50	41927908.00
698928.62	41935716.00
696500.12	41790004.00
699388.88	41963328.00
699288.00	41957272.00
700528.31	42031696.00
697052.31	41823372.00
698821.56	41929352.00
701263.88	42075848.00
698063.00	41883784.00
696063.50	41763808.00
695714.81	41742888.00
698109.25	41886552.00
698001.81	41880108.00
697067.44	41824048.00
696753.62	41805216.00
696883.62	41813020.00
698101.62	41886096.00
698381.50	41902888.00
696658.88	41799536.00
696049.62	41762976.00
696290.38	41777428.00
697556.38	41853384.00
696259.38	41775560.00
694741.00	41684456.00
694487.50	41669248.00
695550.75	41733044.00
697129.88	41827792.00
699135.88	41948156.00
701244.25	42074656.00
703811.31	42228680.00
704760.06	42285608.00
704449.25	42266960.00
702444.31	42146660.00
700822.81	42049368.00
703415.69	42204944.00
697882.19	41872936.00
700423.56	42025408.00
697664.44	41859868.00
701572.88	42094368.00
