0.00	0.00
316367.75	318898688.00
608724.44	613594240.00
679661.38	685098624.00
699447.75	705043328.00
705524.88	711169024.00
706444.12	712095680.00
706146.00	711795136.00
705883.69	711530752.00
709027.75	714699968.00
709277.19	714951424.00
708439.31	714106816.00
708182.31	713847808.00
708405.06	714072320.00
708286.50	713952768.00
708173.62	713838976.00
708835.38	714506112.00
709000.88	714672896.00
708226.25	713892032.00
708564.25	714232768.00
708137.31	713802432.00
707818.31	713480896.00
707834.06	713496768.00
708799.00	714469440.00
708018.75	713682880.00
707986.94	713650816.00
708213.25	713878912.00
708748.81	714418816.00
708595.19	714263936.00
708412.81	714080128.00
707599.19	713260032.00
705195.81	710837440.00
706074.94	711723584.00
706150.75	711799936.00
705064.44	710704896.00
704362.62	709997504.00
704522.12	710158336.00
704754.50	710392576.00
705389.12	711032256.00
707994.75	713658752.00
709032.81	714705152.00
706768.56	712422784.00
707427.62	713087104.00
708456.88	714124544.00
707809.75	713472256.00
710764.00	716450112.00
715102.75	720823552.00
716375.19	722106176.00
716353.50	722084288.00
716881.44	722616512.00
717012.38	722748480.00
712489.88	718189696.00
710059.00	715739392.00
710122.75	715803712.00
709078.44	714751040.00
707646.12	713307264.00
707695.00	713356544.00
707611.75	713272640.00
707255.44	712913472.00
707885.38	713548416.00
707950.50	713614080.00
707664.12	713325440.00
708272.88	713939072.00
706844.25	712498944.00
705394.56	711037696.00
705220.88	710862656.00
705028.88	710669120.00
705981.50	711629376.00
706322.56	711973120.00
706449.94	712101568.00
706197.00	711846592.00
707824.94	713487552.00
