0.00	0.00
626908.25	150457984.00
686412.19	164738912.00
702003.06	168480736.00
707653.25	169836784.00
708355.56	170005344.00
708688.38	170085216.00
708676.62	170082400.00
708324.88	169997984.00
708366.62	170008000.00
708451.62	170028400.00
708799.88	170111968.00
708512.50	170043008.00
707536.62	169808784.00
708159.62	169958320.00
709032.50	170167808.00
709193.62	170206464.00
708891.00	170133840.00
708638.19	170073168.00
707532.31	169807760.00
708435.06	170024416.00
708948.25	170147584.00
709509.06	170282176.00
707297.25	169751344.00
707460.00	169790400.00
707412.56	169779008.00
708159.31	169958224.00
708692.06	170086096.00
708486.62	170036784.00
707792.12	169870112.00
707548.50	169811648.00
707755.38	169861312.00
707926.50	169902368.00
706508.56	169562048.00
707676.88	169842448.00
707690.25	169845632.00
708381.25	170011488.00
708750.19	170100048.00
708983.25	170155984.00
709322.06	170237296.00
708434.69	170024336.00
709232.94	170215904.00
708767.44	170104192.00
708068.12	169936352.00
708617.25	170068160.00
708562.81	170055088.00
708495.31	170038896.00
708723.81	170093728.00
708400.62	170016160.00
708940.62	170145760.00
708412.38	170018976.00
708655.62	170077344.00
709003.38	170160816.00
709231.62	170215616.00
707724.62	169853920.00
707836.38	169880752.00
707983.62	169916080.00
708019.38	169924656.00
708264.62	169983504.00
708330.12	169999232.00
707050.50	169692128.00
707786.62	169868800.00
707970.62	169912960.00
708208.62	169970080.00
706496.88	169559264.00
708253.75	169980896.00
708329.56	169999088.00
708488.25	170037184.00
708769.56	170104704.00
708504.38	170041056.00
707594.38	169822656.00
707684.75	169844320.00
