0.00	0.00
541923.88	130061736.00
542578.75	130218888.00
542982.44	130315776.00
541718.00	130012312.00
541599.12	129983792.00
541964.75	130071520.00
539989.12	129597376.00
539007.25	129361744.00
541238.31	129897200.00
539914.31	129579440.00
538774.31	129305840.00
538694.31	129286640.00
540383.00	129691920.00
539399.81	129455952.00
539635.44	129512512.00
538499.62	129239904.00
538917.62	129340232.00
539946.50	129587168.00
542653.50	130236856.00
541976.75	130074424.00
543071.62	130337192.00
540505.38	129721296.00
541637.62	129993024.00
538732.00	129295688.00
536401.75	128736416.00
539743.62	129538456.00
539831.56	129559576.00
539678.94	129522952.00
539409.75	129458336.00
538873.69	129329688.00
540412.56	129699016.00
540229.81	129655152.00
540183.19	129643968.00
540864.69	129807528.00
543334.00	130400168.00
546082.00	131059680.00
544322.12	130637304.00
544966.00	130791832.00
542941.75	130306024.00
542971.19	130313080.00
539630.56	129511328.00
537481.00	128995440.00
538312.44	129194976.00
538576.50	129258352.00
538677.25	129282544.00
538875.56	129330240.00
541402.88	129936720.00
539265.50	129423744.00
540732.62	129775824.00
541687.62	130005040.00
542431.12	130183488.00
540712.75	129771072.00
536582.69	128779848.00
537643.31	129034392.00
540741.44	129777952.00
541857.12	130045704.00
540235.12	129656432.00
538885.69	129332560.00
538927.69	129342640.00
539360.44	129446512.00
539709.88	129530368.00
538446.25	129227088.00
538226.31	129174304.00
539186.81	129404840.00
539436.31	129464720.00
541156.25	129877488.00
541097.50	129863392.00
540600.00	129743984.00
537337.50	128960992.00
542095.88	130103008.00
539081.81	129379640.00
