,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,tx,vpp,64,ids,uk,2,705244.19
1,3,1,tx,vpp,64,ids,uk,2,711087.56
2,3,1,tx,vpp,64,ids,uk,2,713262.0
3,3,1,tx,vpp,64,ids,uk,2,713848.81
4,3,1,tx,vpp,64,ids,uk,2,714862.75
5,3,1,tx,vpp,64,ids,uk,2,715115.69
6,3,1,tx,vpp,64,ids,uk,2,715418.44
7,3,1,tx,vpp,64,ids,uk,2,715786.88
8,3,1,tx,vpp,64,ids,uk,2,715054.5
9,3,1,tx,vpp,64,ids,uk,2,714156.19
10,3,1,tx,vpp,64,ids,uk,2,713041.56
11,3,1,tx,vpp,64,ids,uk,2,711836.62
12,3,1,tx,vpp,64,ids,uk,2,713159.12
13,3,1,tx,vpp,64,ids,uk,2,713009.25
14,3,1,tx,vpp,64,ids,uk,2,713932.31
15,3,1,tx,vpp,64,ids,uk,2,714454.31
16,3,1,tx,vpp,64,ids,uk,2,712946.88
17,3,1,tx,vpp,64,ids,uk,2,711804.25
18,3,1,tx,vpp,64,ids,uk,2,711423.62
19,3,1,tx,vpp,64,ids,uk,2,711279.88
20,3,1,tx,vpp,64,ids,uk,2,711095.25
21,3,1,tx,vpp,64,ids,uk,2,710387.56
22,3,1,tx,vpp,64,ids,uk,2,710540.88
23,3,1,tx,vpp,64,ids,uk,2,710195.75
24,3,1,tx,vpp,64,ids,uk,2,709196.94
25,3,1,tx,vpp,64,ids,uk,2,711106.75
26,3,1,tx,vpp,64,ids,uk,2,712115.38
27,3,1,tx,vpp,64,ids,uk,2,712698.12
28,3,1,tx,vpp,64,ids,uk,2,712895.12
29,3,1,tx,vpp,64,ids,uk,2,713231.75
30,3,1,tx,vpp,64,ids,uk,2,711519.69
31,3,1,tx,vpp,64,ids,uk,2,710602.44
32,3,1,tx,vpp,64,ids,uk,2,710302.38
33,3,1,tx,vpp,64,ids,uk,2,709079.62
34,3,1,tx,vpp,64,ids,uk,2,708777.12
35,3,1,tx,vpp,64,ids,uk,2,711382.5
36,3,1,tx,vpp,64,ids,uk,2,711754.44
37,3,1,tx,vpp,64,ids,uk,2,713853.88
38,3,1,tx,vpp,64,ids,uk,2,715103.5
39,3,1,tx,vpp,64,ids,uk,2,714407.88
40,3,1,tx,vpp,64,ids,uk,2,711878.25
41,3,1,tx,vpp,64,ids,uk,2,712100.81
42,3,1,tx,vpp,64,ids,uk,2,711209.19
43,3,1,tx,vpp,64,ids,uk,2,711850.31
44,3,1,tx,vpp,64,ids,uk,2,710622.25
45,3,1,tx,vpp,64,ids,uk,2,711176.62
46,3,1,tx,vpp,64,ids,uk,2,711309.38
47,3,1,tx,vpp,64,ids,uk,2,712355.38
48,3,1,tx,vpp,64,ids,uk,2,713288.88
49,3,1,tx,vpp,64,ids,uk,2,713959.0
50,3,1,tx,vpp,64,ids,uk,2,713442.75
51,3,1,tx,vpp,64,ids,uk,2,711429.75
52,3,1,tx,vpp,64,ids,uk,2,711376.94
53,3,1,tx,vpp,64,ids,uk,2,711172.81
54,3,1,tx,vpp,64,ids,uk,2,710304.69
55,3,1,tx,vpp,64,ids,uk,2,710712.19
56,3,1,tx,vpp,64,ids,uk,2,711106.81
57,3,1,tx,vpp,64,ids,uk,2,711867.31
58,3,1,tx,vpp,64,ids,uk,2,712639.88
59,3,1,tx,vpp,64,ids,uk,2,712978.62
60,3,1,tx,vpp,64,ids,uk,2,712446.0
61,3,1,tx,vpp,64,ids,uk,2,711383.75
62,3,1,tx,vpp,64,ids,uk,2,712085.94
63,3,1,tx,vpp,64,ids,uk,2,712929.75
64,3,1,tx,vpp,64,ids,uk,2,712903.94
65,3,1,tx,vpp,64,ids,uk,2,711026.56
66,3,1,tx,vpp,64,ids,uk,2,711564.62
67,3,1,tx,vpp,64,ids,uk,2,712034.62
