0.00	0.00
706343.12	711993856.00
706802.50	712456960.00
706884.12	712539200.00
707413.75	713073088.00
706267.69	711917888.00
706676.69	712330112.00
706798.44	712452800.00
705299.62	710942016.00
707302.00	712960384.00
707512.44	713172480.00
706126.12	711775104.00
707040.25	712696576.00
707780.31	713442560.00
708017.06	713681216.00
708604.25	714273088.00
709087.06	714759744.00
708499.06	714167104.00
706667.44	712320832.00
707498.88	713158848.00
707466.75	713126464.00
707030.94	712687168.00
705128.75	710769728.00
706470.44	712122176.00
707428.38	713087808.00
707257.12	712915136.00
707747.25	713409152.00
706780.62	712434816.00
706125.50	711774464.00
707523.56	713183744.00
708768.88	714439040.00
708885.50	714556672.00
706995.75	712651776.00
707642.31	713303552.00
707648.94	713309632.00
708084.50	713749056.00
708189.12	713854592.00
708038.00	713702336.00
706171.75	711821184.00
706419.69	712071040.00
706760.19	712414208.00
707908.75	713571968.00
703637.19	709266176.00
707895.44	713558592.00
708713.12	714382784.00
708586.25	714254976.00
706779.06	712433280.00
707416.00	713075328.00
706746.00	712400000.00
704152.75	709785984.00
705814.19	711460736.00
707730.94	713392768.00
706370.62	712021504.00
707280.62	712938880.00
707412.12	713071488.00
708376.50	714043584.00
709514.88	715191104.00
709198.00	714871616.00
707298.50	712956864.00
706816.88	712471424.00
708448.75	714116352.00
709353.44	715028224.00
706518.88	712171008.00
705099.75	710740544.00
705909.06	711556288.00
706299.12	711949504.00
706014.25	711662400.00
705950.31	711597952.00
705763.31	711409408.00
706645.31	712298496.00
707585.06	713245760.00
705664.25	711309568.00
