0.00	0.00
336885.78	339580864.00
614269.81	619183936.00
681861.25	687316160.00
700481.81	706085696.00
704745.69	710383680.00
704857.94	710496768.00
705943.00	711590528.00
706453.25	712104832.00
706917.31	712572672.00
707273.31	712931520.00
706690.31	712343872.00
708513.31	714181440.00
713816.31	719526848.00
714935.19	720654592.00
715611.12	721336000.00
713676.12	719385536.00
715011.00	720731136.00
715385.25	721108352.00
716062.88	721791360.00
716382.75	722113792.00
716503.69	722235712.00
716917.94	722653248.00
709420.25	715095616.00
707495.56	713155520.00
706881.25	712536320.00
706043.12	711691456.00
707365.62	713024512.00
708685.12	714354560.00
707567.50	713228096.00
707632.12	713293184.00
707111.75	712768640.00
708041.94	713706240.00
707209.50	712867136.00
706957.88	712613568.00
707575.00	713235584.00
707010.00	712666112.00
704939.75	710579328.00
706587.44	712240128.00
706998.88	712654848.00
706962.00	712617664.00
707140.50	712797632.00
707521.62	713181824.00
706446.38	712097920.00
706679.25	712332736.00
706574.06	712226688.00
706660.00	712313344.00
705288.50	710930816.00
706290.12	711940480.00
706348.50	711999360.00
706366.81	712017792.00
706507.94	712160064.00
706502.69	712154752.00
705598.06	711242880.00
705879.69	711526784.00
706395.94	712047104.00
706567.00	712219520.00
706518.50	712170624.00
708320.88	713987456.00
708392.25	714059392.00
708414.31	714081664.00
708603.31	714272128.00
708990.81	714662784.00
707988.44	713652352.00
706305.12	711955584.00
706255.75	711905792.00
706431.69	712083136.00
706100.69	711749504.00
708364.69	714031616.00
708691.69	714361216.00
708916.94	714588288.00
708877.25	714548224.00
