0.00	0.00
616254.12	147900992.00
683854.50	164125072.00
702668.69	168640480.00
705083.19	169219968.00
707603.81	169824912.00
708500.94	170040224.00
709059.12	170174176.00
709095.25	170182848.00
709076.94	170178464.00
708722.06	170093312.00
708640.19	170073664.00
708664.06	170079376.00
709040.69	170169776.00
707666.69	169840000.00
708849.94	170123984.00
709436.50	170264752.00
709770.88	170345008.00
709911.50	170378768.00
709989.88	170397568.00
709817.50	170356192.00
709918.38	170380416.00
710135.62	170432544.00
711719.00	170812544.00
711866.94	170848064.00
709077.75	170178656.00
709536.06	170288672.00
709372.75	170249472.00
709082.44	170179792.00
709302.62	170232624.00
709166.12	170199888.00
709371.00	170249056.00
709326.75	170238432.00
709075.69	170178176.00
709276.75	170226416.00
707909.94	169898384.00
708769.50	170104672.00
709032.38	170167776.00
709386.12	170252672.00
709666.50	170319968.00
709500.88	170280224.00
709106.75	170185616.00
708972.69	170153440.00
708987.69	170157056.00
709132.19	170191728.00
707236.06	169736656.00
708409.50	170018288.00
708845.88	170123008.00
708956.00	170149440.00
709078.50	170178848.00
709157.62	170197824.00
708841.38	170121936.00
707670.38	169840880.00
709194.38	170206656.00
709252.12	170220512.00
708529.00	170046976.00
709019.75	170164736.00
709479.50	170275072.00
711177.38	170682560.00
711794.88	170830768.00
711036.75	170648816.00
710990.69	170637760.00
709300.19	170232048.00
709405.06	170257216.00
708666.50	170079968.00
708103.38	169944832.00
707478.12	169794752.00
708465.25	170031664.00
709099.81	170183952.00
709307.50	170233792.00
708974.38	170153856.00
709324.12	170237792.00
