,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,rx,vpp,1024,ids,linux,0,129370.629371
1,3,1,rx,vpp,1024,ids,linux,0,124713.286713
2,3,1,rx,vpp,1024,ids,linux,0,122155.223881
3,3,1,rx,vpp,1024,ids,linux,0,126272.18345
4,3,1,rx,vpp,1024,ids,linux,0,120841.317365
5,3,1,rx,vpp,1024,ids,linux,0,125618.381618
6,3,1,rx,vpp,1024,ids,linux,0,125881.237525
7,3,1,rx,vpp,1024,ids,linux,0,120832.167832
8,3,1,rx,vpp,1024,ids,linux,0,125881.237525
9,3,1,rx,vpp,1024,ids,linux,0,125874.0
10,3,1,rx,vpp,1024,ids,linux,0,120306.0
11,3,1,rx,vpp,1024,ids,linux,0,125615.0
12,3,1,rx,vpp,1024,ids,linux,0,125874.0
13,3,1,rx,vpp,1024,ids,linux,0,125881.237525
14,3,1,rx,vpp,1024,ids,linux,0,120305.0
15,3,1,rx,vpp,1024,ids,linux,0,125874.0
16,3,1,rx,vpp,1024,ids,linux,0,125489.51049
17,3,1,rx,vpp,1024,ids,linux,0,118633.366633
18,3,1,rx,vpp,1024,ids,linux,0,125874.0
19,3,1,rx,vpp,1024,ids,linux,0,125489.51049
20,3,1,rx,vpp,1024,ids,linux,0,117468.531469
21,3,1,rx,vpp,1024,ids,linux,0,125618.381618
22,3,1,rx,vpp,1024,ids,linux,0,125619.380619
23,3,1,rx,vpp,1024,ids,linux,0,116420.0
24,3,1,rx,vpp,1024,ids,linux,0,126640.0
25,3,1,rx,vpp,1024,ids,linux,0,125359.64036
26,3,1,rx,vpp,1024,ids,linux,0,125745.0
27,3,1,rx,vpp,1024,ids,linux,0,125615.0
28,3,1,rx,vpp,1024,ids,linux,0,125748.251748
29,3,1,rx,vpp,1024,ids,linux,0,126133.0
30,3,1,rx,vpp,1024,ids,linux,0,126006.993007
31,3,1,rx,vpp,1024,ids,linux,0,125744.0
32,3,1,rx,vpp,1024,ids,linux,0,125748.251748
33,3,1,rx,vpp,1024,ids,linux,0,126006.993007
34,3,1,rx,vpp,1024,ids,linux,0,126783.216783
35,3,1,rx,vpp,1024,ids,linux,0,126006.993007
36,3,1,rx,vpp,1024,ids,linux,0,125615.0
37,3,1,rx,vpp,1024,ids,linux,0,125486.0
38,3,1,rx,vpp,1024,ids,linux,0,125618.381618
39,3,1,rx,vpp,1024,ids,linux,0,125489.51049
40,3,1,rx,vpp,1024,ids,linux,0,125878.121878
41,3,1,rx,vpp,1024,ids,linux,0,125874.0
42,3,1,rx,vpp,1024,ids,linux,0,125874.0
43,3,1,rx,vpp,1024,ids,linux,0,125748.251748
44,3,1,rx,vpp,1024,ids,linux,0,126524.475524
45,3,1,rx,vpp,1024,ids,linux,0,125744.0
46,3,1,rx,vpp,1024,ids,linux,0,126006.993007
47,3,1,rx,vpp,1024,ids,linux,0,125615.0
48,3,1,rx,vpp,1024,ids,linux,0,126004.0
49,3,1,rx,vpp,1024,ids,linux,0,126133.0
50,3,1,rx,vpp,1024,ids,linux,0,125748.251748
51,3,1,rx,vpp,1024,ids,linux,0,126006.993007
52,3,1,rx,vpp,1024,ids,linux,0,126133.0
53,3,1,rx,vpp,1024,ids,linux,0,124713.286713
54,3,1,rx,vpp,1024,ids,linux,0,126020.0
55,3,1,rx,vpp,1024,ids,linux,0,125226.0
56,3,1,rx,vpp,1024,ids,linux,0,125230.769231
57,3,1,rx,vpp,1024,ids,linux,0,125227.0
58,3,1,rx,vpp,1024,ids,linux,0,125485.0
59,3,1,rx,vpp,1024,ids,linux,0,125356.0
60,3,1,rx,vpp,1024,ids,linux,0,125227.0
61,3,1,rx,vpp,1024,ids,linux,0,125615.0
62,3,1,rx,vpp,1024,ids,linux,0,125356.0
63,3,1,rx,vpp,1024,ids,linux,0,125489.51049
64,3,1,rx,vpp,1024,ids,linux,0,125485.0
65,3,1,rx,vpp,1024,ids,linux,0,125748.251748
66,3,1,rx,vpp,1024,ids,linux,0,124713.286713
67,3,1,rx,vpp,1024,ids,linux,0,125097.0
68,3,1,rx,vpp,1024,ids,linux,0,125227.0
