0.00	0.00
163941.98	246240864.00
180027.25	270400928.00
184341.81	276881408.00
185293.14	278310304.00
185623.50	278806496.00
185564.70	278718208.00
185434.81	278523072.00
185053.34	277950144.00
185391.56	278458112.00
185433.89	278521728.00
185317.16	278346368.00
185230.22	278215808.00
185247.44	278241664.00
185255.58	278253888.00
185186.14	278149568.00
185331.53	278367968.00
185460.31	278561408.00
185506.45	278630688.00
185359.19	278409504.00
185356.44	278405376.00
185669.22	278875168.00
185810.06	279086688.00
185328.52	278363424.00
185098.50	278017952.00
185232.52	278219232.00
185320.62	278351584.00
185427.28	278511776.00
185392.72	278459872.00
185782.06	279044640.00
185789.91	279056416.00
185480.16	278591232.00
185753.44	279001696.00
185697.61	278917824.00
185551.30	278698048.00
185697.69	278917952.00
185830.06	279116768.00
185648.98	278844768.00
185103.14	278024896.00
185645.42	278839424.00
185833.98	279122624.00
185462.14	278564096.00
185640.53	278832064.00
185513.03	278640544.00
185383.47	278445984.00
185595.09	278763808.00
185703.31	278926368.00
185661.47	278863520.00
185761.97	279014496.00
185305.62	278329088.00
185484.02	278597024.00
185602.50	278774944.00
185270.77	278276704.00
185214.05	278191520.00
185453.91	278551744.00
185448.22	278543232.00
185310.69	278336640.00
185125.56	278058592.00
185365.20	278418528.00
185468.55	278573760.00
185570.33	278726656.00
185343.58	278386080.00
185618.14	278798432.00
185406.41	278480416.00
185233.75	278221056.00
185192.69	278159392.00
185498.28	278618400.00
185456.97	278556352.00
185457.12	278556608.00
185601.66	278773696.00
185833.41	279121792.00
185853.22	279151552.00
