,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,rx,vpp,64,mirror,uk,2,1073313.91261
1,3,1,rx,vpp,64,mirror,uk,2,1080541.31817
2,3,1,rx,vpp,64,mirror,uk,2,1072522.74247
3,3,1,rx,vpp,64,mirror,uk,2,1091742.35808
4,3,1,rx,vpp,64,mirror,uk,2,1076739.47896
5,3,1,rx,vpp,64,mirror,uk,2,1077190.22222
6,3,1,rx,vpp,64,mirror,uk,2,1076669.21348
7,3,1,rx,vpp,64,mirror,uk,2,1078530.98351
8,3,1,rx,vpp,64,mirror,uk,2,1077071.91011
9,3,1,rx,vpp,64,mirror,uk,2,1084210.52632
10,3,1,rx,vpp,64,mirror,uk,2,1080347.75554
11,3,1,rx,vpp,64,mirror,uk,2,1081615.38462
12,3,1,rx,vpp,64,mirror,uk,2,1094777.77778
13,3,1,rx,vpp,64,mirror,uk,2,1092073.81193
14,3,1,rx,vpp,64,mirror,uk,2,1078753.64505
15,3,1,rx,vpp,64,mirror,uk,2,1084926.16775
16,3,1,rx,vpp,64,mirror,uk,2,1091134.80885
17,3,1,rx,vpp,64,mirror,uk,2,1082418.43542
18,3,1,rx,vpp,64,mirror,uk,2,1080575.73892
19,3,1,rx,vpp,64,mirror,uk,2,1077720.38567
20,3,1,rx,vpp,64,mirror,uk,2,1085738.90339
21,3,1,rx,vpp,64,mirror,uk,2,1069969.15584
22,3,1,rx,vpp,64,mirror,uk,2,1079907.60389
23,3,1,rx,vpp,64,mirror,uk,2,1079049.59569
24,3,1,rx,vpp,64,mirror,uk,2,1080255.80552
25,3,1,rx,vpp,64,mirror,uk,2,1089527.69386
26,3,1,rx,vpp,64,mirror,uk,2,1086248.36601
27,3,1,rx,vpp,64,mirror,uk,2,1078337.97753
28,3,1,rx,vpp,64,mirror,uk,2,1073550.24101
29,3,1,rx,vpp,64,mirror,uk,2,1070034.61726
