18286,1
19456.666666667,1
19574.666666667,1
19768,1
20174,1
30554,1
30824.666666667,1
34822,1
35122.666666667,1
35170.666666667,1
35182.666666667,1
35216,1
35278.666666667,1
35334.666666667,1
35373.333333333,1
35376.666666667,1
35377.333333333,1
35404,1
35410.666666667,1
35422,1
35432,1
35502.666666667,1
35508.666666667,1
35554,1
35558.666666667,1
35577.333333333,1
35594,1
35629.333333333,1
35630.666666667,1
35638,1
35649.333333333,1
35658.666666667,1
35668.666666667,1
35674.666666667,1
35682.666666667,1
35700.666666667,1
35728,1
35733.333333333,1
35746,1
35768.666666667,1
35774.666666667,1
35802,1
35812.666666667,1
35814,1
35817.333333333,1
35822.666666667,1
35824,1
35830,1
35833.333333333,1
35836,1
35848,1
35859.333333333,1
35876.666666667,1
35888.666666667,1
35890.666666667,1
35908,1
35909.333333333,1
35934,1
35946,1
35946.666666667,1
35955.333333333,1
35959.333333333,1
35960,1
35962.666666667,1
35964,1
35968.666666667,1
35974,1
35979.333333333,1
35986.666666667,1
35992.666666667,1
35996,1
36004,1
36006.666666667,1
36009.333333333,1
36010.666666667,1
36016.666666667,1
36026.666666667,1
36028,1
36035.333333333,1
36040,1
36046,1
36053.333333333,1
36061.333333333,1
36062,1
36063.333333333,1
36080.666666667,1
36091.333333333,1
36096,1
36099.333333333,1
36107.333333333,1
36114,1
36147.333333333,1
36154.666666667,1
36156,1
36162,2
36168,1
36175.333333333,1
36188,1
36190,1
36195.333333333,1
36210,1
36212.666666667,1
36216.666666667,1
36230,1
36238,1
36244.666666667,1
36256,1
36259.333333333,1
36280,1
36288,1
36306.666666667,1
36309.333333333,1
36319.333333333,1
36331.333333333,1
36334.666666667,1
36342.666666667,1
36367.333333333,1
36372.666666667,1
36387.333333333,1
36408,2
36410,1
36417.333333333,2
36431.333333333,1
36447.333333333,1
36448,1
36454.666666667,1
36458,1
36460,1
36463.333333333,1
36468,1
36483.333333333,1
36491.333333333,1
36498,1
36502.666666667,2
36506.666666667,1
36508.666666667,1
36510.666666667,1
36512.666666667,1
36528,1
36528.666666667,1
36553.333333333,1
36573.333333333,1
36576,1
36582,1
36583.333333333,1
36586,2
36590,1
36590.666666667,1
36592,1
36608,1
36641.333333333,1
36649.333333333,1
36650.666666667,1
36659.333333333,1
36660,1
36666,1
36671.333333333,1
36681.333333333,1
36692.666666667,1
36698.666666667,1
36710,1
36713.333333333,2
36718.666666667,1
36725.333333333,1
36726,1
36729.333333333,1
36730,1
36732,1
36741.333333333,1
36746.666666667,1
36747.333333333,1
36752,1
36752.666666667,1
36761.333333333,1
36763.333333333,1
36770.666666667,1
36776,1
36778,1
36798.666666667,2
36800.666666667,1
36824.666666667,1
36825.333333333,1
36828.666666667,1
36831.333333333,1
36846,1
36852.666666667,1
36858.666666667,1
36866,1
36869.333333333,1
36878.666666667,1
36880.666666667,1
36889.333333333,1
36894,1
36898,1
36898.666666667,1
36900,1
36901.333333333,1
36908,1
36916,1
36924,1
36930,1
36932.666666667,1
36936,1
36938,1
36946,1
36950.666666667,1
36960.666666667,2
36962,1
36967.333333333,1
36973.333333333,1
36983.333333333,1
36990,1
36992.666666667,1
37006.666666667,1
37012.666666667,1
37022.666666667,1
37034.666666667,1
37040,1
37043.333333333,1
37050.666666667,1
37055.333333333,1
37075.333333333,1
37118.666666667,1
37128.666666667,1
37129.333333333,1
37132.666666667,1
37134.666666667,1
37145.333333333,1
37151.333333333,1
37194.666666667,1
37204,1
37207.333333333,1
37226,1
37249.333333333,1
37254,3
37255.333333333,1
37268.666666667,1
37270,1
37282.666666667,1
37290.666666667,1
37302,1
37306.666666667,1
37326,1
37330,1
37350.666666667,1
37352,1
37353.333333333,1
37356.666666667,2
37357.333333333,1
37362,1
37364.666666667,1
37366.666666667,1
37382.666666667,1
37386,1
37417.333333333,1
37429.333333333,1
37442.666666667,1
37455.333333333,1
37456,1
37471.333333333,1
37472,1
37473.333333333,1
37481.333333333,1
37490,1
37492,1
37496.666666667,1
37517.333333333,1
37527.333333333,1
37529.333333333,1
37534.666666667,1
37542.666666667,1
37547.333333333,1
37554.666666667,1
37565.333333333,1
37580,1
37582,1
37583.333333333,1
37586.666666667,1
37590,1
37594.666666667,1
37614,1
37615.333333333,1
37616.666666667,1
37620.666666667,1
37623.333333333,1
37656.666666667,1
37660,1
37687.333333333,1
37728.666666667,1
37732,1
37734.666666667,1
37740,1
37740.666666667,1
37746.666666667,1
37750.666666667,1
37756,1
37766,1
37780.666666667,1
37792.666666667,2
37794.666666667,1
37822.666666667,1
37827.333333333,1
37832,1
37832.666666667,1
37850.666666667,1
37870.666666667,1
37886.666666667,1
37891.333333333,1
37893.333333333,1
37908.666666667,1
37913.333333333,1
37918,1
37924,1
37925.333333333,1
37940.666666667,1
37944.666666667,1
37952,1
37954,1
37972,1
37986,1
37987.333333333,1
37998.666666667,1
38000.666666667,1
38004,1
38015.333333333,1
38017.333333333,1
38044,1
38048,1
38083.333333333,1
38092,1
38093.333333333,1
38102.666666667,1
38119.333333333,1
38134,1
38135.333333333,1
38138,1
38144.666666667,1
38145.333333333,1
38146.666666667,1
38147.333333333,1
38162,1
38162.666666667,1
38183.333333333,1
38184.666666667,1
38187.333333333,1
38196.666666667,1
38208,1
38212,1
38212.666666667,1
38213.333333333,1
38228.666666667,1
38246.666666667,1
38248,1
38256,1
38263.333333333,1
38282.666666667,1
38300.666666667,1
38334,1
38338.666666667,1
38345.333333333,1
38346,1
38349.333333333,1
38350,1
38353.333333333,1
38354,1
38365.333333333,1
38376,1
38379.333333333,2
38382,1
38388,1
38397.333333333,1
38408.666666667,1
38413.333333333,1
38415.333333333,1
38416,1
38418,1
38446.666666667,1
38452,1
38453.333333333,1
38460.666666667,1
38464,1
38464.666666667,1
38472.666666667,1
38492,1
38494,1
38497.333333333,1
38508,1
38519.333333333,1
38522.666666667,1
38528,1
38537.333333333,1
38543.333333333,1
38546,1
