,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,rx,vpp,256,filter,ukebpfjit,2,1842000.33445
1,3,1,rx,vpp,256,filter,ukebpfjit,2,1842024.09639
2,3,1,rx,vpp,256,filter,ukebpfjit,2,1865125.12665
3,3,1,rx,vpp,256,filter,ukebpfjit,2,1869419.98012
4,3,1,rx,vpp,256,filter,ukebpfjit,2,1868666.55518
5,3,1,rx,vpp,256,filter,ukebpfjit,2,1863379.31034
6,3,1,rx,vpp,256,filter,ukebpfjit,2,1864035.50678
7,3,1,rx,vpp,256,filter,ukebpfjit,2,1861138.18425
8,3,1,rx,vpp,256,filter,ukebpfjit,2,1866399.78094
9,3,1,rx,vpp,256,filter,ukebpfjit,2,1861978.87971
10,3,1,rx,vpp,256,filter,ukebpfjit,2,1864874.91639
11,3,1,rx,vpp,256,filter,ukebpfjit,2,1860003.50877
12,3,1,rx,vpp,256,filter,ukebpfjit,2,1853917.76605
13,3,1,rx,vpp,256,filter,ukebpfjit,2,1860771.23746
14,3,1,rx,vpp,256,filter,ukebpfjit,2,1857911.73521
15,3,1,rx,vpp,256,filter,ukebpfjit,2,1853175.4746
16,3,1,rx,vpp,256,filter,ukebpfjit,2,1855582.92444
17,3,1,rx,vpp,256,filter,ukebpfjit,2,1858144.20686
18,3,1,rx,vpp,256,filter,ukebpfjit,2,1856480.60201
19,3,1,rx,vpp,256,filter,ukebpfjit,2,1856580.36391
20,3,1,rx,vpp,256,filter,ukebpfjit,2,1856994.79941
21,3,1,rx,vpp,256,filter,ukebpfjit,2,1853155.12048
22,3,1,rx,vpp,256,filter,ukebpfjit,2,1853274.09639
23,3,1,rx,vpp,256,filter,ukebpfjit,2,1853676.03748
24,3,1,rx,vpp,256,filter,ukebpfjit,2,1851637.12375
25,3,1,rx,vpp,256,filter,ukebpfjit,2,1849913.69794
26,3,1,rx,vpp,256,filter,ukebpfjit,2,1855199.39779
27,3,1,rx,vpp,256,filter,ukebpfjit,2,1855006.02007
