,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,rx,vpp,256,empty,ukebpfjit,1,2346461.86441
1,3,1,rx,vpp,256,empty,ukebpfjit,1,2342519.33702
2,3,1,rx,vpp,256,empty,ukebpfjit,1,2335946.00831
3,3,1,rx,vpp,256,empty,ukebpfjit,1,2334941.0793
4,3,1,rx,vpp,256,empty,ukebpfjit,1,2336081.36615
5,3,1,rx,vpp,256,empty,ukebpfjit,1,2338070.66667
6,3,1,rx,vpp,256,empty,ukebpfjit,1,2335117.64706
7,3,1,rx,vpp,256,empty,ukebpfjit,1,2338178.80462
8,3,1,rx,vpp,256,empty,ukebpfjit,1,2337116.30495
9,3,1,rx,vpp,256,empty,ukebpfjit,1,2333195.2862
10,3,1,rx,vpp,256,empty,ukebpfjit,1,2324599.59759
11,3,1,rx,vpp,256,empty,ukebpfjit,1,2317750.87896
12,3,1,rx,vpp,256,empty,ukebpfjit,1,2313667.00151
13,3,1,rx,vpp,256,empty,ukebpfjit,1,2319516.32346
14,3,1,rx,vpp,256,empty,ukebpfjit,1,2310184.01937
15,3,1,rx,vpp,256,empty,ukebpfjit,1,2315487.9397
16,3,1,rx,vpp,256,empty,ukebpfjit,1,2305999.42759
17,3,1,rx,vpp,256,empty,ukebpfjit,1,2307118.5334
18,3,1,rx,vpp,256,empty,ukebpfjit,1,2317709.54357
19,3,1,rx,vpp,256,empty,ukebpfjit,1,2307825.9887
20,3,1,rx,vpp,256,empty,ukebpfjit,1,2301035.89375
21,3,1,rx,vpp,256,empty,ukebpfjit,1,2309913.30756
22,3,1,rx,vpp,256,empty,ukebpfjit,1,2307921.60804
23,3,1,rx,vpp,256,empty,ukebpfjit,1,2313752.00458
24,3,1,rx,vpp,256,empty,ukebpfjit,1,2307955.20886
25,3,1,rx,vpp,256,empty,ukebpfjit,1,2311422.45692
26,3,1,rx,vpp,256,empty,ukebpfjit,1,2305039.83229
27,3,1,rx,vpp,256,empty,ukebpfjit,1,2301070.31642
28,3,1,rx,vpp,256,empty,ukebpfjit,1,2298783.52587
29,3,1,rx,vpp,256,empty,ukebpfjit,1,2290361.33333
30,3,1,rx,vpp,256,empty,ukebpfjit,1,2288346.25063
31,3,1,rx,vpp,256,empty,ukebpfjit,1,2291479.83871
32,3,1,rx,vpp,256,empty,ukebpfjit,1,2285476.14264
33,3,1,rx,vpp,256,empty,ukebpfjit,1,2284165.66265
34,3,1,rx,vpp,256,empty,ukebpfjit,1,2284261.74112
35,3,1,rx,vpp,256,empty,ukebpfjit,1,2280495.47739
