,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,tx,vpp,1024,filter,uk,2,701824.75
1,3,1,tx,vpp,1024,filter,uk,2,709952.94
2,3,1,tx,vpp,1024,filter,uk,2,708225.31
3,3,1,tx,vpp,1024,filter,uk,2,707995.06
4,3,1,tx,vpp,1024,filter,uk,2,707927.25
5,3,1,tx,vpp,1024,filter,uk,2,708337.56
6,3,1,tx,vpp,1024,filter,uk,2,706859.88
7,3,1,tx,vpp,1024,filter,uk,2,707691.5
8,3,1,tx,vpp,1024,filter,uk,2,707324.5
9,3,1,tx,vpp,1024,filter,uk,2,707037.0
10,3,1,tx,vpp,1024,filter,uk,2,706464.69
11,3,1,tx,vpp,1024,filter,uk,2,705627.69
12,3,1,tx,vpp,1024,filter,uk,2,705266.19
13,3,1,tx,vpp,1024,filter,uk,2,703490.56
14,3,1,tx,vpp,1024,filter,uk,2,705363.81
15,3,1,tx,vpp,1024,filter,uk,2,704628.44
16,3,1,tx,vpp,1024,filter,uk,2,705402.44
17,3,1,tx,vpp,1024,filter,uk,2,704494.62
18,3,1,tx,vpp,1024,filter,uk,2,706571.62
19,3,1,tx,vpp,1024,filter,uk,2,706898.88
20,3,1,tx,vpp,1024,filter,uk,2,706787.25
21,3,1,tx,vpp,1024,filter,uk,2,708552.5
22,3,1,tx,vpp,1024,filter,uk,2,708493.88
23,3,1,tx,vpp,1024,filter,uk,2,708724.0
24,3,1,tx,vpp,1024,filter,uk,2,709693.0
25,3,1,tx,vpp,1024,filter,uk,2,710702.75
26,3,1,tx,vpp,1024,filter,uk,2,709708.25
27,3,1,tx,vpp,1024,filter,uk,2,707443.06
28,3,1,tx,vpp,1024,filter,uk,2,707788.75
29,3,1,tx,vpp,1024,filter,uk,2,708067.19
30,3,1,tx,vpp,1024,filter,uk,2,706504.81
31,3,1,tx,vpp,1024,filter,uk,2,705646.19
32,3,1,tx,vpp,1024,filter,uk,2,707771.56
33,3,1,tx,vpp,1024,filter,uk,2,706706.38
34,3,1,tx,vpp,1024,filter,uk,2,708134.75
35,3,1,tx,vpp,1024,filter,uk,2,708871.56
36,3,1,tx,vpp,1024,filter,uk,2,708722.38
37,3,1,tx,vpp,1024,filter,uk,2,706812.62
38,3,1,tx,vpp,1024,filter,uk,2,707967.12
39,3,1,tx,vpp,1024,filter,uk,2,708591.75
40,3,1,tx,vpp,1024,filter,uk,2,707631.94
41,3,1,tx,vpp,1024,filter,uk,2,707825.62
42,3,1,tx,vpp,1024,filter,uk,2,706685.5
43,3,1,tx,vpp,1024,filter,uk,2,706056.94
44,3,1,tx,vpp,1024,filter,uk,2,706769.75
45,3,1,tx,vpp,1024,filter,uk,2,706806.56
46,3,1,tx,vpp,1024,filter,uk,2,707487.25
47,3,1,tx,vpp,1024,filter,uk,2,706839.81
48,3,1,tx,vpp,1024,filter,uk,2,707490.81
49,3,1,tx,vpp,1024,filter,uk,2,707944.69
50,3,1,tx,vpp,1024,filter,uk,2,707365.44
51,3,1,tx,vpp,1024,filter,uk,2,708059.38
52,3,1,tx,vpp,1024,filter,uk,2,709094.88
53,3,1,tx,vpp,1024,filter,uk,2,709305.25
54,3,1,tx,vpp,1024,filter,uk,2,707816.06
55,3,1,tx,vpp,1024,filter,uk,2,708169.5
56,3,1,tx,vpp,1024,filter,uk,2,708693.06
57,3,1,tx,vpp,1024,filter,uk,2,708483.12
58,3,1,tx,vpp,1024,filter,uk,2,707952.25
59,3,1,tx,vpp,1024,filter,uk,2,710604.62
60,3,1,tx,vpp,1024,filter,uk,2,709693.0
61,3,1,tx,vpp,1024,filter,uk,2,709015.88
62,3,1,tx,vpp,1024,filter,uk,2,707942.5
63,3,1,tx,vpp,1024,filter,uk,2,706185.62
64,3,1,tx,vpp,1024,filter,uk,2,705448.62
65,3,1,tx,vpp,1024,filter,uk,2,706090.12
66,3,1,tx,vpp,1024,filter,uk,2,706586.0
67,3,1,tx,vpp,1024,filter,uk,2,706663.0
