,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,tx,vpp,64,empty,uk,2,704452.25
1,3,1,tx,vpp,64,empty,uk,2,708949.62
2,3,1,tx,vpp,64,empty,uk,2,708885.38
3,3,1,tx,vpp,64,empty,uk,2,709591.5
4,3,1,tx,vpp,64,empty,uk,2,710006.44
5,3,1,tx,vpp,64,empty,uk,2,711305.38
6,3,1,tx,vpp,64,empty,uk,2,711827.38
7,3,1,tx,vpp,64,empty,uk,2,712004.38
8,3,1,tx,vpp,64,empty,uk,2,712337.12
9,3,1,tx,vpp,64,empty,uk,2,713188.25
10,3,1,tx,vpp,64,empty,uk,2,712298.38
11,3,1,tx,vpp,64,empty,uk,2,713230.25
12,3,1,tx,vpp,64,empty,uk,2,712646.81
13,3,1,tx,vpp,64,empty,uk,2,712347.25
14,3,1,tx,vpp,64,empty,uk,2,712279.38
15,3,1,tx,vpp,64,empty,uk,2,712646.38
16,3,1,tx,vpp,64,empty,uk,2,712930.12
17,3,1,tx,vpp,64,empty,uk,2,712186.62
18,3,1,tx,vpp,64,empty,uk,2,710648.0
19,3,1,tx,vpp,64,empty,uk,2,712569.75
20,3,1,tx,vpp,64,empty,uk,2,712779.94
21,3,1,tx,vpp,64,empty,uk,2,715267.75
22,3,1,tx,vpp,64,empty,uk,2,717764.69
23,3,1,tx,vpp,64,empty,uk,2,720304.69
24,3,1,tx,vpp,64,empty,uk,2,720842.56
25,3,1,tx,vpp,64,empty,uk,2,720206.81
26,3,1,tx,vpp,64,empty,uk,2,720341.81
27,3,1,tx,vpp,64,empty,uk,2,720373.44
28,3,1,tx,vpp,64,empty,uk,2,718797.38
29,3,1,tx,vpp,64,empty,uk,2,711238.62
30,3,1,tx,vpp,64,empty,uk,2,709540.88
31,3,1,tx,vpp,64,empty,uk,2,708974.0
32,3,1,tx,vpp,64,empty,uk,2,708267.5
33,3,1,tx,vpp,64,empty,uk,2,710874.88
34,3,1,tx,vpp,64,empty,uk,2,712150.75
35,3,1,tx,vpp,64,empty,uk,2,711797.69
36,3,1,tx,vpp,64,empty,uk,2,711997.44
37,3,1,tx,vpp,64,empty,uk,2,712194.06
38,3,1,tx,vpp,64,empty,uk,2,712429.81
39,3,1,tx,vpp,64,empty,uk,2,710864.69
40,3,1,tx,vpp,64,empty,uk,2,711207.5
41,3,1,tx,vpp,64,empty,uk,2,710373.38
42,3,1,tx,vpp,64,empty,uk,2,709961.88
43,3,1,tx,vpp,64,empty,uk,2,708705.38
44,3,1,tx,vpp,64,empty,uk,2,709448.38
45,3,1,tx,vpp,64,empty,uk,2,710402.62
46,3,1,tx,vpp,64,empty,uk,2,711120.62
47,3,1,tx,vpp,64,empty,uk,2,710819.62
48,3,1,tx,vpp,64,empty,uk,2,711704.88
49,3,1,tx,vpp,64,empty,uk,2,710062.75
50,3,1,tx,vpp,64,empty,uk,2,709851.69
51,3,1,tx,vpp,64,empty,uk,2,712506.19
52,3,1,tx,vpp,64,empty,uk,2,714334.06
53,3,1,tx,vpp,64,empty,uk,2,712536.06
54,3,1,tx,vpp,64,empty,uk,2,713189.5
55,3,1,tx,vpp,64,empty,uk,2,713641.94
56,3,1,tx,vpp,64,empty,uk,2,713517.19
57,3,1,tx,vpp,64,empty,uk,2,712520.12
58,3,1,tx,vpp,64,empty,uk,2,713042.0
59,3,1,tx,vpp,64,empty,uk,2,711957.5
60,3,1,tx,vpp,64,empty,uk,2,710169.12
61,3,1,tx,vpp,64,empty,uk,2,709683.0
62,3,1,tx,vpp,64,empty,uk,2,709737.0
63,3,1,tx,vpp,64,empty,uk,2,708938.75
64,3,1,tx,vpp,64,empty,uk,2,712002.69
65,3,1,tx,vpp,64,empty,uk,2,712960.69
66,3,1,tx,vpp,64,empty,uk,2,712623.69
67,3,1,tx,vpp,64,empty,uk,2,711148.5
