Startup trace (nsec): main: 160093952528
Startup trace (nsec): init done: 160097180949
Number of packets sent : 275200
Number of packets sent : 271911.764706
Number of packets sent : 271110.0148
Number of packets sent : 270699.702676
Number of packets sent : 269673.282064
Number of packets sent : 269444.201747
Number of packets sent : 268846.497765
Number of packets sent : 268982.104815
Number of packets sent : 269058.816215
Number of packets sent : 269018.688488
Number of packets sent : 269102.150538
Number of packets sent : 268995.291987
Number of packets sent : 268970.446621
Number of packets sent : 268881.036333
Number of packets sent : 268835.694454
Number of packets sent : 269050.043198
Number of packets sent : 269027.978564
Number of packets sent : 269106.698733
Number of packets sent : 269270.390071
Number of packets sent : 269314.714683
Number of packets sent : 269451.693351
Number of packets sent : 269649.199487
Number of packets sent : 269735.180734
Number of packets sent : 269768.416486
Number of packets sent : 269718.918919
Number of packets sent : 269819.687837
Number of packets sent : 269890.867913
Number of packets sent : 269999.297649
Number of packets sent : 270086.589192
Number of packets sent : 270150.110147
Number of packets sent : 270204.705021
Number of packets sent : 270247.866551
Number of packets sent : 270283.927123
Number of packets sent : 270259.635748
Number of packets sent : 270266.715607
Number of packets sent : 270235.772358
Number of packets sent : 270179.05977
Number of packets sent : 270087.570164
Number of packets sent : 270041.123607
Number of packets sent : 270003.661409
Number of packets sent : 269974.211748
Number of packets sent : 269987.334681
Number of packets sent : 269874.075659
Number of packets sent : 269846.970295
Number of packets sent : 269809.115257
Number of packets sent : 269797.70518
Number of packets sent : 269712.406097
Number of packets sent : 269707.552382
Number of packets sent : 269705.278928
Number of packets sent : 269740.149616
Number of packets sent : 269724.664895
Number of packets sent : 269686.819428
Number of packets sent : 269697.733385
Number of packets sent : 269705.804749
Number of packets sent : 269708.588446
Number of packets sent : 269700.187065
Number of packets sent : 269730.583996
Number of packets sent : 269700.927046
Number of packets sent : 269630.487574
Number of packets sent : 269634.508914
Number of packets sent : 269642.498002
Number of packets sent : 269631.403118
Number of packets sent : 269660.157257
Number of packets sent : 269650.995005
Number of packets sent : 269634.246468
Number of packets sent : 269622.977023
Number of packets sent : 269587.633391
Number of packets sent : 269550.860347
Number of packets sent : 269534.67223
Number of packets sent : 269563.612145
Number of packets sent : 269591.890619
Number of packets sent : 269608.318793
AUTOTEST_DONE
