19898.666666667,1
20540,1
20777.333333333,1
20919.333333333,1
20920.666666667,1
20936.666666667,1
20978,1
21094.666666667,1
21356,1
21464.666666667,1
35600.666666667,1
35690,1
35715.333333333,1
35760,1
35786,1
35795.333333333,1
35819.333333333,1
35828.666666667,1
35844,1
35854,1
35873.333333333,1
35874.666666667,1
35894,1
35903.333333333,1
35959.333333333,1
35989.333333333,1
35990,1
36019.333333333,1
36064.666666667,1
36093.333333333,1
36094,1
36107.333333333,1
36144.666666667,1
36146,1
36198,1
36198.666666667,1
36206,1
36207.333333333,1
36208.666666667,1
36216,1
36226.666666667,1
36232,1
36250,1
36265.333333333,2
36266,1
36267.333333333,1
36278,1
36288.666666667,1
36304.666666667,1
36310,1
36312,1
36314.666666667,1
36328,1
36331.333333333,1
36343.333333333,1
36354.666666667,1
36356,1
36362,1
36369.333333333,1
36372,2
36376.666666667,1
36383.333333333,1
36391.333333333,1
36403.333333333,1
36404.666666667,1
36410.666666667,1
36428,1
36428.666666667,1
36447.333333333,1
36449.333333333,1
36461.333333333,1
36478,1
36490,1
36494.666666667,1
36497.333333333,1
36516,1
36518.666666667,1
36521.333333333,1
36525.333333333,1
36526.666666667,1
36536.666666667,1
36544,1
36563.333333333,1
36566.666666667,1
36574,1
36583.333333333,1
36590.666666667,1
36591.333333333,1
36603.333333333,1
36620.666666667,1
36624.666666667,1
36626,1
36628.666666667,1
36635.333333333,1
36638.666666667,1
36643.333333333,1
36648,1
36648.666666667,1
36662.666666667,1
36667.333333333,1
36679.333333333,1
36682.666666667,1
36694,1
36708,1
36724,1
36739.333333333,2
36754.666666667,1
36755.333333333,1
36770,1
36770.666666667,1
36782,1
36786,1
36792.666666667,1
36794,1
36798,1
36804.666666667,1
36815.333333333,1
36817.333333333,1
36819.333333333,1
36821.333333333,1
36836,1
36842.666666667,1
36855.333333333,1
36858.666666667,1
36860.666666667,1
36870.666666667,1
36871.333333333,1
36875.333333333,1
36880.666666667,1
36912.666666667,1
36913.333333333,1
36917.333333333,1
36928,1
36932,1
36933.333333333,1
36938,1
36939.333333333,1
36941.333333333,1
36943.333333333,1
36945.333333333,1
36947.333333333,2
36951.333333333,1
36958,2
36961.333333333,2
36962.666666667,2
36989.333333333,1
37005.333333333,1
37032.666666667,1
37038,1
37052,1
37062.666666667,1
37074.666666667,1
37078.666666667,1
37082.666666667,1
37086.666666667,1
37089.333333333,1
37091.333333333,1
37092.666666667,2
37096,1
37110,1
37113.333333333,2
37116,1
37116.666666667,1
37120,1
37136.666666667,1
37140,1
37145.333333333,1
37158,1
37158.666666667,1
37162.666666667,1
37167.333333333,1
37168,1
37168.666666667,1
37176.666666667,1
37182.666666667,1
37184.666666667,1
37187.333333333,1
37194,1
37194.666666667,1
37198,1
37202,1
37203.333333333,1
37209.333333333,2
37214,1
37220,1
37229.333333333,1
37243.333333333,1
37254,1
37263.333333333,1
37280.666666667,1
37289.333333333,1
37298.666666667,1
37312,1
37316.666666667,1
37317.333333333,1
37322,1
37331.333333333,1
37370.666666667,2
37378,1
37397.333333333,1
37398.666666667,1
37399.333333333,1
37408,1
37411.333333333,1
37426,1
37430,1
37430.666666667,1
37436.666666667,1
37446.666666667,1
37456.666666667,1
37460.666666667,1
37462.666666667,1
37464,1
37464.666666667,1
37471.333333333,1
37483.333333333,1
37499.333333333,1
37511.333333333,1
37514,1
37514.666666667,1
37530.666666667,1
37535.333333333,1
37542,1
37544,1
37564.666666667,1
37568,1
37589.333333333,1
37613.333333333,1
37630.666666667,1
37632,1
37634,1
37636.666666667,1
37644,1
37647.333333333,1
37651.333333333,1
37658.666666667,1
37662,1
37670,1
37684,1
37695.333333333,1
37702,1
37705.333333333,1
37709.333333333,2
37719.333333333,1
37729.333333333,1
37744,1
37748.666666667,1
37752,1
37754,1
37754.666666667,1
37764,1
37776,1
37777.333333333,1
37779.333333333,1
37788,1
37789.333333333,1
37794,1
37794.666666667,1
37797.333333333,1
37802,1
37806,1
37809.333333333,1
37811.333333333,1
37813.333333333,1
37814,1
37818.666666667,1
37820,1
37832.666666667,1
37834,1
37835.333333333,2
37857.333333333,1
37859.333333333,1
37865.333333333,1
37877.333333333,1
37880.666666667,1
37894,1
37909.333333333,1
37912,1
37914,1
37918,1
37926,1
37933.333333333,1
37940,1
37958.666666667,1
37960.666666667,1
37968.666666667,1
37980,1
37982,1
37989.333333333,1
38007.333333333,2
38010.666666667,1
38017.333333333,1
38018.666666667,1
38022,1
38024.666666667,1
38041.333333333,1
38043.333333333,1
38053.333333333,1
38058.666666667,1
38060.666666667,1
38066.666666667,1
38072,1
38096.666666667,1
38102.666666667,1
38109.333333333,1
38111.333333333,1
38125.333333333,1
38132.666666667,1
38134.666666667,1
38162.666666667,1
38179.333333333,1
38202.666666667,1
38211.333333333,1
38214.666666667,1
38233.333333333,1
38244.666666667,1
38247.333333333,1
38249.333333333,1
38276.666666667,2
38277.333333333,2
38296.666666667,1
38298,1
38300,1
38306.666666667,2
38308,1
38312,1
38314,1
38318.666666667,1
