Startup trace (nsec): main: 158724323508
Startup trace (nsec): init done: 158728177193
Number of packets sent : 825600
Number of packets sent : 753354.870775
Number of packets sent : 753303.437967
Number of packets sent : 753678.963111
Number of packets sent : 753025.436409
Number of packets sent : 752379.888268
Number of packets sent : 752632.296691
Number of packets sent : 751319.692001
Number of packets sent : 750948.839531
Number of packets sent : 751019.414245
Number of packets sent : 750756.565152
Number of packets sent : 750655.410312
Number of packets sent : 750837.549933
Number of packets sent : 751398.048556
Number of packets sent : 751630.065639
Number of packets sent : 751934.270112
Number of packets sent : 752322.657177
Number of packets sent : 752186.519363
Number of packets sent : 751759.282899
Number of packets sent : 751772.426123
Number of packets sent : 751954.840643
Number of packets sent : 752104.862499
Number of packets sent : 752203.869386
Number of packets sent : 752142.01312
Number of packets sent : 752155.127191
Number of packets sent : 752223.909829
Number of packets sent : 752357.647963
Number of packets sent : 752509.326425
Number of packets sent : 752116.341315
Number of packets sent : 752272.974742
Number of packets sent : 752154.491856
Number of packets sent : 751761.814196
Number of packets sent : 751779.495347
Number of packets sent : 751788.965267
Number of packets sent : 751948.887517
Number of packets sent : 751948.662308
Number of packets sent : 752023.651556
Number of packets sent : 752042.918107
Number of packets sent : 752039.764359
Number of packets sent : 752119.567446
Number of packets sent : 752309.031855
Number of packets sent : 752444.680073
Number of packets sent : 752506.365259
Number of packets sent : 752574.675777
Number of packets sent : 752674.555944
Number of packets sent : 752718.429352
Number of packets sent : 752872.506844
Number of packets sent : 752932.698237
Number of packets sent : 752943.885731
Number of packets sent : 752987.109144
Number of packets sent : 753035.820657
Number of packets sent : 752812.122756
Number of packets sent : 752901.99508
Number of packets sent : 752599.249453
Number of packets sent : 752675.803735
Number of packets sent : 752547.584001
Number of packets sent : 752562.083921
Number of packets sent : 752617.166404
Number of packets sent : 752635.929692
Number of packets sent : 752607.799292
Number of packets sent : 752306.952958
Number of packets sent : 752231.403198
Number of packets sent : 752328.620712
Number of packets sent : 752251.185887
Number of packets sent : 752280.589696
Number of packets sent : 752265.449849
Number of packets sent : 752242.95428
Number of packets sent : 752282.7115
Number of packets sent : 752249.492901
Number of packets sent : 752217.327694
Number of packets sent : 752248.379359
Number of packets sent : 752264.028493
AUTOTEST_DONE
