,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,tx,vpp,1518,ids,ukebpfjit,0,185105.0
1,3,1,tx,vpp,1518,ids,ukebpfjit,0,185710.59
2,3,1,tx,vpp,1518,ids,ukebpfjit,0,185671.44
3,3,1,tx,vpp,1518,ids,ukebpfjit,0,185576.33
4,3,1,tx,vpp,1518,ids,ukebpfjit,0,185408.83
5,3,1,tx,vpp,1518,ids,ukebpfjit,0,185403.98
6,3,1,tx,vpp,1518,ids,ukebpfjit,0,185433.64
7,3,1,tx,vpp,1518,ids,ukebpfjit,0,185622.52
8,3,1,tx,vpp,1518,ids,ukebpfjit,0,185489.38
9,3,1,tx,vpp,1518,ids,ukebpfjit,0,185668.48
10,3,1,tx,vpp,1518,ids,ukebpfjit,0,185677.05
11,3,1,tx,vpp,1518,ids,ukebpfjit,0,185669.11
12,3,1,tx,vpp,1518,ids,ukebpfjit,0,185764.28
13,3,1,tx,vpp,1518,ids,ukebpfjit,0,185532.69
14,3,1,tx,vpp,1518,ids,ukebpfjit,0,185460.56
15,3,1,tx,vpp,1518,ids,ukebpfjit,0,185424.78
16,3,1,tx,vpp,1518,ids,ukebpfjit,0,185324.56
17,3,1,tx,vpp,1518,ids,ukebpfjit,0,185487.58
18,3,1,tx,vpp,1518,ids,ukebpfjit,0,185393.19
19,3,1,tx,vpp,1518,ids,ukebpfjit,0,185496.8
20,3,1,tx,vpp,1518,ids,ukebpfjit,0,185640.2
21,3,1,tx,vpp,1518,ids,ukebpfjit,0,185785.77
22,3,1,tx,vpp,1518,ids,ukebpfjit,0,185488.72
23,3,1,tx,vpp,1518,ids,ukebpfjit,0,185296.94
24,3,1,tx,vpp,1518,ids,ukebpfjit,0,185204.73
25,3,1,tx,vpp,1518,ids,ukebpfjit,0,185603.19
26,3,1,tx,vpp,1518,ids,ukebpfjit,0,185422.92
27,3,1,tx,vpp,1518,ids,ukebpfjit,0,185409.36
28,3,1,tx,vpp,1518,ids,ukebpfjit,0,185576.48
29,3,1,tx,vpp,1518,ids,ukebpfjit,0,185676.62
30,3,1,tx,vpp,1518,ids,ukebpfjit,0,185578.73
31,3,1,tx,vpp,1518,ids,ukebpfjit,0,185570.97
32,3,1,tx,vpp,1518,ids,ukebpfjit,0,185191.28
33,3,1,tx,vpp,1518,ids,ukebpfjit,0,185273.03
34,3,1,tx,vpp,1518,ids,ukebpfjit,0,185264.75
35,3,1,tx,vpp,1518,ids,ukebpfjit,0,185381.19
36,3,1,tx,vpp,1518,ids,ukebpfjit,0,185099.8
37,3,1,tx,vpp,1518,ids,ukebpfjit,0,185494.97
38,3,1,tx,vpp,1518,ids,ukebpfjit,0,185644.94
39,3,1,tx,vpp,1518,ids,ukebpfjit,0,185769.62
40,3,1,tx,vpp,1518,ids,ukebpfjit,0,185691.91
41,3,1,tx,vpp,1518,ids,ukebpfjit,0,185786.34
42,3,1,tx,vpp,1518,ids,ukebpfjit,0,185829.12
43,3,1,tx,vpp,1518,ids,ukebpfjit,0,185586.03
44,3,1,tx,vpp,1518,ids,ukebpfjit,0,185314.78
45,3,1,tx,vpp,1518,ids,ukebpfjit,0,185557.66
46,3,1,tx,vpp,1518,ids,ukebpfjit,0,185656.31
47,3,1,tx,vpp,1518,ids,ukebpfjit,0,185440.7
48,3,1,tx,vpp,1518,ids,ukebpfjit,0,185627.95
49,3,1,tx,vpp,1518,ids,ukebpfjit,0,185724.98
50,3,1,tx,vpp,1518,ids,ukebpfjit,0,185562.61
51,3,1,tx,vpp,1518,ids,ukebpfjit,0,185597.28
52,3,1,tx,vpp,1518,ids,ukebpfjit,0,185394.09
53,3,1,tx,vpp,1518,ids,ukebpfjit,0,185524.62
54,3,1,tx,vpp,1518,ids,ukebpfjit,0,185378.66
55,3,1,tx,vpp,1518,ids,ukebpfjit,0,185431.75
56,3,1,tx,vpp,1518,ids,ukebpfjit,0,185635.97
57,3,1,tx,vpp,1518,ids,ukebpfjit,0,185414.12
58,3,1,tx,vpp,1518,ids,ukebpfjit,0,185429.03
59,3,1,tx,vpp,1518,ids,ukebpfjit,0,185460.5
60,3,1,tx,vpp,1518,ids,ukebpfjit,0,185635.02
61,3,1,tx,vpp,1518,ids,ukebpfjit,0,185728.25
62,3,1,tx,vpp,1518,ids,ukebpfjit,0,185664.19
63,3,1,tx,vpp,1518,ids,ukebpfjit,0,185657.3
64,3,1,tx,vpp,1518,ids,ukebpfjit,0,185795.03
65,3,1,tx,vpp,1518,ids,ukebpfjit,0,185579.19
66,3,1,tx,vpp,1518,ids,ukebpfjit,0,185347.17
67,3,1,tx,vpp,1518,ids,ukebpfjit,0,185515.8
