,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,rx,vpp,64,mirror,linux,0,10512.8205128
1,3,1,rx,vpp,64,mirror,linux,0,10183.7524178
2,3,1,rx,vpp,64,mirror,linux,0,11123.5294118
3,3,1,rx,vpp,64,mirror,linux,0,11314.033366
4,3,1,rx,vpp,64,mirror,linux,0,10339.9209486
5,3,1,rx,vpp,64,mirror,linux,0,11566.6003976
6,3,1,rx,vpp,64,mirror,linux,0,10092.9772502
7,3,1,rx,vpp,64,mirror,linux,0,10259.7402597
8,3,1,rx,vpp,64,mirror,linux,0,13255.2342971
9,3,1,rx,vpp,64,mirror,linux,0,10173.4795613
10,3,1,rx,vpp,64,mirror,linux,0,10198.6097319
11,3,1,rx,vpp,64,mirror,linux,0,10434.6959123
12,3,1,rx,vpp,64,mirror,linux,0,11179.0
13,3,1,rx,vpp,64,mirror,linux,0,11526.4735265
14,3,1,rx,vpp,64,mirror,linux,0,10498.5044865
15,3,1,rx,vpp,64,mirror,linux,0,10660.0
16,3,1,rx,vpp,64,mirror,linux,0,10432.7018943
17,3,1,rx,vpp,64,mirror,linux,0,10389.6103896
18,3,1,rx,vpp,64,mirror,linux,0,10755.7328016
19,3,1,rx,vpp,64,mirror,linux,0,10185.6287425
20,3,1,rx,vpp,64,mirror,linux,0,10119.760479
21,3,1,rx,vpp,64,mirror,linux,0,10411.9402985
22,3,1,rx,vpp,64,mirror,linux,0,10425.7228315
23,3,1,rx,vpp,64,mirror,linux,0,11371.257485
24,3,1,rx,vpp,64,mirror,linux,0,10596.0
25,3,1,rx,vpp,64,mirror,linux,0,11523.9043825
26,3,1,rx,vpp,64,mirror,linux,0,10940.2390438
27,3,1,rx,vpp,64,mirror,linux,0,10508.9820359
28,3,1,rx,vpp,64,mirror,linux,0,11370.1492537
29,3,1,rx,vpp,64,mirror,linux,0,10585.4145854
30,3,1,rx,vpp,64,mirror,linux,0,10649.3506494
31,3,1,rx,vpp,64,mirror,linux,0,10453.5464535
32,3,1,rx,vpp,64,mirror,linux,0,11367.0634921
33,3,1,rx,vpp,64,mirror,linux,0,11380.4780876
34,3,1,rx,vpp,64,mirror,linux,0,10572.8542914
35,3,1,rx,vpp,64,mirror,linux,0,10315.3692615
36,3,1,rx,vpp,64,mirror,linux,0,11764.0
37,3,1,rx,vpp,64,mirror,linux,0,10249.500998
38,3,1,rx,vpp,64,mirror,linux,0,12278.4431138
39,3,1,rx,vpp,64,mirror,linux,0,10453.5464535
40,3,1,rx,vpp,64,mirror,linux,0,10259.7402597
41,3,1,rx,vpp,64,mirror,linux,0,10508.9820359
42,3,1,rx,vpp,64,mirror,linux,0,11271.0
43,3,1,rx,vpp,64,mirror,linux,0,11248.7512488
44,3,1,rx,vpp,64,mirror,linux,0,10337.972167
45,3,1,rx,vpp,64,mirror,linux,0,10249.500998
46,3,1,rx,vpp,64,mirror,linux,0,11492.5074925
47,3,1,rx,vpp,64,mirror,linux,0,10229.0836653
48,3,1,rx,vpp,64,mirror,linux,0,10325.6743257
49,3,1,rx,vpp,64,mirror,linux,0,11254.0
50,3,1,rx,vpp,64,mirror,linux,0,10119.760479
51,3,1,rx,vpp,64,mirror,linux,0,10292.8286853
52,3,1,rx,vpp,64,mirror,linux,0,10748.2517483
53,3,1,rx,vpp,64,mirror,linux,0,11126.8731269
54,3,1,rx,vpp,64,mirror,linux,0,10498.5044865
55,3,1,rx,vpp,64,mirror,linux,0,10434.6959123
56,3,1,rx,vpp,64,mirror,linux,0,11823.0616302
57,3,1,rx,vpp,64,mirror,linux,0,10389.6103896
58,3,1,rx,vpp,64,mirror,linux,0,10129.8701299
59,3,1,rx,vpp,64,mirror,linux,0,11185.0746269
60,3,1,rx,vpp,64,mirror,linux,0,10274.3538767
61,3,1,rx,vpp,64,mirror,linux,0,10422.310757
62,3,1,rx,vpp,64,mirror,linux,0,11301.0
63,3,1,rx,vpp,64,mirror,linux,0,11106.4676617
64,3,1,rx,vpp,64,mirror,linux,0,10368.89332
65,3,1,rx,vpp,64,mirror,linux,0,10292.8286853
66,3,1,rx,vpp,64,mirror,linux,0,11558.4415584
67,3,1,rx,vpp,64,mirror,linux,0,12212.0075047
