0.00	0.00
646218.62	651386752.00
668804.69	674153344.00
674974.88	680374272.00
683115.50	688579584.00
686576.38	692068800.00
670769.88	676134528.00
684067.38	689539456.00
682044.50	687500032.00
678064.88	683488768.00
682480.62	687939584.00
683262.12	688728000.00
681776.88	687231040.00
688224.00	693729728.00
688576.50	694085056.00
679115.62	684548544.00
685608.38	691093184.00
687054.38	692550784.00
681777.12	687231360.00
684703.06	690180736.00
685504.88	690988928.00
687151.75	692648960.00
679033.38	684465664.00
687371.12	692870080.00
692107.50	697644288.00
678715.62	684144832.00
687105.38	692602112.00
688596.38	694105088.00
675993.62	681401472.00
681280.25	686730432.00
682175.50	687632896.00
684606.00	690082880.00
685323.62	690806208.00
685042.25	690522560.00
684707.31	690184960.00
687725.69	693227520.00
694313.94	699868416.00
688761.62	694271744.00
683938.75	689410304.00
685037.06	690517376.00
692036.31	697572608.00
692005.69	697541760.00
694635.00	700192128.00
695458.25	701021952.00
691057.31	696585792.00
686897.69	692392896.00
686172.19	691661568.00
691236.69	696766528.00
691952.94	697488512.00
690125.38	695646336.00
693707.75	699257344.00
695877.62	701444608.00
691169.50	696698880.00
691508.38	697040448.00
687226.12	692723904.00
689141.38	694654528.00
690147.62	695668864.00
691934.69	697469696.00
693346.19	698892864.00
694228.31	699782080.00
689239.19	694753088.00
694056.69	699609152.00
688713.19	694222848.00
693758.00	699308032.00
691266.50	696796608.00
692106.88	697643712.00
686895.12	692390336.00
688399.25	693906496.00
688658.88	694168128.00
689332.19	694846784.00
690996.31	696524224.00
689392.56	694907712.00
