0.00	0.00
165627.23	248772112.00
180147.42	270581408.00
184023.86	276403840.00
185105.00	278027712.00
185710.59	278937280.00
185671.44	278878464.00
185576.33	278735616.00
185408.83	278484032.00
185403.98	278476800.00
185433.64	278521312.00
185622.52	278805056.00
185489.38	278605056.00
185668.48	278874080.00
185677.05	278886912.00
185669.11	278874976.00
185764.28	279017952.00
185532.69	278670112.00
185460.56	278561760.00
185424.78	278508032.00
185324.56	278357472.00
185487.58	278602368.00
185393.19	278460608.00
185496.80	278616192.00
185640.20	278831552.00
185785.77	279050240.00
185488.72	278604064.00
185296.94	278316000.00
185204.73	278177536.00
185603.19	278776000.00
185422.92	278505216.00
185409.36	278484832.00
185576.48	278735872.00
185676.62	278886272.00
185578.73	278739264.00
185570.97	278727616.00
185191.28	278157280.00
185273.03	278280128.00
185264.75	278267648.00
185381.19	278442528.00
185099.80	278019872.00
185494.97	278613440.00
185644.94	278838720.00
185769.62	279025984.00
185691.91	278909248.00
185786.34	279051072.00
185829.12	279115328.00
185586.03	278750208.00
185314.78	278342848.00
185557.66	278707648.00
185656.31	278855776.00
185440.70	278531936.00
185627.95	278813184.00
185724.98	278958944.00
185562.61	278715072.00
185597.28	278767104.00
185394.09	278461952.00
185524.62	278658016.00
185378.66	278438752.00
185431.75	278518496.00
185635.97	278825248.00
185414.12	278492032.00
185429.03	278514400.00
185460.50	278561696.00
185635.02	278823808.00
185728.25	278963840.00
185664.19	278867584.00
185657.30	278857280.00
185795.03	279064128.00
185579.19	278739968.00
185347.17	278391456.00
185515.80	278644736.00
