,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,rx,vpp,64,nat,uk,0,1593018.26293
1,3,1,rx,vpp,64,nat,uk,0,1598898.73418
2,3,1,rx,vpp,64,nat,uk,0,1600255.90551
3,3,1,rx,vpp,64,nat,uk,0,1599710.54012
4,3,1,rx,vpp,64,nat,uk,0,1599001.2837
5,3,1,rx,vpp,64,nat,uk,0,1598764.8042
6,3,1,rx,vpp,64,nat,uk,0,1594545.71984
7,3,1,rx,vpp,64,nat,uk,0,1596728.35314
8,3,1,rx,vpp,64,nat,uk,0,1596239.2638
9,3,1,rx,vpp,64,nat,uk,0,1600139.15416
10,3,1,rx,vpp,64,nat,uk,0,1594811.83099
11,3,1,rx,vpp,64,nat,uk,0,1590773.68952
12,3,1,rx,vpp,64,nat,uk,0,1595441.59114
13,3,1,rx,vpp,64,nat,uk,0,1593943.60524
14,3,1,rx,vpp,64,nat,uk,0,1593010.06036
15,3,1,rx,vpp,64,nat,uk,0,1593657.35415
16,3,1,rx,vpp,64,nat,uk,0,1589666.16008
17,3,1,rx,vpp,64,nat,uk,0,1588139.90941
18,3,1,rx,vpp,64,nat,uk,0,1592992.45093
19,3,1,rx,vpp,64,nat,uk,0,1591112.73276
20,3,1,rx,vpp,64,nat,uk,0,1594068.54839
21,3,1,rx,vpp,64,nat,uk,0,1588360.32389
22,3,1,rx,vpp,64,nat,uk,0,1592802.82486
23,3,1,rx,vpp,64,nat,uk,0,1592407.14645
24,3,1,rx,vpp,64,nat,uk,0,1591974.33317
25,3,1,rx,vpp,64,nat,uk,0,1589089.03421
26,3,1,rx,vpp,64,nat,uk,0,1591278.32512
27,3,1,rx,vpp,64,nat,uk,0,1591601.92698
28,3,1,rx,vpp,64,nat,uk,0,1595186.93694
29,3,1,rx,vpp,64,nat,uk,0,1593984.90186
30,3,1,rx,vpp,64,nat,uk,0,1592222.94917
