/tmp/linux.click:26: While initializing 'fd :: FromDevice':
  warning: ens7: no IPv4 address assigned
Startup trace (nsec): main: 9228391902
Startup trace (nsec): init done: 9237012971
Number of packets sent : 825600
Number of packets sent : 682149.950348
Number of packets sent : 682600.896861
Number of packets sent : 691630.89701
Number of packets sent : 697113.188731
Number of packets sent : 698453.910615
Number of packets sent : 698943.123233
Number of packets sent : 701160.963787
Number of packets sent : 701282.345602
Number of packets sent : 702078.305235
Number of packets sent : 703809.205272
Number of packets sent : 704602.523373
Number of packets sent : 705715.486394
Number of packets sent : 706714.450334
Number of packets sent : 706852.689399
Number of packets sent : 707034.75829
Number of packets sent : 707285.366463
Number of packets sent : 707918.791867
Number of packets sent : 707437.617938
Number of packets sent : 708040.801304
Number of packets sent : 708468.804636
Number of packets sent : 708133.355535
Number of packets sent : 708791.22576
Number of packets sent : 708942.093831
Number of packets sent : 708581.515404
Number of packets sent : 708623.780975
Number of packets sent : 708844.510203
Number of packets sent : 708706.080456
Number of packets sent : 708767.638557
Number of packets sent : 708998.966266
Number of packets sent : 709078.242622
Number of packets sent : 709325.156341
Number of packets sent : 709269.587484
Number of packets sent : 709483.3298
Number of packets sent : 709683.919701
Number of packets sent : 709860.348914
Number of packets sent : 710051.966799
Number of packets sent : 710222.396283
Number of packets sent : 710346.991374
Number of packets sent : 710523.305573
Number of packets sent : 710770.068707
Number of packets sent : 710901.550236
Number of packets sent : 711111.264455
Number of packets sent : 711170.102494
Number of packets sent : 711268.562473
Number of packets sent : 711395.562662
Number of packets sent : 711495.035523
Number of packets sent : 711584.587905
Number of packets sent : 711582.368618
Number of packets sent : 711623.296892
Number of packets sent : 711633.892342
Number of packets sent : 711720.9038
Number of packets sent : 711705.202868
Number of packets sent : 711726.09327
Number of packets sent : 711773.343945
Number of packets sent : 711861.784481
Number of packets sent : 711940.995895
Number of packets sent : 712024.899176
Number of packets sent : 711988.833362
Number of packets sent : 712062.001321
Number of packets sent : 712166.414019
Number of packets sent : 712268.994445
Number of packets sent : 712350.679499
Number of packets sent : 712343.000381
Number of packets sent : 712428.254623
Number of packets sent : 712494.156723
Number of packets sent : 712546.871214
Number of packets sent : 712613.796396
Number of packets sent : 712602.575221
Number of packets sent : 712658.684977
Number of packets sent : 712619.656167
Number of packets sent : 712585.832137
AUTOTEST_DONE
