,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,tx,vpp,256,filter,ukebpfjit,0,709182.38
1,3,1,tx,vpp,256,filter,ukebpfjit,0,708607.62
2,3,1,tx,vpp,256,filter,ukebpfjit,0,707887.88
3,3,1,tx,vpp,256,filter,ukebpfjit,0,708620.0
4,3,1,tx,vpp,256,filter,ukebpfjit,0,707843.5
5,3,1,tx,vpp,256,filter,ukebpfjit,0,708227.0
6,3,1,tx,vpp,256,filter,ukebpfjit,0,709086.06
7,3,1,tx,vpp,256,filter,ukebpfjit,0,708967.5
8,3,1,tx,vpp,256,filter,ukebpfjit,0,709112.62
9,3,1,tx,vpp,256,filter,ukebpfjit,0,708638.12
10,3,1,tx,vpp,256,filter,ukebpfjit,0,709120.0
11,3,1,tx,vpp,256,filter,ukebpfjit,0,709744.0
12,3,1,tx,vpp,256,filter,ukebpfjit,0,708988.0
13,3,1,tx,vpp,256,filter,ukebpfjit,0,708989.94
14,3,1,tx,vpp,256,filter,ukebpfjit,0,709664.06
15,3,1,tx,vpp,256,filter,ukebpfjit,0,708248.0
16,3,1,tx,vpp,256,filter,ukebpfjit,0,708568.69
17,3,1,tx,vpp,256,filter,ukebpfjit,0,708307.5
18,3,1,tx,vpp,256,filter,ukebpfjit,0,707381.38
19,3,1,tx,vpp,256,filter,ukebpfjit,0,707040.88
20,3,1,tx,vpp,256,filter,ukebpfjit,0,708485.5
21,3,1,tx,vpp,256,filter,ukebpfjit,0,708625.38
22,3,1,tx,vpp,256,filter,ukebpfjit,0,706739.88
23,3,1,tx,vpp,256,filter,ukebpfjit,0,707469.5
24,3,1,tx,vpp,256,filter,ukebpfjit,0,707746.88
25,3,1,tx,vpp,256,filter,ukebpfjit,0,707865.25
26,3,1,tx,vpp,256,filter,ukebpfjit,0,707653.81
27,3,1,tx,vpp,256,filter,ukebpfjit,0,707649.94
28,3,1,tx,vpp,256,filter,ukebpfjit,0,707697.0
29,3,1,tx,vpp,256,filter,ukebpfjit,0,707596.5
30,3,1,tx,vpp,256,filter,ukebpfjit,0,708126.38
31,3,1,tx,vpp,256,filter,ukebpfjit,0,707722.25
32,3,1,tx,vpp,256,filter,ukebpfjit,0,707471.88
33,3,1,tx,vpp,256,filter,ukebpfjit,0,706692.0
34,3,1,tx,vpp,256,filter,ukebpfjit,0,707792.5
35,3,1,tx,vpp,256,filter,ukebpfjit,0,708500.12
36,3,1,tx,vpp,256,filter,ukebpfjit,0,708293.0
37,3,1,tx,vpp,256,filter,ukebpfjit,0,708433.25
38,3,1,tx,vpp,256,filter,ukebpfjit,0,708660.81
39,3,1,tx,vpp,256,filter,ukebpfjit,0,707893.94
40,3,1,tx,vpp,256,filter,ukebpfjit,0,708016.0
41,3,1,tx,vpp,256,filter,ukebpfjit,0,708124.0
42,3,1,tx,vpp,256,filter,ukebpfjit,0,708295.0
43,3,1,tx,vpp,256,filter,ukebpfjit,0,706897.25
44,3,1,tx,vpp,256,filter,ukebpfjit,0,707846.44
45,3,1,tx,vpp,256,filter,ukebpfjit,0,708463.5
46,3,1,tx,vpp,256,filter,ukebpfjit,0,708763.88
47,3,1,tx,vpp,256,filter,ukebpfjit,0,708455.0
48,3,1,tx,vpp,256,filter,ukebpfjit,0,710009.75
49,3,1,tx,vpp,256,filter,ukebpfjit,0,709839.19
50,3,1,tx,vpp,256,filter,ukebpfjit,0,709583.06
51,3,1,tx,vpp,256,filter,ukebpfjit,0,710388.31
52,3,1,tx,vpp,256,filter,ukebpfjit,0,710253.06
53,3,1,tx,vpp,256,filter,ukebpfjit,0,710075.25
54,3,1,tx,vpp,256,filter,ukebpfjit,0,710893.19
55,3,1,tx,vpp,256,filter,ukebpfjit,0,711292.38
56,3,1,tx,vpp,256,filter,ukebpfjit,0,711729.75
57,3,1,tx,vpp,256,filter,ukebpfjit,0,711788.44
58,3,1,tx,vpp,256,filter,ukebpfjit,0,712040.44
59,3,1,tx,vpp,256,filter,ukebpfjit,0,709958.12
60,3,1,tx,vpp,256,filter,ukebpfjit,0,708733.0
61,3,1,tx,vpp,256,filter,ukebpfjit,0,709359.25
62,3,1,tx,vpp,256,filter,ukebpfjit,0,709755.81
63,3,1,tx,vpp,256,filter,ukebpfjit,0,708270.94
64,3,1,tx,vpp,256,filter,ukebpfjit,0,709723.25
65,3,1,tx,vpp,256,filter,ukebpfjit,0,709991.38
66,3,1,tx,vpp,256,filter,ukebpfjit,0,709481.88
67,3,1,tx,vpp,256,filter,ukebpfjit,0,709066.0
