0.00	0.00
316633.38	319166464.00
608746.00	613616000.00
681554.50	687006976.00
701350.88	706961664.00
706509.00	712161024.00
708467.25	714134976.00
709149.38	714822528.00
709414.88	715090176.00
707537.62	713197952.00
708147.88	713813120.00
706862.00	712516992.00
705147.00	710788224.00
706254.75	711904768.00
706556.94	712209408.00
706495.38	712147328.00
706975.38	712631168.00
707528.38	713188608.00
707714.12	713375808.00
707676.50	713337920.00
708423.62	714091008.00
708993.88	714665856.00
709087.38	714760064.00
707242.50	712900480.00
707572.75	713233408.00
707834.69	713497408.00
707886.19	713549248.00
709387.56	715062656.00
709667.44	715344768.00
707555.12	713215488.00
708435.38	714102912.00
708565.88	714234496.00
707733.00	713394816.00
705125.75	710766720.00
705565.44	711209984.00
705215.62	710857344.00
705455.88	711099520.00
706574.62	712227200.00
706511.88	712164032.00
705769.00	711415232.00
706173.94	711823360.00
705888.00	711535104.00
706104.00	711752832.00
704140.94	709774080.00
704887.25	710526336.00
704833.81	710472448.00
705936.44	711583936.00
706116.62	711765568.00
706495.50	712147520.00
705917.75	711565056.00
704244.19	709878144.00
704228.81	709862592.00
704153.69	709786944.00
703413.94	709041216.00
704197.25	709830784.00
705217.31	710859008.00
707227.00	712884800.00
708695.81	714365376.00
709109.94	714782848.00
707485.50	713145344.00
705930.38	711577792.00
708034.62	713698880.00
708944.62	714616192.00
708816.38	714486912.00
706913.00	712568320.00
708815.00	714485504.00
709427.75	715103168.00
709052.94	714725376.00
708099.50	713764288.00
706892.62	712547776.00
705448.38	711091968.00
705037.75	710678080.00
