0.00	0.00
321205.00	482449920.00
609877.25	916035712.00
681721.56	1023945728.00
699629.31	1050843200.00
703819.31	1057136640.00
705106.81	1059070464.00
703596.75	1056802368.00
703956.12	1057342144.00
704368.75	1057961984.00
703804.19	1057113920.00
703377.69	1056473280.00
703364.94	1056454208.00
703805.12	1057115264.00
704191.25	1057695232.00
704863.31	1058704640.00
704700.56	1058460288.00
703306.88	1056366976.00
704306.75	1057868672.00
704220.69	1057739520.00
704534.69	1058211072.00
704470.19	1058114240.00
705605.56	1059819584.00
705697.38	1059957504.00
704559.25	1058247936.00
704473.69	1058119424.00
704453.94	1058089792.00
704498.00	1058156032.00
705804.00	1060117632.00
706039.75	1060471680.00
705417.69	1059537408.00
705458.44	1059598592.00
705516.12	1059685184.00
705051.50	1058987456.00
704406.38	1058018432.00
704389.62	1057993216.00
703521.88	1056689984.00
703738.62	1057015360.00
703500.50	1056657728.00
704355.12	1057941376.00
704568.25	1058261504.00
704094.06	1057549312.00
703308.25	1056369024.00
702910.31	1055771392.00
702205.56	1054712832.00
701151.38	1053129408.00
701031.88	1052949824.00
701246.25	1053271680.00
699998.50	1051397760.00
700648.69	1052374272.00
701477.94	1053619904.00
700921.50	1052784064.00
701069.31	1053006144.00
701780.38	1054074112.00
700937.62	1052808128.00
702561.88	1055247936.00
703108.25	1056068608.00
702630.88	1055351552.00
701684.00	1053929280.00
703042.31	1055969472.00
703515.81	1056680768.00
703163.69	1056151872.00
702778.19	1055572864.00
703459.31	1056595840.00
703191.19	1056193280.00
703074.12	1056017344.00
703005.25	1055913920.00
704563.06	1058253824.00
704337.00	1057914176.00
706239.50	1060771776.00
705808.38	1060124288.00
704596.12	1058303360.00
