0.00	0.00
718290.00	43097400.00
718423.25	43105392.00
718499.06	43109944.00
718376.75	43102608.00
718393.69	43103624.00
717424.75	43045484.00
716907.69	43014460.00
715932.94	42955976.00
716727.25	43003632.00
716350.38	42981020.00
717455.12	43047304.00
717924.38	43075456.00
718425.12	43105504.00
718262.25	43095736.00
718125.56	43087536.00
717706.88	43062416.00
716243.00	42974580.00
716812.25	43008736.00
717327.25	43039636.00
716451.81	42987108.00
717816.94	43069016.00
718302.25	43098136.00
719095.56	43145736.00
719150.44	43149024.00
719163.12	43149784.00
719023.38	43141400.00
716939.62	43016376.00
717627.38	43057640.00
717388.12	43043288.00
716227.00	42973624.00
716178.88	42970736.00
717410.00	43044600.00
717864.50	43071872.00
718074.12	43084448.00
718510.50	43110632.00
717803.62	43068216.00
715657.38	42939444.00
714847.62	42891088.00
718231.38	43093944.00
719510.38	43170640.00
718149.12	43088952.00
719105.25	43146320.00
719440.31	43166420.00
719910.81	43194648.00
720022.94	43201380.00
720053.75	43203224.00
718680.69	43120840.00
715701.44	42942088.00
715374.44	42922468.00
715483.12	42928988.00
713830.75	42829848.00
715196.94	42911816.00
715436.06	42926160.00
715259.56	42915572.00
715358.88	42921532.00
717447.25	43046832.00
717049.06	43022944.00
715461.56	42927696.00
715792.88	42947576.00
716068.25	42964096.00
716137.62	42968256.00
717737.88	43064272.00
716506.50	42990388.00
716535.19	42992108.00
715773.31	42946396.00
716111.88	42966712.00
716150.62	42969040.00
716219.50	42973168.00
717998.88	43079932.00
717051.75	43023104.00
715665.06	42939904.00
