0.00	0.00
354589.12	21275348.00
623370.00	37402196.00
691458.56	41487512.00
708846.69	42530800.00
713697.44	42821844.00
715112.94	42906772.00
713550.00	42812996.00
714739.50	42884368.00
715373.44	42922404.00
715530.88	42931852.00
715327.00	42919620.00
714223.75	42853424.00
715677.44	42940648.00
718825.62	43129536.00
719892.62	43193556.00
720837.75	43250260.00
715365.19	42921908.00
713273.31	42796396.00
713181.25	42790872.00
712824.38	42769464.00
712734.12	42764048.00
713480.12	42808804.00
712623.75	42757424.00
713763.75	42825824.00
713625.44	42817528.00
713750.38	42825024.00
712293.62	42737616.00
714906.00	42894356.00
714354.25	42861252.00
713216.31	42792976.00
712640.62	42758436.00
712832.12	42769928.00
711126.00	42667560.00
711495.56	42689736.00
712209.88	42732592.00
712580.00	42754800.00
711713.56	42702812.00
712887.88	42773272.00
712989.50	42779368.00
712872.44	42772348.00
713657.62	42819456.00
714191.00	42851456.00
714419.25	42865152.00
712507.88	42750472.00
712992.00	42779520.00
713496.56	42809792.00
713861.62	42831696.00
711938.00	42716276.00
713136.50	42788188.00
712667.62	42760056.00
713511.50	42810688.00
714105.88	42846352.00
714302.00	42858120.00
712415.25	42744912.00
713160.38	42789620.00
713009.00	42780540.00
711580.81	42694848.00
709591.69	42575504.00
712121.69	42727300.00
713951.00	42837056.00
712631.25	42757872.00
711966.38	42717980.00
712279.12	42736744.00
710850.25	42651016.00
711612.62	42696760.00
712430.62	42745840.00
712731.62	42763900.00
710695.50	42641728.00
712153.38	42729200.00
712758.88	42765532.00
714205.75	42852344.00
