,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,rx,vpp,1518,filter,uk,2,813905.094905
1,3,1,rx,vpp,1518,filter,uk,2,814767.634855
2,3,1,rx,vpp,1518,filter,uk,2,814789.0
3,3,1,rx,vpp,1518,filter,uk,2,814712.0
4,3,1,rx,vpp,1518,filter,uk,2,812178.821179
5,3,1,rx,vpp,1518,filter,uk,2,814698.0
6,3,1,rx,vpp,1518,filter,uk,2,814731.0
7,3,1,rx,vpp,1518,filter,uk,2,813860.13986
8,3,1,rx,vpp,1518,filter,uk,2,813870.0
9,3,1,rx,vpp,1518,filter,uk,2,814205.0
10,3,1,rx,vpp,1518,filter,uk,2,814729.0
11,3,1,rx,vpp,1518,filter,uk,2,813676.0
12,3,1,rx,vpp,1518,filter,uk,2,814722.0
13,3,1,rx,vpp,1518,filter,uk,2,814712.0
14,3,1,rx,vpp,1518,filter,uk,2,814532.133676
15,3,1,rx,vpp,1518,filter,uk,2,814768.0
16,3,1,rx,vpp,1518,filter,uk,2,814694.0
17,3,1,rx,vpp,1518,filter,uk,2,814733.0
18,3,1,rx,vpp,1518,filter,uk,2,813780.0
19,3,1,rx,vpp,1518,filter,uk,2,814198.0
20,3,1,rx,vpp,1518,filter,uk,2,814746.0
21,3,1,rx,vpp,1518,filter,uk,2,813868.0
22,3,1,rx,vpp,1518,filter,uk,2,814725.0
23,3,1,rx,vpp,1518,filter,uk,2,813899.100899
24,3,1,rx,vpp,1518,filter,uk,2,813011.0
25,3,1,rx,vpp,1518,filter,uk,2,814723.0
26,3,1,rx,vpp,1518,filter,uk,2,814692.0
27,3,1,rx,vpp,1518,filter,uk,2,814718.0
28,3,1,rx,vpp,1518,filter,uk,2,813862.0
29,3,1,rx,vpp,1518,filter,uk,2,814220.0
30,3,1,rx,vpp,1518,filter,uk,2,814740.0
31,3,1,rx,vpp,1518,filter,uk,2,814725.0
32,3,1,rx,vpp,1518,filter,uk,2,813943.056943
33,3,1,rx,vpp,1518,filter,uk,2,814740.0
34,3,1,rx,vpp,1518,filter,uk,2,813075.0
35,3,1,rx,vpp,1518,filter,uk,2,814714.0
36,3,1,rx,vpp,1518,filter,uk,2,814767.0
37,3,1,rx,vpp,1518,filter,uk,2,813955.044955
38,3,1,rx,vpp,1518,filter,uk,2,813859.0
39,3,1,rx,vpp,1518,filter,uk,2,814203.0
40,3,1,rx,vpp,1518,filter,uk,2,813955.044955
41,3,1,rx,vpp,1518,filter,uk,2,814762.0
42,3,1,rx,vpp,1518,filter,uk,2,814729.0
43,3,1,rx,vpp,1518,filter,uk,2,814744.0
44,3,1,rx,vpp,1518,filter,uk,2,814741.0
45,3,1,rx,vpp,1518,filter,uk,2,811356.0
46,3,1,rx,vpp,1518,filter,uk,2,814757.0
47,3,1,rx,vpp,1518,filter,uk,2,814737.0
48,3,1,rx,vpp,1518,filter,uk,2,813876.0
49,3,1,rx,vpp,1518,filter,uk,2,814192.0
50,3,1,rx,vpp,1518,filter,uk,2,814725.0
51,3,1,rx,vpp,1518,filter,uk,2,814678.0
52,3,1,rx,vpp,1518,filter,uk,2,814750.0
53,3,1,rx,vpp,1518,filter,uk,2,813920.07992
54,3,1,rx,vpp,1518,filter,uk,2,814741.0
55,3,1,rx,vpp,1518,filter,uk,2,813118.0
56,3,1,rx,vpp,1518,filter,uk,2,813922.077922
57,3,1,rx,vpp,1518,filter,uk,2,814731.0
58,3,1,rx,vpp,1518,filter,uk,2,813849.0
59,3,1,rx,vpp,1518,filter,uk,2,814171.0
60,3,1,rx,vpp,1518,filter,uk,2,814722.0
61,3,1,rx,vpp,1518,filter,uk,2,814773.0
62,3,1,rx,vpp,1518,filter,uk,2,814743.0
63,3,1,rx,vpp,1518,filter,uk,2,814746.0
64,3,1,rx,vpp,1518,filter,uk,2,813936.063936
65,3,1,rx,vpp,1518,filter,uk,2,813125.0
