,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,tx,vpp,1024,empty,linux,0,706013.38
1,3,1,tx,vpp,1024,empty,linux,0,707475.38
2,3,1,tx,vpp,1024,empty,linux,0,693650.88
3,3,1,tx,vpp,1024,empty,linux,0,704388.75
4,3,1,tx,vpp,1024,empty,linux,0,707015.44
5,3,1,tx,vpp,1024,empty,linux,0,699891.62
6,3,1,tx,vpp,1024,empty,linux,0,707052.88
7,3,1,tx,vpp,1024,empty,linux,0,708219.25
8,3,1,tx,vpp,1024,empty,linux,0,701842.94
9,3,1,tx,vpp,1024,empty,linux,0,706342.38
10,3,1,tx,vpp,1024,empty,linux,0,708089.62
11,3,1,tx,vpp,1024,empty,linux,0,700514.12
12,3,1,tx,vpp,1024,empty,linux,0,705765.88
13,3,1,tx,vpp,1024,empty,linux,0,707565.75
14,3,1,tx,vpp,1024,empty,linux,0,700815.75
15,3,1,tx,vpp,1024,empty,linux,0,705049.19
16,3,1,tx,vpp,1024,empty,linux,0,708674.06
17,3,1,tx,vpp,1024,empty,linux,0,709776.5
18,3,1,tx,vpp,1024,empty,linux,0,699900.88
19,3,1,tx,vpp,1024,empty,linux,0,708111.25
20,3,1,tx,vpp,1024,empty,linux,0,709491.81
21,3,1,tx,vpp,1024,empty,linux,0,700648.56
22,3,1,tx,vpp,1024,empty,linux,0,707384.0
23,3,1,tx,vpp,1024,empty,linux,0,707023.25
24,3,1,tx,vpp,1024,empty,linux,0,699362.25
25,3,1,tx,vpp,1024,empty,linux,0,704572.62
26,3,1,tx,vpp,1024,empty,linux,0,707315.88
27,3,1,tx,vpp,1024,empty,linux,0,705687.12
28,3,1,tx,vpp,1024,empty,linux,0,706792.88
29,3,1,tx,vpp,1024,empty,linux,0,706042.25
30,3,1,tx,vpp,1024,empty,linux,0,706835.56
31,3,1,tx,vpp,1024,empty,linux,0,708260.38
32,3,1,tx,vpp,1024,empty,linux,0,707453.62
33,3,1,tx,vpp,1024,empty,linux,0,704947.38
34,3,1,tx,vpp,1024,empty,linux,0,704286.0
35,3,1,tx,vpp,1024,empty,linux,0,704543.88
36,3,1,tx,vpp,1024,empty,linux,0,706818.62
37,3,1,tx,vpp,1024,empty,linux,0,707494.5
38,3,1,tx,vpp,1024,empty,linux,0,707651.81
39,3,1,tx,vpp,1024,empty,linux,0,707504.94
40,3,1,tx,vpp,1024,empty,linux,0,707564.25
41,3,1,tx,vpp,1024,empty,linux,0,707339.06
42,3,1,tx,vpp,1024,empty,linux,0,706166.25
43,3,1,tx,vpp,1024,empty,linux,0,706023.19
44,3,1,tx,vpp,1024,empty,linux,0,705759.69
45,3,1,tx,vpp,1024,empty,linux,0,704571.94
46,3,1,tx,vpp,1024,empty,linux,0,704190.5
47,3,1,tx,vpp,1024,empty,linux,0,707071.62
48,3,1,tx,vpp,1024,empty,linux,0,708176.38
49,3,1,tx,vpp,1024,empty,linux,0,707827.62
50,3,1,tx,vpp,1024,empty,linux,0,707647.62
51,3,1,tx,vpp,1024,empty,linux,0,707404.75
52,3,1,tx,vpp,1024,empty,linux,0,706234.5
53,3,1,tx,vpp,1024,empty,linux,0,705253.0
54,3,1,tx,vpp,1024,empty,linux,0,705036.44
55,3,1,tx,vpp,1024,empty,linux,0,706133.31
56,3,1,tx,vpp,1024,empty,linux,0,705018.06
57,3,1,tx,vpp,1024,empty,linux,0,706313.75
58,3,1,tx,vpp,1024,empty,linux,0,706310.69
59,3,1,tx,vpp,1024,empty,linux,0,706541.44
60,3,1,tx,vpp,1024,empty,linux,0,707040.12
61,3,1,tx,vpp,1024,empty,linux,0,707107.25
62,3,1,tx,vpp,1024,empty,linux,0,706406.56
63,3,1,tx,vpp,1024,empty,linux,0,707433.62
64,3,1,tx,vpp,1024,empty,linux,0,707842.12
65,3,1,tx,vpp,1024,empty,linux,0,708621.0
66,3,1,tx,vpp,1024,empty,linux,0,706883.25
67,3,1,tx,vpp,1024,empty,linux,0,706208.31
