,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,rx,vpp,1024,filter,ukebpfjit_nompk,0,1199035.96404
1,3,1,rx,vpp,1024,filter,ukebpfjit_nompk,0,1199065.93407
2,3,1,rx,vpp,1024,filter,ukebpfjit_nompk,0,1200198.0
3,3,1,rx,vpp,1024,filter,ukebpfjit_nompk,0,1200237.0
4,3,1,rx,vpp,1024,filter,ukebpfjit_nompk,0,1200218.0
5,3,1,rx,vpp,1024,filter,ukebpfjit_nompk,0,1199060.93906
6,3,1,rx,vpp,1024,filter,ukebpfjit_nompk,0,1200245.0
7,3,1,rx,vpp,1024,filter,ukebpfjit_nompk,0,1200199.0
8,3,1,rx,vpp,1024,filter,ukebpfjit_nompk,0,1196926.0
9,3,1,rx,vpp,1024,filter,ukebpfjit_nompk,0,1199387.0
10,3,1,rx,vpp,1024,filter,ukebpfjit_nompk,0,1200149.0
11,3,1,rx,vpp,1024,filter,ukebpfjit_nompk,0,1200223.0
12,3,1,rx,vpp,1024,filter,ukebpfjit_nompk,0,1200252.0
13,3,1,rx,vpp,1024,filter,ukebpfjit_nompk,0,1200246.0
14,3,1,rx,vpp,1024,filter,ukebpfjit_nompk,0,1200269.0
15,3,1,rx,vpp,1024,filter,ukebpfjit_nompk,0,1199936.74293
16,3,1,rx,vpp,1024,filter,ukebpfjit_nompk,0,1200211.0
17,3,1,rx,vpp,1024,filter,ukebpfjit_nompk,0,1200250.0
18,3,1,rx,vpp,1024,filter,ukebpfjit_nompk,0,1196565.0
19,3,1,rx,vpp,1024,filter,ukebpfjit_nompk,0,1198213.78621
20,3,1,rx,vpp,1024,filter,ukebpfjit_nompk,0,1200084.0
21,3,1,rx,vpp,1024,filter,ukebpfjit_nompk,0,1200184.0
22,3,1,rx,vpp,1024,filter,ukebpfjit_nompk,0,1200273.0
23,3,1,rx,vpp,1024,filter,ukebpfjit_nompk,0,1197733.26673
24,3,1,rx,vpp,1024,filter,ukebpfjit_nompk,0,1200133.0
25,3,1,rx,vpp,1024,filter,ukebpfjit_nompk,0,1200188.0
26,3,1,rx,vpp,1024,filter,ukebpfjit_nompk,0,1200152.0
27,3,1,rx,vpp,1024,filter,ukebpfjit_nompk,0,1200253.0
28,3,1,rx,vpp,1024,filter,ukebpfjit_nompk,0,1196669.0
29,3,1,rx,vpp,1024,filter,ukebpfjit_nompk,0,1199380.0
30,3,1,rx,vpp,1024,filter,ukebpfjit_nompk,0,1199001.998
31,3,1,rx,vpp,1024,filter,ukebpfjit_nompk,0,1200234.0
32,3,1,rx,vpp,1024,filter,ukebpfjit_nompk,0,1200178.0
33,3,1,rx,vpp,1024,filter,ukebpfjit_nompk,0,1200017.0
34,3,1,rx,vpp,1024,filter,ukebpfjit_nompk,0,1199001.998
35,3,1,rx,vpp,1024,filter,ukebpfjit_nompk,0,1199077.92208
36,3,1,rx,vpp,1024,filter,ukebpfjit_nompk,0,1200279.0
37,3,1,rx,vpp,1024,filter,ukebpfjit_nompk,0,1200191.0
38,3,1,rx,vpp,1024,filter,ukebpfjit_nompk,0,1196315.0
39,3,1,rx,vpp,1024,filter,ukebpfjit_nompk,0,1199377.0
40,3,1,rx,vpp,1024,filter,ukebpfjit_nompk,0,1200238.0
41,3,1,rx,vpp,1024,filter,ukebpfjit_nompk,0,1200220.0
42,3,1,rx,vpp,1024,filter,ukebpfjit_nompk,0,1199073.92607
43,3,1,rx,vpp,1024,filter,ukebpfjit_nompk,0,1200317.0
44,3,1,rx,vpp,1024,filter,ukebpfjit_nompk,0,1200230.0
45,3,1,rx,vpp,1024,filter,ukebpfjit_nompk,0,1200269.0
46,3,1,rx,vpp,1024,filter,ukebpfjit_nompk,0,1199046.95305
47,3,1,rx,vpp,1024,filter,ukebpfjit_nompk,0,1199097.9021
48,3,1,rx,vpp,1024,filter,ukebpfjit_nompk,0,1196764.0
49,3,1,rx,vpp,1024,filter,ukebpfjit_nompk,0,1199472.0
50,3,1,rx,vpp,1024,filter,ukebpfjit_nompk,0,1200246.0
51,3,1,rx,vpp,1024,filter,ukebpfjit_nompk,0,1199023.97602
52,3,1,rx,vpp,1024,filter,ukebpfjit_nompk,0,1199070.92907
53,3,1,rx,vpp,1024,filter,ukebpfjit_nompk,0,1200256.0
54,3,1,rx,vpp,1024,filter,ukebpfjit_nompk,0,1200149.0
55,3,1,rx,vpp,1024,filter,ukebpfjit_nompk,0,1200201.0
56,3,1,rx,vpp,1024,filter,ukebpfjit_nompk,0,1199091.90809
57,3,1,rx,vpp,1024,filter,ukebpfjit_nompk,0,1200224.0
58,3,1,rx,vpp,1024,filter,ukebpfjit_nompk,0,1199135.0
59,3,1,rx,vpp,1024,filter,ukebpfjit_nompk,0,1194863.88385
60,3,1,rx,vpp,1024,filter,ukebpfjit_nompk,0,1199157.84216
61,3,1,rx,vpp,1024,filter,ukebpfjit_nompk,0,1198976.02398
62,3,1,rx,vpp,1024,filter,ukebpfjit_nompk,0,1200220.0
63,3,1,rx,vpp,1024,filter,ukebpfjit_nompk,0,1200166.0
64,3,1,rx,vpp,1024,filter,ukebpfjit_nompk,0,1200173.0
65,3,1,rx,vpp,1024,filter,ukebpfjit_nompk,0,1199059.94006
66,3,1,rx,vpp,1024,filter,ukebpfjit_nompk,0,1200170.0
