0.00	0.00
89858.97	90577840.00
165206.00	166527648.00
184487.45	185963360.00
189806.64	191325120.00
191779.00	193313248.00
191920.75	193456128.00
192095.83	193632608.00
191989.70	193525632.00
192326.41	193865024.00
192657.09	194198368.00
192295.00	193833344.00
192075.80	193612400.00
192455.59	193995232.00
192254.91	193792928.00
192230.44	193768288.00
192173.52	193710912.00
192342.62	193881376.00
191785.66	193319936.00
191572.22	193104784.00
191893.16	193428304.00
192196.03	193733600.00
191821.47	193356032.00
191729.00	193262848.00
191970.64	193506416.00
192322.66	193861248.00
192317.66	193856208.00
192044.19	193580544.00
192367.12	193906048.00
192097.17	193633952.00
191898.30	193433472.00
191872.44	193407408.00
192422.75	193962128.00
192268.06	193806208.00
192147.50	193684672.00
192374.38	193913360.00
192763.72	194305824.00
192438.38	193977888.00
192593.17	194133920.00
192444.55	193984096.00
192372.75	193911712.00
192264.19	193802304.00
192136.55	193673648.00
191991.89	193527824.00
191975.86	193511664.00
192455.36	193995008.00
192357.30	193896160.00
192427.58	193967008.00
192662.64	194203936.00
192423.66	193963040.00
192085.12	193621792.00
192342.22	193880960.00
192033.50	193569776.00
192165.42	193702752.00
192242.97	193780896.00
192540.88	194081216.00
192634.58	194175664.00
192199.28	193736880.00
191870.56	193405536.00
192291.83	193830176.00
192402.61	193941824.00
192498.53	194038512.00
191979.50	193515344.00
191918.20	193453536.00
191818.27	193352800.00
192259.56	193797632.00
192201.61	193739216.00
192085.66	193622336.00
192606.28	194147120.00
192573.97	194114560.00
192250.75	193788752.00
192118.80	193655744.00
