0.00	0.00
714072.00	42844320.00
710476.94	42628616.00
710645.25	42638712.00
711179.19	42670752.00
711602.81	42696168.00
710262.69	42615760.00
710509.69	42630580.00
710719.12	42643148.00
710715.50	42642932.00
710723.62	42643420.00
710911.88	42654708.00
709899.25	42593956.00
710100.56	42606032.00
710081.94	42604920.00
710319.44	42619164.00
709434.56	42566072.00
710683.44	42641008.00
711530.12	42691804.00
711591.38	42695480.00
710410.38	42624624.00
711554.12	42693248.00
711737.75	42704268.00
711510.44	42690628.00
711393.38	42683600.00
711512.38	42690740.00
711158.62	42669516.00
710250.62	42615040.00
711082.12	42664928.00
711050.50	42663032.00
710279.38	42616768.00
710465.38	42627920.00
711732.62	42703956.00
713688.62	42821312.00
711659.50	42699568.00
711766.62	42705996.00
711029.62	42661780.00
708829.38	42529764.00
710246.88	42614812.00
710842.25	42650536.00
711326.56	42679592.00
709671.62	42580296.00
710113.50	42606816.00
711626.94	42697620.00
711331.31	42679876.00
711209.06	42672776.00
710794.81	42647744.00
710706.19	42642384.00
711000.31	42660020.00
710934.06	42656044.00
710677.00	42640620.00
708693.75	42521628.00
713156.69	42789404.00
718289.19	43097352.00
720916.88	43255008.00
718836.75	43130200.00
718365.19	43101912.00
716352.62	42981156.00
711936.12	42716168.00
710880.00	42652800.00
710424.00	42625440.00
708921.69	42535304.00
709457.25	42567432.00
710212.81	42612768.00
710736.69	42644200.00
711396.75	42683800.00
710795.31	42647720.00
710304.69	42618280.00
708756.19	42525368.00
709461.06	42567664.00
710551.94	42633116.00
709971.94	42598312.00
